OTU	Test-Statistic	P	FDR_P	Bonferroni_P	Asian or Pacific Islander_mean	African American_mean	Caucasian_mean	Hispanic_mean
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Halomonadaceae;g__Halomonas	46.9883998074	3.49541013888e-10	1.64284276527e-07	1.64284276527e-07	0.0	0.0	9.61245466526e-08	4.56392499185e-06
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Intrasporangiaceae;g__Knoellia	35.5590968879	9.28092039928e-08	2.18101629383e-05	4.36203258766e-05	6.75421936083e-07	5.08217852363e-06	3.39070242086e-07	0.0
k__Bacteria;p__Synergistetes;c__Synergistia;o__Synergistales;f__Synergistaceae;g__	24.9605162918	1.57368031701e-05	0.00246543249664	0.00739629748993	0.0	2.69572847879e-05	2.08503374216e-06	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Phyllobacteriaceae;g__	24.1624894651	2.31027878624e-05	0.00271457757384	0.0108583102953	0.000139536371241	0.0	1.56396578201e-07	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Leuconostocaceae;g__Leuconostoc	16.4618683361	0.000911684238185	0.0599068469012	0.428491591947	6.31398757325e-05	4.3218729657e-05	0.000273283062977	1.39561570819e-05
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Robinsoniella	16.1973153944	0.00103309610113	0.0599068469012	0.48555516753	0.0	9.29561544411e-07	1.76447638742e-06	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Mobiluncus	16.0495009561	0.00110779048443	0.0599068469012	0.520661527684	5.5749421609e-05	8.3477523356e-05	5.35077776616e-05	2.99743349357e-05
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__	15.9313772482	0.00117131664066	0.0599068469012	0.550518821108	0.0534485062036	0.0283673365099	0.0476542125152	0.0634427299687
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Sarcina	15.84001488	0.00122292004165	0.0599068469012	0.574772419574	0.000439546360705	1.00124611693e-05	0.000251647338014	0.000145205011388
k__Bacteria;p__Elusimicrobia;c__Elusimicrobia;o__Elusimicrobiales;f__Elusimicrobiaceae;g__	15.6302112979	0.00135012220778	0.0599068469012	0.634557437659	4.65493301843e-05	0.0	1.18380172115e-05	0.0
k__Bacteria;p__Bacteroidetes;c__[Rhodothermi];o__[Rhodothermales];f__[Balneolaceae];g__KSA1	14.6249999997	0.00216684339855	0.0599068469012	1.0	6.83013455365e-06	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Methylophilales;f__Methylophilaceae;g__Methylotenera	14.6249999997	0.00216684339855	0.0599068469012	1.0	5.69177879471e-06	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__BPC076;f__;g__	14.6249999997	0.00216684339855	0.0599068469012	1.0	5.69177879471e-06	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfobacterales;f__Desulfobulbaceae;g__	14.6249999997	0.00216684339855	0.0599068469012	1.0	7.96849031259e-06	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Saccharospirillaceae;g__Saccharospirillum	14.6249999997	0.00216684339855	0.0599068469012	1.0	9.10684607153e-06	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__;g__	14.6249999997	0.00216684339855	0.0599068469012	1.0	1.06811132283e-05	0.0	0.0	0.0
k__Bacteria;p__Verrucomicrobia;c__Verruco-5;o__WCHB1-41;f__RFP12;g__	14.6249999997	0.00216684339855	0.0599068469012	1.0	1.19029906264e-05	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__;f__;g__	13.8456777185	0.00312291786308	0.0815428553138	1.0	0.0	1.22684333211e-05	7.27188377307e-06	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium	12.9885306299	0.0046614743701	0.114964879037	1.0	0.0865406506433	0.0532681142429	0.0744995186099	0.0951151024505
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Dermabacteraceae;g__Brachybacterium	12.8849533441	0.00489212251222	0.114964879037	1.0	5.90410784207e-07	1.05982203421e-05	4.84671626785e-06	4.57453145986e-06
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__	12.2051852671	0.00671233661372	0.150228486117	1.0	2.64796552257e-05	6.6392666487e-06	1.40672531053e-05	3.18733734619e-06
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__02d06	11.9226997256	0.00765270433858	0.163489592688	1.0	3.45512527586e-05	2.78868463323e-06	2.41351549274e-05	2.97880161972e-05
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Christensenellaceae;g__	10.9583341977	0.0119533250994	0.23917155817	1.0	0.00283555659807	0.00163583527511	0.00230907644503	0.00279550810805
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnospira	10.9117071374	0.0122130157364	0.23917155817	1.0	0.0077562302571	0.0149672947326	0.00888304455898	0.0116565870089
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__	10.6212735139	0.0139603972458	0.26245546822	1.0	0.00172592442859	0.00101952821778	0.00488765483325	0.00237702872724
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia	9.60392975322	0.0222510424653	0.364881072995	1.0	0.0100957126283	0.0184728934179	0.0115915891394	0.0153301492707
k__Bacteria;p__Bacteroidetes;c__[Saprospirae];o__[Saprospirales];f__Chitinophagaceae;g__Sediminibacterium	9.52850752786	0.0230300141075	0.364881072995	1.0	1.83091176311e-05	0.0	0.000145632621869	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Haemophilus	9.48385739213	0.0235037122161	0.364881072995	1.0	0.00142103056606	0.00104128585024	0.00107517346058	0.0013844426602
k__Bacteria;p__Spirochaetes;c__[Brachyspirae];o__[Brachyspirales];f__Brachyspiraceae;g__Brachyspira	9.46324388067	0.0237256159181	0.364881072995	1.0	1.89287148237e-06	0.0	1.95643876319e-06	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides	9.4251208047	0.0241414376206	0.364881072995	1.0	0.252331149481	0.405849987722	0.289938717193	0.264630226615
k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__RFN20	9.35930406978	0.0248762095177	0.364881072995	1.0	5.69641156773e-06	0.0	2.47566236816e-05	4.12375153488e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Tannerella	9.25214793728	0.0261196633943	0.364881072995	1.0	0.0	3.85058201547e-06	3.31762352451e-06	2.62423798689e-06
