OTU	Test-Statistic	P	FDR_P	Bonferroni_P	Asian or Pacific Islander_mean	African American_mean	Caucasian_mean	Hispanic_mean
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Rickettsiaceae	104.769230769	1.4648562569e-22	2.63674126243e-20	2.63674126243e-20	0.0	6.33799367929e-05	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Sanguibacteraceae	18.4961976618	0.000347457045691	0.0312711341122	0.0625422682243	0.0	5.91538177344e-06	8.9927041558e-07	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfuromonadales;f__Geobacteraceae	17.4515655712	0.000570597576908	0.0342358546145	0.102707563843	0.0	1.64562461328e-06	9.56276523262e-08	4.12550785002e-07
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Cryomorphaceae	14.8411348531	0.00195756800371	0.078006362348	0.352362240667	1.08002753692e-05	0.0	0.000798155666201	0.0
k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__Anaerolineales;f__Anaerolinaceae	14.6249999997	0.00216684339855	0.078006362348	0.39003181174	7.42397846056e-06	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales;f__Helicobacteraceae	13.9698689826	0.00294645444684	0.0883936334051	0.53036180043	0.0	0.000214016566263	6.33639699537e-05	0.0
k__Bacteria;p__TM7;c__TM7-3;o__;f__	13.3705289707	0.00390013380192	0.100289154907	0.702024084346	2.99650282062e-06	5.86052906052e-06	4.18254874662e-06	4.20016764899e-06
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Odoribacteraceae]	12.9575666686	0.004729274344	0.10640867274	0.85126938192	0.0027343239206	0.00398892454304	0.00269026611478	0.00153812177971
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Leuconostocaceae	11.8742454525	0.007826594905	0.1565318981	1.0	0.000597579997397	0.000226616150021	0.000755101710572	0.000954465863925
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__	11.0680387672	0.0113635963103	0.204544733585	1.0	5.09036712792e-05	1.64562461328e-06	3.9816568493e-05	3.90296710583e-05
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Intrasporangiaceae	8.75902871438	0.0326723763988	0.534638886526	1.0	0.0	1.57693884631e-06	4.23957264059e-07	0.0
k__Bacteria;p__Tenericutes;c__Mollicutes;o__Anaeroplasmatales;f__Anaeroplasmataceae	8.31000077452	0.0400211028718	0.600316543077	1.0	6.31865673264e-05	0.00138604812606	0.000120782115085	0.000220434037171
