OTU	Test-Statistic	P	FDR_P	Bonferroni_P	Asian or Pacific Islander_mean	African American_mean	Caucasian_mean	Hispanic_mean
k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae	13.0814863577	0.00446365964713	0.190902251602	0.205328343768	0.00534539781755	0.00743429926077	0.0184939961691	0.0193980572704
k__Bacteria;p__Firmicutes;c__Erysipelotrichi	11.7475062773	0.00830009789576	0.190902251602	0.381804503205	0.0182644262137	0.0129911039681	0.0133834187701	0.00938461356121
k__Bacteria;p__Actinobacteria;c__Nitriliruptoria	6.36235647878	0.0952517790378	0.950627159334	1.0	4.00791322387e-07	0.0	8.09824630452e-07	0.0
k__Bacteria;p__Chloroflexi;c__Gitt-GS-136	5.9687715635	0.113139480594	0.950627159334	1.0	0.0	0.0	8.69826496657e-07	3.64255465471e-07
k__Bacteria;p__Synergistetes;c__Synergistia	5.52072604928	0.137404212177	0.950627159334	1.0	5.02968435472e-05	0.0	7.35815393807e-05	3.02830793866e-05
k__Bacteria;p__Elusimicrobia;c__Elusimicrobia	4.8177041208	0.185642880219	0.950627159334	1.0	5.50089970271e-06	1.34740019133e-05	1.46165942993e-05	0.0
k__Bacteria;p__SR1;c__	4.6784691931	0.196913051759	0.950627159334	1.0	4.08686396327e-06	0.0	4.64120557435e-06	4.89983992223e-07
k__Bacteria;p__Acidobacteria;c__Solibacteres	4.67789275913	0.19696100788	0.950627159334	1.0	1.56355931143e-07	0.0	7.6860141369e-07	2.57001882982e-06
k__Bacteria;p__Fusobacteria;c__Fusobacteriia	4.48786481104	0.213375276	0.950627159334	1.0	0.000254891713645	3.46698207283e-05	0.00141018699319	0.00112952683759
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria	4.38994208087	0.222319803916	0.950627159334	1.0	0.0190899261048	0.0195548820642	0.0117049534527	0.0107232170782
k__Bacteria;p__Actinobacteria;c__Coriobacteriia	4.33417585285	0.227566971215	0.950627159334	1.0	0.0029947895436	0.0023553900699	0.00314060644974	0.00252790035665
k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria	4.02789869958	0.258467290399	0.950627159334	1.0	0.000203249645253	4.70618411944e-05	0.00035274045477	0.000284094447095
k__Bacteria;p__Tenericutes;c__Mollicutes	3.87684009777	0.275073960477	0.950627159334	1.0	0.00599849587887	0.00444811998469	0.00575521537764	0.00616558597728
k__Bacteria;p__Spirochaetes;c__Spirochaetes	3.65086176627	0.301716470737	0.950627159334	1.0	9.14302432959e-06	6.59859120078e-06	4.27269131132e-06	0.0
k__Bacteria;p__Lentisphaerae;c__[Lentisphaeria]	3.5843400119	0.309987117174	0.950627159334	1.0	0.000615151178122	0.000686085243726	0.000201458218026	0.00012839836751
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	2.70597469205	0.439212912736	0.99041495194	1.0	0.0261093030429	0.0619688117012	0.0308410877577	0.0125960627769
k__Bacteria;p__Actinobacteria;c__Actinobacteria	2.51388105387	0.472787688577	0.99041495194	1.0	0.021572485769	0.00526080606281	0.0188876990076	0.0106129863081
k__Archaea;p__Euryarchaeota;c__Thermoplasmata	2.4946891686	0.476251634134	0.99041495194	1.0	1.59519894412e-05	0.0	6.07955764943e-06	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria	2.46259233184	0.482089434416	0.99041495194	1.0	0.00529666245026	0.0324063772835	0.00642969060075	0.0044967431571
k__Bacteria;p__Cyanobacteria;c__Oscillatoriophycideae	2.39910467643	0.493801308674	0.99041495194	1.0	4.108625484e-07	0.0	2.70757830386e-06	0.0
k__Archaea;p__Euryarchaeota;c__Methanobacteria	2.32963950357	0.50686655737	0.99041495194	1.0	9.48624106032e-05	2.021100287e-05	0.000214963631095	0.000176356605372
k__Bacteria;p__Verrucomicrobia;c__[Spartobacteria]	2.32007316185	0.50868633306	0.99041495194	1.0	0.0	0.0	2.15012949201e-06	4.47541431148e-06
k__Bacteria;p__Bacteroidetes;c__[Saprospirae]	2.18498819114	0.534911279042	0.99041495194	1.0	0.0	0.0	0.000182203546283	8.39140183402e-07
k__Bacteria;p__Firmicutes;c__Clostridia	1.98477106051	0.575573537219	0.99041495194	1.0	0.475242752636	0.420159421887	0.453016389214	0.467699793787
k__Bacteria;p__TM7;c__TM7-3	1.72868221011	0.630576023345	0.99041495194	1.0	1.910212011e-06	5.80814534303e-06	4.78740982899e-06	4.6190592582e-06
k__Bacteria;p__Bacteroidetes;c__Cytophagia	1.69997083299	0.636940280167	0.99041495194	1.0	2.09559439881e-05	0.0	1.1282645208e-06	0.0
k__Bacteria;p__Verrucomicrobia;c__Opitutae	1.68142840963	0.641070547852	0.99041495194	1.0	0.000316220361968	4.4913339711e-06	2.64167886119e-05	2.76138207173e-06
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia	1.65204086341	0.647648301526	0.99041495194	1.0	0.00518027726196	0.000235983745906	0.00128356375763	3.10194050028e-05
