OTU	Test-Statistic	P	FDR_P	Bonferroni_P	Asian or Pacific Islander_mean	African American_mean	Caucasian_mean	Hispanic_mean
k__Bacteria;p__[Thermi]	7.53370123617	0.0566988168239	0.740980288334	1.0	6.86645298265e-07	0.0	1.24926607724e-06	1.35372036198e-06
k__Bacteria;p__Verrucomicrobia	6.81604718237	0.0779979250877	0.740980288334	1.0	0.015627101875	0.00233250635003	0.0182669428104	0.00607202043315
k__Bacteria;p__Chloroflexi	4.08138494545	0.25280906927	0.997653097993	1.0	0.0	0.0	1.22397511253e-06	2.43669665157e-05
k__Bacteria;p__Lentisphaerae	3.75721659493	0.288901931793	0.997653097993	1.0	0.000172672876296	0.000318202318938	0.000237590662131	0.000102039860093
k__Bacteria;p__Spirochaetes	3.7145144676	0.293987336775	0.997653097993	1.0	1.36193836995e-05	1.66272231983e-05	5.74480229821e-06	6.52417051935e-06
k__Bacteria;p__Tenericutes	3.45440136928	0.326724442831	0.997653097993	1.0	0.00310572706008	0.0120751488548	0.00650738098002	0.00444836987015
k__Bacteria;p__Actinobacteria	2.6913198434	0.441704412065	0.997653097993	1.0	0.0140130589071	0.0422436504168	0.0220858131327	0.0245861908427
k__Bacteria;p__Cyanobacteria	2.51156841859	0.473204038441	0.997653097993	1.0	0.00135230765521	0.00097348624124	0.00145318775075	0.00081147397729
k__Bacteria;p__Acidobacteria	2.41623522223	0.49061959678	0.997653097993	1.0	3.48386968337e-06	0.0	3.024923794e-06	5.90001054322e-06
k__Bacteria;p__Proteobacteria	1.71631071014	0.63331366055	0.997653097993	1.0	0.0695696162821	0.111416587594	0.051027207554	0.0348747708296
k__Bacteria;p__Bacteroidetes	1.59730027141	0.660002119909	0.997653097993	1.0	0.400811153061	0.327976267345	0.405877691541	0.443393109762
k__Bacteria;p__TM7	1.58738299241	0.662254013374	0.997653097993	1.0	2.02243780035e-07	2.70884519221e-05	4.64737640394e-06	5.88604751721e-06
k__Archaea;p__Euryarchaeota	0.966390163036	0.809383774876	0.997653097993	1.0	0.000180055527001	0.000130970151568	0.000205981698468	0.000476301885537
k__Bacteria;p__Synergistetes	0.948995401532	0.813590831177	0.997653097993	1.0	3.33215810227e-05	2.31430674362e-05	7.4028364339e-05	4.75868834947e-05
k__Bacteria;p__Fusobacteria	0.947512370128	0.813949432586	0.997653097993	1.0	0.000839434179302	0.000877749671582	0.00138323090741	0.000344253947866
k__Bacteria;p__Elusimicrobia	0.663456331539	0.881763830534	0.997653097993	1.0	1.68292852777e-05	0.0	1.39522968815e-05	0.0
k__Bacteria;p__SR1	0.341489102841	0.95204562235	0.997653097993	1.0	1.07018232551e-06	0.0	4.846443106e-06	8.03204464532e-07
k__Bacteria;p__Gemmatimonadetes	0.11156022634	0.99041495194	0.997653097993	1.0	0.0	0.0	1.95281577381e-06	0.0
k__Bacteria;p__Firmicutes	0.0430712304951	0.997653097993	0.997653097993	1.0	0.494259659386	0.501588572313	0.4928443027	0.484799047588
