OTU	Test-Statistic	P	FDR_P	Bonferroni_P	Asian or Pacific Islander_mean	African American_mean	Caucasian_mean	Hispanic_mean
k__Bacteria;p__Chloroflexi;c__Anaerolineae	36.1621621621	6.9199110371e-08	3.18315907707e-06	3.18315907707e-06	0.0	0.0	0.0	1.76570298522e-05
k__Bacteria;p__Bacteroidetes;c__[Rhodothermi]	14.6249999997	0.00216684339855	0.0498373981667	0.0996747963335	6.83013455365e-06	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia	7.95496535888	0.0469516629003	0.706696514972	1.0	0.000334196464909	0.0	0.000484512257189	1.60731650473e-06
k__Bacteria;p__Firmicutes;c__Erysipelotrichi	7.34895471407	0.0615691405719	0.706696514972	1.0	0.0133409756903	0.0131851065606	0.0134784585535	0.0178488676242
k__Bacteria;p__Verrucomicrobia;c__Opitutae	6.85061127361	0.0768148385839	0.706696514972	1.0	1.40114274252e-05	2.40234468842e-05	4.71187651752e-05	2.25485108045e-05
k__Bacteria;p__Actinobacteria;c__Nitriliruptoria	6.38348230083	0.094372691003	0.723523964357	1.0	1.13835575894e-05	0.0	2.85122363541e-08	0.0
k__Bacteria;p__Firmicutes;c__Clostridia	5.99324171241	0.111939493824	0.735602387987	1.0	0.499267490256	0.485625870001	0.450725062079	0.464162791917
k__Archaea;p__Euryarchaeota;c__Methanobacteria	4.38724264433	0.222571209607	0.977586303945	1.0	8.94856666251e-05	1.33529621877e-05	0.000218527803372	7.23951700244e-05
k__Bacteria;p__Lentisphaerae;c__[Lentisphaeria]	4.34555779396	0.226486844322	0.977586303945	1.0	0.00019578674254	0.000605424410346	0.000224864376435	0.000371621157051
k__Bacteria;p__Synergistetes;c__Synergistia	4.05087456104	0.256022740092	0.977586303945	1.0	3.05824337457e-05	0.0	7.49347648166e-05	3.1929787449e-05
k__Bacteria;p__Spirochaetes;c__Spirochaetes	3.70886278271	0.294666369782	0.977586303945	1.0	2.50721847862e-06	5.50020213243e-06	4.75630487055e-06	0.0
k__Bacteria;p__Cyanobacteria;c__Chloroplast	3.39402499868	0.334769043172	0.977586303945	1.0	0.000132355998678	0.000179765996347	0.000262774699011	0.000100812285444
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	3.33731091219	0.342483329422	0.977586303945	1.0	0.01502155046	0.00473348867913	0.0319024497998	0.0235927271144
k__Bacteria;p__Fusobacteria;c__Fusobacteriia	3.32740062803	0.343847159081	0.977586303945	1.0	0.000257429284558	0.000610589909158	0.00143599933519	5.81718527011e-05
k__Bacteria;p__Verrucomicrobia;c__[Spartobacteria]	3.18585025685	0.363848733201	0.977586303945	1.0	0.0	0.0	2.28399394595e-06	0.0
k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria	2.92085335281	0.403989694998	0.977586303945	1.0	0.000125261326296	5.77283879348e-05	0.000362591759382	0.00013647939723
k__Bacteria;p__Cyanobacteria;c__Oscillatoriophycideae	2.40804488228	0.49213882737	0.977586303945	1.0	2.08992821793e-06	0.0	2.58812981645e-06	0.0
k__Bacteria;p__Actinobacteria;c__Coriobacteriia	2.37939888001	0.497481035369	0.977586303945	1.0	0.00418288487405	0.0123909121623	0.0029536151396	0.00242774020432
k__Bacteria;p__Bacteroidetes;c__[Saprospirae]	2.21588083413	0.528827119784	0.977586303945	1.0	0.00204830952124	0.0	3.65122045827e-05	0.0
k__Bacteria;p__Firmicutes;c__Bacilli	2.20081985676	0.531786903049	0.977586303945	1.0	0.017240683491	0.0230322070934	0.0249390569024	0.034783305816
k__Bacteria;p__Bacteroidetes;c__Bacteroidia	2.16788219291	0.538302251709	0.977586303945	1.0	0.377099463354	0.412256227135	0.405811869791	0.393838903089
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria	2.01700617242	0.568884523447	0.977586303945	1.0	0.00276376716163	0.00273437972864	0.00290142851065	0.00301316017028
k__Bacteria;p__Elusimicrobia;c__Elusimicrobia	1.94402679213	0.584105040147	0.977586303945	1.0	0.0	0.0	1.47581965829e-05	1.30832209145e-05
k__Bacteria;p__Acidobacteria;c__Solibacteres	1.91515913166	0.590201076803	0.977586303945	1.0	0.0	0.0	8.45473440127e-07	3.71873565963e-07
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia	1.84304158284	0.605613693328	0.977586303945	1.0	0.000719900492085	0.000200532490636	0.00159906484086	0.000103970273002
k__Bacteria;p__Tenericutes;c__Mollicutes	1.79981880668	0.614974366276	0.977586303945	1.0	0.00488219554002	0.0033111354734	0.00582303837121	0.00695256396145
k__Bacteria;p__Tenericutes;c__RF3	1.73736034988	0.628659925427	0.977586303945	1.0	0.000554619555146	2.08514243066e-05	0.000511134172404	0.000814297643452
k__Bacteria;p__Chloroflexi;c__Gitt-GS-136	1.69997083299	0.636940280167	0.977586303945	1.0	1.02452018305e-05	0.0	1.51879601864e-07	0.0
k__Bacteria;p__[Thermi];c__Deinococci	1.67387896347	0.64275662835	0.977586303945	1.0	5.69177879471e-07	0.0	1.29811392384e-06	0.0
k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae	1.66265147675	0.645268894552	0.977586303945	1.0	0.017062834671	0.00349513567884	0.0176908526071	0.019764632126
k__Bacteria;p__Acidobacteria;c__Acidobacteriia	1.54027637964	0.673006241309	0.977586303945	1.0	2.74025061114e-06	0.0	1.4115398662e-06	1.85936782981e-06
k__Bacteria;p__Cyanobacteria;c__4C0d-2	1.45897523908	0.691770666659	0.977586303945	1.0	0.00106058802339	0.000426068989989	0.00114650270424	0.00259539508678
k__Bacteria;p__Actinobacteria;c__Acidimicrobiia	1.41803847358	0.701311913699	0.977586303945	1.0	5.29335427908e-05	0.0	1.55560134483e-06	7.43747131925e-07
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria	0.93714281111	0.816456386654	0.99041495194	1.0	0.00698941418117	0.00921753522014	0.00652399980757	0.00546518385063
k__Bacteria;p__Actinobacteria;c__Actinobacteria	0.754569237255	0.860299684913	0.99041495194	1.0	0.0201041457637	0.0211113998825	0.0187997359379	0.0114769462563
k__Bacteria;p__TM7;c__TM7-3	0.688843095961	0.875824975541	0.99041495194	1.0	6.47231871185e-06	4.03942478591e-05	4.22642450015e-06	3.71873565963e-07
k__Bacteria;p__Acidobacteria;c__DA052	0.64255007635	0.886626081922	0.99041495194	1.0	1.06068384409e-07	0.0	9.11879442439e-07	3.71873565963e-07
k__Archaea;p__Euryarchaeota;c__Thermoplasmata	0.632327412684	0.888993490016	0.99041495194	1.0	2.29676676487e-06	0.0	6.56304478323e-06	1.63131354326e-05
k__Bacteria;p__Spirochaetes;c__[Brachyspirae]	0.567399699971	0.903853192701	0.99041495194	1.0	1.13835575894e-06	0.0	2.01011490197e-06	0.0
