OTU	Test-Statistic	P	FDR_P	Bonferroni_P	Hispanic_mean	African American_mean	Caucasian_mean	Asian or Pacific Islander_mean
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Halomonadaceae;g__Halomonas	37.9920730578	2.83741824115e-08	1.33358657334e-05	1.33358657334e-05	0.0	1.13172100814e-05	1.75759851581e-08	1.35120527511e-06
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__mitochondria;g__Acanthamoeba	36.1621621621	6.9199110371e-08	1.62617909372e-05	3.25235818744e-05	7.33726380485e-05	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Sporichthyaceae;g__	25.0351769635	1.51812022039e-05	0.00237838834527	0.00713516503582	0.0	1.5311121999e-05	4.41246798824e-07	0.0
k__Bacteria;p__Bacteroidetes;c__[Saprospirae];o__[Saprospirales];f__Chitinophagaceae;g__Sediminibacterium	19.7683048197	0.000189580968989	0.0222757638563	0.089103055425	0.0	8.2270670506e-05	0.000146070522948	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Bdellovibrionales;f__Bacteriovoracaceae;g__	17.1231058647	0.000666712057036	0.0626709333614	0.313354666807	1.97284769714e-07	0.0	3.6840685281e-07	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Rickettsiaceae;g__Wolbachia	14.6249999997	0.00216684339855	0.16973606622	1.0	0.0	0.0	0.0	9.36294520804e-06
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__;g__	12.4015346828	0.00612693250414	0.354552685206	1.0	3.66604621135e-05	9.79832572502e-05	4.20375940439e-05	6.44756787226e-06
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Delftia	12.3234430581	0.00635345434134	0.354552685206	1.0	0.000168553184231	0.0	0.000829694455817	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae;g__Macrococcus	12.1806374312	0.00678930673799	0.354552685206	1.0	0.0	1.5311121999e-05	5.85860009512e-07	0.0
k__Bacteria;p__Elusimicrobia;c__Elusimicrobia;o__Elusimicrobiales;f__Elusimicrobiaceae;g__	11.1488553558	0.0109475969988	0.514537058943	1.0	3.93232105086e-05	2.55643326431e-05	1.10591527511e-05	3.71875145521e-05
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Pontibacillus	10.8513944154	0.0125571904466	0.536534500902	1.0	1.97284769714e-07	0.0	2.08621672543e-07	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Clostridium	9.87790037275	0.0196330564002	0.674489883302	1.0	1.02054693553e-05	1.52760885444e-05	6.53926667709e-06	2.15953998135e-06
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Anaerotruncus	9.8477490546	0.0199056621981	0.674489883302	1.0	0.000593065184995	1.46447888914e-05	0.000212964416547	0.000333809000421
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Salmonella	9.82746023215	0.0200911880133	0.674489883302	1.0	3.85206789396e-06	7.14956383665e-05	8.63642732435e-05	4.22016984953e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides	9.60154344911	0.0222752876571	0.697959013255	1.0	0.0357230616589	0.0509549707061	0.0288098612979	0.0286960338933
k__Bacteria;p__Tenericutes;c__Mollicutes;o__Mycoplasmatales;f__Mycoplasmataceae;g__Ureaplasma	9.30043331341	0.0255519879703	0.750589646626	1.0	8.16551165504e-07	2.01448414097e-05	1.5260291147e-06	0.0
k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__cc_115	9.1391431255	0.0274969793499	0.760210605557	1.0	5.11704297525e-05	2.52677358282e-05	0.000131230404583	0.000228771990092
k__Bacteria;p__Lentisphaerae;c__[Lentisphaeria];o__Victivallales;f__Victivallaceae;g__	8.76806792358	0.0325389012425	0.848161845195	1.0	6.18076801912e-05	0.00037719247769	0.000170197702763	0.000367303556828
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Micrococcaceae;g__Kocuria	8.46293151752	0.0373531666571	0.848161845195	1.0	0.0	2.20648763153e-05	5.35137463069e-05	1.49246603147e-06
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Paraprevotellaceae];g__	8.43175461348	0.0378825730394	0.848161845195	1.0	0.00035540469262	0.000306771991717	0.00012232967686	0.000148648837842
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Odoribacteraceae];g__Butyricimonas	8.3940463228	0.0385326824834	0.848161845195	1.0	0.00309046099815	0.00114673711696	0.00148247560978	0.00105027776883
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;g__	8.04478952782	0.0450950539912	0.848161845195	1.0	2.209750243e-05	3.92965910207e-06	2.45500546542e-05	1.93011525087e-05
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__	8.02555018395	0.0454866011894	0.848161845195	1.0	0.000855177905519	0.000286094676848	0.000934483171058	0.0011431054553
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Thermoanaerobacterium	7.84560869189	0.049312634553	0.848161845195	1.0	3.25049698388e-05	0.0	7.66596783866e-07	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Methylibium	7.82091254293	0.0498615957769	0.848161845195	1.0	6.3503352977e-06	0.0	3.75600613299e-07	0.0
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;g__	7.77164197408	0.0509746316651	0.848161845195	1.0	1.97284769714e-07	0.0	1.87961241354e-05	0.0
k__Bacteria;p__Synergistetes;c__Synergistia;o__Synergistales;f__Synergistaceae;g__	7.77164197408	0.0509746316651	0.848161845195	1.0	1.69475008792e-06	0.0	2.31764404854e-06	0.0
