OTU	Test-Statistic	P	FDR_P	Bonferroni_P	Hispanic_mean	African American_mean	Caucasian_mean	Asian or Pacific Islander_mean
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Bdellovibrionales	10.8852970073	0.0123625659049	0.991342439067	1.0	1.23167372142e-05	0.0	1.62860569131e-06	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales	6.50621410618	0.0894177568906	0.991342439067	1.0	2.03547424514e-06	0.0	9.7726150364e-06	1.81237913265e-06
k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales	6.45810980974	0.0913292699817	0.991342439067	1.0	0.000175422175471	1.9938389035e-05	0.00138870404774	0.000960207448154
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales	6.39972073665	0.0937022798046	0.991342439067	1.0	0.0098625476037	0.0269551476154	0.0145025894687	0.0134272373118
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__	6.10488950278	0.106617153476	0.991342439067	1.0	0.000127272951213	0.0	3.68651882808e-06	4.76614974137e-06
k__Bacteria;p__TM7;c__TM7-3;o__	5.48309792089	0.139653051155	0.991342439067	1.0	5.59996046726e-06	0.0	4.18958461516e-06	3.17481161745e-06
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales	5.43801340929	0.142393468936	0.991342439067	1.0	0.00260398600272	0.00158443658354	0.00321443063411	0.00203895670666
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales	5.42532552754	0.143173827592	0.991342439067	1.0	3.21367741106e-06	0.0	4.16511132298e-06	1.14123790673e-06
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Vibrionales	4.83469022763	0.184309936677	0.991342439067	1.0	1.25818376969e-06	0.0	8.59393942257e-07	7.1501335557e-06
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales	4.81198547079	0.186093660124	0.991342439067	1.0	0.0123298153296	0.00916820661353	0.0113304816727	0.0210691936947
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales	4.74660189289	0.191320757253	0.991342439067	1.0	0.0	0.0	0.000863348826671	1.53414264128e-05
k__Bacteria;p__Cyanobacteria;c__4C0d-2;o__YS2	4.57399678536	0.205784150479	0.991342439067	1.0	0.000858196728057	0.000463793268665	0.0012464208175	0.000380897313713
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales	4.41272236212	0.220208624056	0.991342439067	1.0	0.000837133702037	0.000752353262082	0.00117291453767	0.00166903505576
k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales	4.34327795138	0.226702818773	0.991342439067	1.0	0.0023394316154	8.17065044557e-05	0.000300290523411	7.12349775324e-05
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales	4.26282327366	0.234446868178	0.991342439067	1.0	0.000419365929136	2.94874701632e-05	0.000139598447467	7.55731475151e-05
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales	4.13785612627	0.246957779756	0.991342439067	1.0	0.00596567104406	0.0133227745148	0.0107671842759	0.00779333778387
