OTU	Test-Statistic	P	FDR_P	Bonferroni_P	Asian or Pacific Islander_mean	African American_mean	Caucasian_mean	Hispanic_mean
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Methylococcales	51.4016921432	4.01706051745e-11	3.49484265018e-09	3.49484265018e-09	0.0	1.69986358595e-05	7.69333398929e-07	0.0
k__Bacteria;p__Spirochaetes;c__Spirochaetes;o__Sphaerochaetales	36.1621621621	6.9199110371e-08	3.01016130114e-06	6.02032260228e-06	0.0	0.0	0.0	2.17455713785e-05
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Bdellovibrionales	18.2011079744	0.000399775706558	0.0115934954902	0.0347804864706	5.26157742506e-06	0.0	1.62270469173e-06	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales	12.1064805329	0.00702716316962	0.152840798939	0.611363195757	0.00134074039519	8.3289783277e-05	0.000725041143053	0.00891942034581
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales	11.399801696	0.00974925985046	0.169637121398	0.84818560699	0.000111547792669	0.000122997990893	0.000522358918485	0.000948180567445
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__GMD14H09	10.9192536616	0.01217061121	0.176473862545	1.0	0.0	0.0	1.41929017602e-07	0.000502866338127
k__Bacteria;p__Tenericutes;c__RF3;o__ML615J-28	9.19276389002	0.0268347927443	0.330546969542	1.0	0.000271346049586	0.0	0.000548427927066	0.000248534467468
k__Bacteria;p__Actinobacteria;c__Acidimicrobiia;o__Acidimicrobiales	8.61947876341	0.0348022320492	0.330546969542	1.0	5.61559696813e-07	8.49931792974e-06	5.21426102394e-06	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales	8.47551518825	0.0371415395683	0.330546969542	1.0	0.000255088533661	0.0	5.27697297669e-05	0.000159593900072
k__Bacteria;p__Firmicutes;c__Clostridia;o__SHA-98	8.42525243446	0.0379939045451	0.330546969542	1.0	1.5164911686e-05	2.20297596699e-05	6.51527943488e-05	4.23173700284e-05
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales	8.07362440926	0.0445143663232	0.352068170011	1.0	0.00309954598741	0.00117159266397	0.0027758830099	0.0062210147574
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__RF32	6.51732187625	0.0889818694791	0.645118553723	1.0	0.00251669424383	0.000377842220277	0.0041929693852	0.00325464074321
k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales	5.83076061611	0.120140762245	0.748845652646	1.0	0.0115575671303	0.00903773960488	0.0182245015707	0.0130696571137
k__Bacteria;p__Cyanobacteria;c__4C0d-2;o__YS2	5.76159672367	0.123803026665	0.748845652646	1.0	0.000688838307126	0.000327958105989	0.0012375431774	0.000470323498238
k__Bacteria;p__Firmicutes;c__Bacilli;o__Gemellales	5.53042737345	0.136830007919	0.748845652646	1.0	8.19484571539e-05	2.92002079322e-05	0.000185310250575	0.00031199416132
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales	5.46684849339	0.140634944963	0.748845652646	1.0	0.00183581467594	0.000564139287819	0.0113691315421	0.00449311761647
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales	5.36422476518	0.146988812969	0.748845652646	1.0	2.59003368123e-05	1.27489768946e-05	5.42777205606e-05	3.06094548956e-05
k__Bacteria;p__Spirochaetes;c__Spirochaetes;o__Spirochaetales	4.99481899556	0.172176916245	0.748845652646	1.0	0.0	0.0	4.2606503295e-06	2.72098324648e-06
k__Bacteria;p__Lentisphaerae;c__[Lentisphaeria];o__Z20	4.85048066956	0.183078847419	0.748845652646	1.0	0.0	0.0	1.27812982952e-05	3.26183570677e-05
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales	4.81071060295	0.186194292487	0.748845652646	1.0	0.0133143295141	0.0325062336323	0.0117789405053	0.00758089967189
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales	4.70383422575	0.194813550606	0.748845652646	1.0	0.0106002306387	0.00155645157912	0.00814074623559	0.00506171215007
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales	4.69649370082	0.195418983733	0.748845652646	1.0	0.0116044074001	0.0141705942953	0.0103806400507	0.0126171746705
k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales	4.66578657471	0.19797068978	0.748845652646	1.0	0.00104162687251	2.87027077051e-05	0.000300752575669	3.46479385732e-05
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales	4.46776334809	0.215183810124	0.757239516038	1.0	0.0112709591336	0.0225636075135	0.0133402268638	0.00861692778704
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales	4.44117698989	0.21759756208	0.757239516038	1.0	0.430947883335	0.345715249284	0.401261453383	0.44127773688
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Rhodocyclales	3.88631354956	0.274004785268	0.893331902746	1.0	0.000172651838586	0.00134498475013	6.71811607013e-05	1.07002622048e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales	3.83073981642	0.280330764457	0.893331902746	1.0	0.00562801168383	0.0202230267594	0.0144632080301	0.032094014251
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales	3.76902959722	0.287509118125	0.893331902746	1.0	0.00833172053638	0.0674925165293	0.0036719259753	0.00416170339196
k__Bacteria;p__Actinobacteria;c__Thermoleophilia;o__Gaiellales	3.47845389237	0.323567349154	0.901576859217	1.0	6.54051600196e-07	8.49931792974e-06	3.14497181228e-06	1.0734914962e-06
k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia;o__Sphingobacteriales	3.35276926132	0.340365417217	0.901576859217	1.0	0.000169235066875	0.00131298518872	0.000455760149884	0.000893881703259
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Vibrionales	3.31072289708	0.346153003375	0.901576859217	1.0	7.58001326444e-07	0.0	1.31307599131e-06	1.29339840473e-06
k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales	3.23343980638	0.357014536639	0.901576859217	1.0	0.000154187030763	0.00013382775253	0.000207499084786	0.000244898753046
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales	3.18366822832	0.364164776887	0.901576859217	1.0	0.434551260923	0.409171452035	0.457332001533	0.42150357304
k__Bacteria;p__SR1;c__;o__	3.09770948989	0.37680426209	0.901576859217	1.0	2.39486540856e-07	2.28604347597e-06	4.90553868324e-06	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Methylophilales	3.06982158774	0.380984839556	0.901576859217	1.0	0.0	0.0	3.51893155151e-05	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__	3.04540740279	0.384677095114	0.901576859217	1.0	5.45781110113e-05	0.0	3.87998494178e-06	2.33321676978e-06
k__Bacteria;p__TM7;c__TM7-3;o__	2.96923249477	0.39639328716	0.901576859217	1.0	1.12939249231e-05	6.55194215945e-06	3.11690020319e-06	1.98500523224e-05
k__Bacteria;p__Tenericutes;c__Mollicutes;o__RF39	2.92720014253	0.402986210793	0.901576859217	1.0	0.00645995453892	0.00720581642869	0.00567510558608	0.00165378561059
k__Bacteria;p__Actinobacteria;c__Thermoleophilia;o__Solirubrobacterales	2.91980820125	0.404155143787	0.901576859217	1.0	1.54740840971e-06	8.49931792974e-06	3.22755395373e-06	4.02559311076e-07
k__Bacteria;p__Cyanobacteria;c__Chloroplast;o__Streptophyta	2.83886573963	0.417141823125	0.907283465296	1.0	0.000165374358696	3.92315826348e-05	0.000262708938384	7.38576257723e-05
k__Archaea;p__Euryarchaeota;c__Thermoplasmata;o__E2	2.60739092248	0.456195295782	0.968024164221	1.0	0.0	0.0	7.21437985705e-06	0.0
k__Bacteria;p__Spirochaetes;c__[Brachyspirae];o__[Brachyspirales]	2.43813021426	0.486576165413	0.987595246257	1.0	9.03708821001e-06	0.0	1.14852844457e-06	1.00187565435e-05
k__Bacteria;p__Cyanobacteria;c__Oscillatoriophycideae;o__Oscillatoriales	2.39910467643	0.493801308674	0.987595246257	1.0	4.108625484e-07	0.0	2.70757830386e-06	0.0
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales	2.35406202117	0.502243241403	0.987595246257	1.0	0.00237801984241	0.0232069349701	0.00123852064407	0.00013087395845
k__Bacteria;p__Synergistetes;c__Synergistia;o__Synergistales	2.30886295204	0.510825127374	0.987595246257	1.0	2.15757265095e-05	0.0	7.50513575635e-05	4.94531660655e-05
k__Bacteria;p__Firmicutes;c__Clostridia;o__	2.17967105796	0.535963630738	0.99041495194	1.0	3.26035533004e-06	0.0	8.46810699902e-06	0.0
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales	2.09079938078	0.553776352732	0.99041495194	1.0	0.00409047280895	0.00181190622651	0.00302685887953	0.00391576270707
k__Bacteria;p__Elusimicrobia;c__Elusimicrobia;o__Elusimicrobiales	1.91877010466	0.589436224183	0.99041495194	1.0	0.0	0.0	1.51495297873e-05	0.0
k__Bacteria;p__TM7;c__TM7-3;o__CW040	1.87451367183	0.598855676265	0.99041495194	1.0	2.39305209319e-07	0.0	5.22537356867e-07	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales	1.7189843288	0.632721425486	0.99041495194	1.0	0.00103434281542	0.000604545174597	0.000907369468575	0.000612322373601
k__Bacteria;p__Acidobacteria;c__Acidobacteriia;o__Acidobacteriales	1.55962064944	0.668579819438	0.99041495194	1.0	2.58827712025e-06	0.0	1.44585764432e-06	1.0734914962e-06
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales	1.54014784803	0.673035702986	0.99041495194	1.0	9.09816798436e-05	5.46025573773e-05	0.000145211706576	0.000186229483282
