OTU	Test-Statistic	P	FDR_P	Bonferroni_P	Asian or Pacific Islander_mean	African American_mean	Caucasian_mean	Hispanic_mean
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Erythrobacteraceae	14.6249999997	0.00216684339855	0.19501590587	0.39003181174	1.37249519627e-05	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__	14.6249999997	0.00216684339855	0.19501590587	0.39003181174	1.06811132283e-05	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Cryomorphaceae	11.628157826	0.00877179834618	0.526307900771	1.0	0.00614271784046	0.0	1.05772034933e-06	0.0120649030619
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__BD7-3;f__	10.8852970073	0.0123625659049	0.556315465722	1.0	0.0	0.0	5.69712613643e-07	2.62321916209e-06
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae	9.82013586074	0.0201585802214	0.68632422191	1.0	0.00292878779006	0.00132022841657	0.00282024822807	0.00509168183079
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cardiobacteriales;f__Cardiobacteriaceae	9.54307773459	0.0228774740637	0.68632422191	1.0	4.07647045733e-06	0.0	1.11592492758e-06	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__	7.87690782745	0.0486253428013	0.991289835531	1.0	0.000627375721258	0.0	0.000169762977993	4.3980106137e-05
k__Bacteria;p__Bacteroidetes;c__Cytophagia;o__Cytophagales;f__Cytophagaceae	7.61981912148	0.0545584079907	0.991289835531	1.0	4.99089162279e-06	0.0	7.73213216996e-07	4.98411640797e-05
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__	7.26018952464	0.0640511742813	0.991289835531	1.0	9.70808838352e-05	8.88359821262e-06	0.000139921342831	0.000168008682447
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Bdellovibrionales;f__Bacteriovoracaceae	6.36235647878	0.0952517790378	0.991289835531	1.0	8.29492781754e-08	0.0	3.6840685281e-07	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae	6.12328296615	0.105763889542	0.991289835531	1.0	0.225389672313	0.192284942931	0.196408291766	0.209402939605
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__	6.01351785821	0.110954400871	0.991289835531	1.0	3.36026831856e-05	0.000317806856337	0.00034896327393	0.000448292283106
k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae	5.98799666829	0.112195675887	0.991289835531	1.0	0.000223896767142	1.3154442442e-05	8.36028789882e-05	5.10169317425e-06
k__Bacteria;p__Chloroflexi;c__Gitt-GS-136;o__;f__	5.9878130489	0.112204654496	0.991289835531	1.0	0.0	0.0	8.48373826517e-07	1.08147041043e-06
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfuromonadales;f__Geobacteraceae	5.9349783888	0.114816878182	0.991289835531	1.0	4.91951470579e-07	0.0	9.02644911352e-08	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Barnesiellaceae]	5.85299099379	0.118985748218	0.991289835531	1.0	0.00612181889683	0.0107726915834	0.00676671647971	0.0110357870225
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Alcaligenaceae	5.53841696126	0.136358828564	0.991289835531	1.0	0.00823141708611	0.00421426750291	0.00737809151881	0.00804733409204
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae	5.43172151384	0.142779942396	0.991289835531	1.0	0.010574649258	0.0124693927475	0.0127806184517	0.0135899388311
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales;f__Aeromonadaceae	5.03120080577	0.16952667296	0.991289835531	1.0	6.09667797663e-05	0.0	3.66147287095e-05	1.99727820931e-05
