OTU	Test-Statistic	P	FDR_P	Bonferroni_P	Hispanic_mean	African American_mean	Caucasian_mean	Asian or Pacific Islander_mean
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__GMD14H09;f__;g__	44.9783139997	9.35141506319e-10	4.3951650797e-07	4.3951650797e-07	2.59875259875e-06	6.10864220155e-06	1.50412728462e-05	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__RF16;g__	25.5625473622	1.17759105429e-05	0.00201747145835	0.00553467795517	3.13793417242e-06	5.4977779814e-05	1.25596149946e-05	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Shewanellaceae;g__	24.9605162918	1.57368031701e-05	0.00201747145835	0.00739629748993	0.0	5.79327285156e-06	9.01191928146e-07	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Pragia	24.7794406681	1.71699698583e-05	0.00201747145835	0.00806988583341	0.0	4.3254338264e-05	1.90959780251e-06	4.62237241813e-06
k__Bacteria;p__Elusimicrobia;c__Elusimicrobia;o__Elusimicrobiales;f__Elusimicrobiaceae;g__	22.4943084721	5.14704234776e-05	0.0048382198069	0.0241910990345	0.0	2.26370214287e-05	1.4911630613e-05	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Rhodoferax	21.8862590939	6.88840327915e-05	0.005395915902	0.032375495412	1.41248853119e-05	0.0	0.000235351926779	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__[Exiguobacteraceae];g__	16.3433819817	0.000964201952346	0.0647392739432	0.453174917602	0.0	5.75685353413e-06	3.18229419375e-06	0.0
k__Bacteria;p__Bacteroidetes;c__[Saprospirae];o__[Saprospirales];f__Chitinophagaceae;g__	15.977131253	0.00114629225716	0.0673446701082	0.538757360865	9.84166401578e-07	0.0	1.05476905434e-07	0.000494218070978
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;g__Kingella	14.9430517987	0.00186596750687	0.0880442652805	0.877004728228	1.6527259235e-06	3.05432110078e-06	6.56938661091e-07	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Leminorella	14.9347328547	0.00187328224001	0.0880442652805	0.880442652805	1.62451325522e-06	1.58767960626e-05	1.70917190534e-06	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Bdellovibrionales;f__Bdellovibrionaceae;g__Bdellovibrio	14.6249999997	0.00216684339855	0.0925833088473	1.0	0.0	0.0	0.0	2.28100648144e-05
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Micrococcaceae;g__Arthrobacter	11.3964561906	0.00976435079345	0.382437072743	1.0	3.08970500118e-05	0.0	3.90395151219e-06	4.61971384691e-06
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Salinibacillus	10.9192536616	0.01217061121	0.421562822138	1.0	3.38401840906e-05	0.0	9.89875756262e-08	0.0
