OTU	Test-Statistic	P	FDR_P	Bonferroni_P	Hispanic_mean	African American_mean	Caucasian_mean	Asian or Pacific Islander_mean
k__Bacteria;p__Spirochaetes;c__Spirochaetes;o__Sphaerochaetales;f__Sphaerochaetaceae	36.1621621621	6.9199110371e-08	1.24558398668e-05	1.24558398668e-05	2.17455713785e-05	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Methylococcales;f__Crenotrichaceae	17.1231058647	0.000666712057036	0.0600040851333	0.120008170267	5.97249368036e-06	0.0	7.69333398929e-07	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__[Thermicanaceae]	13.7632079965	0.00324584379449	0.194750627669	0.584251883008	0.0	8.92575822085e-07	5.15378502455e-06	0.0
k__Bacteria;p__Synergistetes;c__Synergistia;o__Synergistales;f__Synergistaceae	11.4880213617	0.00935951741862	0.421178283838	1.0	0.000106558849668	0.00010036165233	5.79559745043e-05	2.37008650013e-05
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__GMD14H09;f__	10.9192536616	0.01217061121	0.437245355952	1.0	0.000502866338127	0.0	1.41929017602e-07	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Listeriaceae	10.5275984086	0.0145748451984	0.437245355952	1.0	8.4895132486e-06	0.0	2.12662197257e-06	4.98389700202e-06
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Acetobacteraceae	10.1841878119	0.0170636413019	0.438779347764	1.0	5.52235379788e-06	6.13011036651e-06	1.59001256663e-06	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Brucellaceae	9.55934283237	0.022708360703	0.510938115817	1.0	4.04112246218e-06	0.0	0.000503771413719	8.58086261696e-07
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Dehalobacteriaceae	9.25526653889	0.0260826285195	0.52165257039	1.0	0.000143998620301	0.000129783105029	7.77853973512e-05	3.59313215674e-05
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Leuconostocaceae	8.47752512952	0.0371078458236	0.662060644356	1.0	0.000469279002983	7.35613243981e-06	0.000583678497714	0.00324363463817
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Intrasporangiaceae	8.18690376585	0.0423028423947	0.662060644356	1.0	0.0	8.92575822085e-07	2.52047280818e-07	2.51760646119e-06
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae	8.0186991533	0.045626827206	0.662060644356	1.0	0.00244808199464	0.000138429354692	0.00286792241895	0.00463784974478
k__Bacteria;p__Cyanobacteria;c__Oscillatoriophycideae;o__Oscillatoriales;f__Phormidiaceae	7.84560869189	0.049312634553	0.662060644356	1.0	6.73570767029e-05	0.0	7.22084420473e-07	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae	7.61147311915	0.0547623588922	0.662060644356	1.0	0.00728890939541	2.52723653464e-05	0.0058220460581	0.00182363492198
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__RF16	7.56596175657	0.055887616037	0.662060644356	1.0	3.40444365007e-05	0.0	1.21190870941e-05	1.31935868613e-06
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Micrococcaceae	7.45027974214	0.0588498350539	0.662060644356	1.0	0.000515909261793	6.12421628171e-05	0.000539585512697	0.000476846343533
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Paraprevotellaceae]	7.21064748708	0.0654783334588	0.67226050093	1.0	0.0176262009091	0.0126382447468	0.0072734647218	0.0107381942914
k__Bacteria;p__Firmicutes;c__Bacilli;o__Gemellales;f__	7.15138300118	0.067226050093	0.67226050093	1.0	7.8206955313e-06	0.0	2.90365986704e-06	3.68721774348e-07
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae	6.91574144848	0.0746324242177	0.696572459898	1.0	0.00139420909526	0.00128310814313	0.00154288252677	0.00292584543755
k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae	6.8268160848	0.0776274452528	0.696572459898	1.0	0.000120846337188	7.39434112464e-05	9.24188714487e-05	4.23264137715e-05
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae	6.72311318387	0.0812667869881	0.696572459898	1.0	0.155165172001	0.205412772838	0.158445812839	0.185096296984
