OTU	Test-Statistic	P	FDR_P	Bonferroni_P	Asian or Pacific Islander_mean	African American_mean	Caucasian_mean	Hispanic_mean
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__	36.1621621621	6.9199110371e-08	6.22791993339e-06	1.24558398668e-05	0.0	0.0	0.0	0.000480646506908
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Erythrobacteraceae	36.1621621621	6.9199110371e-08	6.22791993339e-06	1.24558398668e-05	0.0	0.0	0.0	3.26431289923e-05
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Nocardioidaceae	16.2946174685	0.000986679263636	0.0389672678148	0.177602267455	0.0	2.06323631746e-05	3.25037201825e-06	0.0
k__Bacteria;p__Lentisphaerae;c__[Lentisphaeria];o__Z20;f__R4-45B	16.1973153944	0.00103309610113	0.0389672678148	0.185957298203	0.0	5.31236719082e-06	1.37011191828e-05	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__[Thermicanaceae]	15.716128877	0.00129651614933	0.0389672678148	0.233372906879	2.45125184172e-05	0.0	3.41934837538e-06	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Legionellales;f__Legionellaceae	15.7122192438	0.00129890892716	0.0389672678148	0.233803606889	0.0	0.0	2.0030963324e-07	0.000644262463117
k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__Anaerolineales;f__Anaerolinaceae	14.6249999997	0.00216684339855	0.0557188302485	0.39003181174	7.42397846056e-06	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Dermacoccaceae	13.9284070037	0.00300424057155	0.0651970630525	0.540763302879	0.0	4.33540421141e-06	9.42300636697e-07	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Phyllobacteriaceae	13.7540063784	0.00325985315263	0.0651970630525	0.586773567473	2.46633453362e-06	0.0	1.12091334547e-05	2.59922734717e-05
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Hyphomicrobiaceae	10.683329247	0.0135674720841	0.244214497514	1.0	0.0	0.0	1.54213134768e-06	0.000261018598354
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__mitochondria	8.88120498595	0.030912746185	0.505844937572	1.0	5.08819496222e-05	1.5029138471e-05	3.82824151253e-05	2.2394241316e-06
k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae	6.82240117611	0.0777791243702	0.993420921928	1.0	0.0148077621693	0.0100518170155	0.0136315505682	0.0103429414536
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Eubacteriaceae	6.23059079922	0.100914834314	0.993420921928	1.0	6.55926291997e-06	2.83451532622e-06	2.82618390022e-05	3.60661084805e-05
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Microbacteriaceae	6.11211903895	0.106280995635	0.993420921928	1.0	0.000492379392142	0.0	0.000124543057034	0.000104825701682
k__Bacteria;p__Bacteroidetes;c__Cytophagia;o__Cytophagales;f__Cytophagaceae	6.00688701913	0.111275636978	0.993420921928	1.0	0.0	0.0	2.26401602294e-06	1.18702287245e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__SUP05	5.80966233685	0.121246838027	0.993420921928	1.0	1.32412448889e-06	0.0	2.91363148633e-06	1.5181590803e-05
