OTU	Test-Statistic	P	FDR_P	Bonferroni_P	Asian or Pacific Islander_mean	African American_mean	Caucasian_mean	Hispanic_mean
k__Bacteria;p__Gemmatimonadetes;c__Gemmatimonadetes	14.6249999997	0.00216684339855	0.0996747963335	0.0996747963335	2.7450376275e-05	0.0	0.0	0.0
k__Bacteria;p__Cyanobacteria;c__Oscillatoriophycideae	7.82091254293	0.0498615957769	0.746721157935	1.0	0.0	0.0	2.19262847651e-06	1.81932119105e-05
k__Bacteria;p__Acidobacteria;c__Solibacteres	7.36106067364	0.061237947157	0.746721157935	1.0	1.90806422973e-06	0.0	7.20857166663e-07	0.0
k__Bacteria;p__Elusimicrobia;c__Elusimicrobia	6.50233458446	0.0895704792051	0.746721157935	1.0	1.11225333362e-05	0.0	1.37335287036e-05	2.08867677554e-05
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria	6.46302289664	0.0911322520653	0.746721157935	1.0	0.0087136862642	0.0151381977027	0.0125002602573	0.0103646085748
k__Archaea;p__Euryarchaeota;c__Thermoplasmata	6.31154622988	0.0973984119045	0.746721157935	1.0	1.80690672025e-06	1.08121550247e-05	6.39167762626e-06	1.94085635888e-05
k__Bacteria;p__Fusobacteria;c__Fusobacteriia	5.24400884	0.154777113116	0.89857087537	1.0	0.000298293013498	0.000409183754725	0.00141448296614	0.000751091322355
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria	5.22157190623	0.156273195717	0.89857087537	1.0	0.00268990411431	0.00483907569633	0.00289100792136	0.00279773231978
k__Bacteria;p__SR1;c__	4.18771532043	0.241894696038	0.997564179547	1.0	1.61429377244e-06	2.2005056762e-06	4.80863403895e-06	0.0
k__Bacteria;p__TM7;c__TM7-3	3.35463062897	0.340111169159	0.997564179547	1.0	2.9894487148e-06	0.0	4.90983363827e-06	0.0
k__Bacteria;p__Acidobacteria;c__DA052	3.15505099549	0.368331616317	0.997564179547	1.0	2.31199836861e-06	0.0	7.66073042545e-07	0.0
k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae	2.91040217771	0.405646688484	0.997564179547	1.0	0.0228693909596	0.00698915738795	0.0174375789357	0.0131943698534
k__Bacteria;p__Cyanobacteria;c__4C0d-2	2.83782413623	0.417311181341	0.997564179547	1.0	0.000880374701243	0.00258833778446	0.00116700500171	0.00157885281801
k__Bacteria;p__Bacteroidetes;c__Bacteroidia	2.73644847107	0.434068752427	0.997564179547	1.0	0.431321636037	0.449140695006	0.401291578489	0.403042985831
k__Bacteria;p__Tenericutes;c__Mollicutes	2.65583594415	0.447784759546	0.997564179547	1.0	0.00596360366995	0.00188445960493	0.00581005403391	0.00531592872084
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria	2.62528370331	0.453074218833	0.997564179547	1.0	0.00463949510955	0.00475429589349	0.00676038025075	0.00471957253536
k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria	2.42992730375	0.488087979074	0.997564179547	1.0	0.00109354786225	0.000465556034269	0.000288765573361	0.000158425817274
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	2.22742349736	0.52656701579	0.997564179547	1.0	0.0278516322871	0.0157778332399	0.0304845758622	0.0366004671344
k__Bacteria;p__Verrucomicrobia;c__Opitutae	2.20592811652	0.530781661218	0.997564179547	1.0	1.35863658102e-06	0.00124413607357	3.56728139987e-05	6.61940412124e-06
k__Bacteria;p__Actinobacteria;c__Acidimicrobiia	2.14699720821	0.542463572553	0.997564179547	1.0	4.49280898481e-07	0.0	5.31157037507e-06	0.0
k__Bacteria;p__Acidobacteria;c__Acidobacteriia	2.08018900785	0.555931047714	0.997564179547	1.0	2.40587701923e-06	0.0	1.49094284582e-06	0.0
k__Bacteria;p__Spirochaetes;c__Spirochaetes	2.05259773554	0.561561923899	0.997564179547	1.0	0.0	0.0	4.63005424974e-06	1.21164830212e-05
