OTU	Test-Statistic	P	FDR_P	Bonferroni_P	Asian or Pacific Islander_mean	African American_mean	Caucasian_mean	Hispanic_mean
k__Bacteria;p__Chloroflexi;c__Gitt-GS-136;o__;f__	19.7683048197	0.000189580968989	0.0341245744181	0.0341245744181	0.0	3.87521798101e-06	8.39995953787e-07	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__SUP05	16.2946174685	0.000986679263636	0.0888011337273	0.177602267455	0.0	4.67049647378e-06	3.41284358057e-06	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae	10.8055752843	0.0128250288303	0.769501729819	1.0	0.047761379365	0.0118491389078	0.0353421610819	0.0635343943252
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae	9.46078537252	0.0237522184625	0.806934019959	1.0	9.6950164966e-05	0.0	0.000550516428477	5.20975805866e-05
k__Bacteria;p__Cyanobacteria;c__Chloroplast;o__Streptophyta;f__	9.2815157522	0.0257729398062	0.806934019959	1.0	5.10417429739e-05	7.56450738561e-05	0.000265600312204	0.000236324257715
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__EtOH8	8.63266267422	0.0345953446854	0.806934019959	1.0	1.61202337305e-07	0.0	2.08029137286e-05	1.95015815213e-05
k__Bacteria;p__Bacteroidetes;c__[Saprospirae];o__[Saprospirales];f__Chitinophagaceae	8.6240112802	0.034730969886	0.806934019959	1.0	3.24640351976e-06	8.2270670506e-05	0.000181133090309	0.0
k__Bacteria;p__Tenericutes;c__Mollicutes;o__Anaeroplasmatales;f__Anaeroplasmataceae	8.29904785404	0.0402191612609	0.806934019959	1.0	0.000151964075451	0.000968910952334	0.000125325752214	3.94439974125e-06
k__Bacteria;p__Actinobacteria;c__Acidimicrobiia;o__Acidimicrobiales;f__	8.12120456276	0.0435720744817	0.806934019959	1.0	0.0	3.87521798101e-06	4.02421490453e-06	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__	8.00637815296	0.0458800722456	0.806934019959	1.0	2.84234138707e-05	0.000346218108555	0.000145821192085	1.5532876912e-05
k__Bacteria;p__Cyanobacteria;c__Oscillatoriophycideae;o__Oscillatoriales;f__Phormidiaceae	7.84560869189	0.049312634553	0.806934019959	1.0	0.0	0.0	7.22084420473e-07	6.73570767029e-05
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Corynebacteriaceae	7.51984330121	0.0570507788135	0.855761682202	1.0	0.00351637981937	0.0174588380292	0.00551793974691	0.0127555497251
k__Bacteria;p__Firmicutes;c__Bacilli;o__Gemellales;f__Gemellaceae	7.1593479235	0.0669885630863	0.883365127008	1.0	3.37743968573e-05	0.0	0.000185392397104	0.000328309411216
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Micrococcaceae	7.10234745787	0.068706176545	0.883365127008	1.0	0.000347809426527	7.3157699038e-05	0.000548416464317	0.000523381142107
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae	6.52749714946	0.0885843693629	0.996963784145	1.0	0.00419307163553	0.000758332508947	0.003855829086	0.00196640853404
k__Bacteria;p__[Thermi];c__Deinococci;o__Deinococcales;f__Deinococcaceae	6.02599347405	0.110352411799	0.996963784145	1.0	0.0	0.0	9.1086303968e-07	1.43004593812e-05
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Methylobacteriaceae	5.71377019973	0.126397394008	0.996963784145	1.0	2.20674557989e-06	0.0	2.76001459807e-05	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Methylocystaceae	5.57748998337	0.134076624585	0.996963784145	1.0	0.0	3.87521798101e-06	1.45051809546e-06	4.70329719947e-07
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Christensenellaceae	5.37014630148	0.146614919112	0.996963784145	1.0	0.00220445247781	0.000823061657293	0.00235387551924	0.00378361860107
k__Bacteria;p__TM7;c__TM7-3;o__;f__	5.35738034762	0.147422102414	0.996963784145	1.0	2.00640532036e-06	2.05646137783e-05	4.1993512812e-06	8.26944497966e-07
k__Bacteria;p__Cyanobacteria;c__4C0d-2;o__YS2;f__	5.19101693386	0.158332527392	0.996963784145	1.0	0.00155937198522	0.000606861581616	0.0011786072058	0.000272244795967
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae	5.16923459916	0.159816192436	0.996963784145	1.0	0.0180858518128	0.00887158678317	0.0199035177734	0.0248459905225
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales;f__Aeromonadaceae	5.09667459738	0.164853491857	0.996963784145	1.0	3.71979401231e-06	0.0	4.12846783327e-05	0.0
k__Bacteria;p__Lentisphaerae;c__[Lentisphaeria];o__Z20;f__R4-45B	4.80442435068	0.186691244723	0.996963784145	1.0	0.0	0.0	1.37011191828e-05	1.86650739137e-06
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Nocardiaceae	4.80152825132	0.186920608966	0.996963784145	1.0	1.3794746224e-05	0.0	5.87099218628e-05	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__SHA-98;f__	4.69380321669	0.195641328365	0.996963784145	1.0	3.81346868615e-05	4.92098425857e-05	6.10903157064e-05	0.000113955337254
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Carnobacteriaceae	4.55187286231	0.20770975354	0.996963784145	1.0	5.45061331869e-05	5.04211988608e-06	0.000225840479918	0.000186810870793
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae	4.51088229651	0.211321662886	0.996963784145	1.0	2.26703221147e-06	0.0	0.000466893607703	0.0
