OTU	Test-Statistic	P	FDR_P	Bonferroni_P	Asian or Pacific Islander_mean	African American_mean	Caucasian_mean	Hispanic_mean
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Shewanellaceae;g__Shewanella	36.3522159806	6.30828014018e-08	1.62617909372e-05	2.96489166589e-05	7.13038452691e-06	7.95917896293e-07	1.20567850462e-07	0.000279634501258
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Chromatiales;f__Ectothiorhodospiraceae;g__	36.1621621621	6.9199110371e-08	1.62617909372e-05	3.25235818744e-05	0.0	0.0	0.0	8.055265566e-05
k__Bacteria;p__Firmicutes;c__Bacilli;o__Gemellales;f__Gemellaceae;g__Gemella	25.8512340652	1.02464851644e-05	0.00160528267575	0.00481584802726	2.17698353678e-07	0.0	4.92714821994e-07	7.19886973935e-06
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Robinsoniella	21.784207019	7.2334619194e-05	0.0084993177553	0.0339972710212	0.0	0.0	1.51529156644e-06	8.65745739563e-06
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Ramlibacter	19.6502393936	0.000200561176206	0.0188527505633	0.0942637528166	0.0	7.95917896293e-07	1.14718253394e-06	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Geodermatophilaceae;g__Blastococcus	17.1880800961	0.000646501363897	0.0506426068386	0.303855641032	9.35779335746e-07	1.74191750279e-06	2.29297563818e-07	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Micrococcaceae;g__Nesterenkonia	16.6249240861	0.000844027513615	0.0566704187713	0.396692931399	0.000104128395313	7.95917896293e-07	2.1062829449e-05	8.72457848007e-05
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__GMD14H09;f__;g__	14.9739539735	0.0018390429064	0.108043770751	0.864350166008	9.02413052502e-07	0.0	1.50412728462e-05	2.59875259875e-06
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales;f__Myxococcaceae;g__Myxococcus	14.6249999997	0.00216684339855	0.11315737748	1.0	5.68233475771e-06	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Aurantimonadaceae;g__Aurantimonas	13.8044104121	0.00318384150052	0.149640550524	1.0	0.0	2.79760972225e-06	1.66945587239e-06	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Promicromonosporaceae;g__Cellulosimicrobium	13.1190953019	0.00438600721707	0.187402126548	1.0	1.08869386292e-05	1.24793654262e-05	2.55194348973e-05	0.0
