OTU	Test-Statistic	P	FDR_P	Bonferroni_P	Asian or Pacific Islander_mean	African American_mean	Caucasian_mean	Hispanic_mean
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Rickettsiaceae	36.1621621621	6.9199110371e-08	1.24558398668e-05	1.24558398668e-05	0.0	0.0	0.0	2.22686264408e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__	15.7692751279	0.0012644202806	0.0764314722861	0.227595650508	0.000814277714697	0.00287261133639	0.00115980021721	4.21021077157e-07
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Vibrionales;f__Vibrionaceae	15.7535100644	0.00127385787143	0.0764314722861	0.229294416858	1.64977246957e-06	1.34794324081e-06	7.18256795542e-07	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Chromatiales;f__Ectothiorhodospiraceae	14.6249999997	0.00216684339855	0.0842227569036	0.39003181174	3.38687302207e-05	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae	14.4617172169	0.0023395210251	0.0842227569036	0.421113784518	0.000127370954595	0.000142082650304	0.000142317664851	0.000165700624553
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Sporichthyaceae	12.7432485821	0.00522606218613	0.141182398792	0.940691193503	2.38718885509e-06	0.0	4.32331654717e-07	0.0
k__Bacteria;p__Cyanobacteria;c__Chloroplast;o__Streptophyta;f__	12.6372814517	0.00549042661971	0.141182398792	0.988276791547	0.000580233357028	8.84507296722e-05	0.000228642961949	0.000208781195624
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae	11.6207297983	0.00880201552922	0.198045349407	1.0	0.000179611664421	1.48609515216e-05	0.000544014693895	6.76446442564e-05
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Alicyclobacillaceae	11.3034277848	0.0101933394665	0.20386678933	1.0	5.64336232604e-06	0.0	1.88693122569e-06	9.48372869431e-06
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Barnesiellaceae]	10.7030213621	0.0134450770855	0.242011387539	1.0	0.0107371301682	0.00344817883065	0.00676357034708	0.00273749080551
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Vibrionales;f__Pseudoalteromonadaceae	10.3035207909	0.0161547147821	0.264349878253	1.0	2.50637119558e-07	0.0	5.03396163369e-07	1.1592119677e-06
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__S24-7	10.0826570476	0.0178764307343	0.268146461014	1.0	0.00181009868435	0.00758614631118	0.00415956993451	0.000643170324279
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cardiobacteriales;f__Cardiobacteriaceae	9.51783110301	0.0231424220829	0.320433536533	1.0	0.0	1.34794324081e-06	1.3917585073e-06	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae	8.0392218936	0.0452080241401	0.554757636246	1.0	0.0345132872395	0.0196105628779	0.0302124379886	0.0313598399144
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae	7.98947135078	0.0462298030205	0.554757636246	1.0	0.000989778871045	1.09696948521e-05	0.000396366753347	5.35326995247e-06
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae	6.96279038384	0.0730932736622	0.816443820324	1.0	0.0358718026732	0.0120690746194	0.025702459904	0.0253667751705
k__Bacteria;p__TM7;c__TM7-3;o__CW040;f__	6.62779200231	0.0847566758334	0.816443820324	1.0	5.42610509154e-07	0.0	4.64344289631e-07	1.22416102124e-06
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Odoribacteraceae]	6.55806758432	0.0874003777736	0.816443820324	1.0	0.00334400540005	0.00143368491182	0.00262890626982	0.0030372642995
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Aerococcaceae	6.4799191351	0.0904578166204	0.816443820324	1.0	3.54803479938e-05	0.000202087083989	0.000113740902738	1.53819263392e-06
k__Bacteria;p__Firmicutes;c__Clostridia;o__SHA-98;f__	6.45474644033	0.0914643792919	0.816443820324	1.0	6.7037205035e-05	2.96138607629e-05	5.96929788037e-05	9.88156592279e-05
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Bdellovibrionales;f__Bacteriovoracaceae	6.36235647878	0.0952517790378	0.816443820324	1.0	8.29492781754e-08	0.0	3.6840685281e-07	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Mycobacteriaceae	6.24894469098	0.100107087803	0.819057991117	1.0	5.9922147942e-06	0.0	7.42564192348e-06	0.0
k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae	6.05112160766	0.109149364712	0.854212419486	1.0	7.6357453426e-05	2.70055924437e-05	9.31962769404e-05	3.04087577712e-05
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Alcaligenaceae	5.83523555267	0.119907403822	0.865267662829	1.0	0.00781891699725	0.00208414297901	0.00743902265697	0.00773976135503
