OTU	Test-Statistic	P	FDR_P	Bonferroni_P	Asian or Pacific Islander_mean	African American_mean	Caucasian_mean	Hispanic_mean
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__BD7-3	18.2011079744	0.000399775706558	0.0347804864706	0.0347804864706	1.87922862739e-06	0.0	5.14487868119e-07	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__RF32	10.010535336	0.018476793202	0.48200045059	1.0	0.00496550962826	0.0116847059738	0.00373159943591	0.00888246897709
k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales	9.53919281927	0.022918049248	0.48200045059	1.0	0.000136164400258	0.000287502892377	0.000203403091935	0.000370708423951
k__Bacteria;p__Verrucomicrobia;c__[Spartobacteria];o__[Chthoniobacterales]	8.78970739998	0.0322215304664	0.48200045059	1.0	1.94119286819e-06	0.0	1.97392752373e-06	5.74938356458e-06
k__Bacteria;p__Lentisphaerae;c__[Lentisphaeria];o__Victivallales	8.655252965	0.0342436398342	0.48200045059	1.0	7.05520747119e-05	0.00101060583967	0.000219985058963	0.000230314743487
k__Bacteria;p__Acidobacteria;c__DA052;o__Ellin6513	8.34593483467	0.0393779784553	0.48200045059	1.0	8.8864068789e-07	7.18001371383e-07	7.6866970377e-07	3.04619967947e-06
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales	7.93949234358	0.0472789092838	0.48200045059	1.0	0.00883513745554	3.90435258632e-05	0.000575035114203	0.0150954101549
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales	7.91297356574	0.047844939607	0.48200045059	1.0	0.0181932716136	0.00665460575995	0.01295494024	0.0106237677382
k__Bacteria;p__Bacteroidetes;c__Cytophagia;o__Cytophagales	7.59464807186	0.0551757659395	0.48200045059	1.0	2.09559439881e-05	0.0	7.73213216996e-07	1.18702287245e-05
k__Bacteria;p__Tenericutes;c__Mollicutes;o__Anaeroplasmatales	7.58547829367	0.0554023506425	0.48200045059	1.0	0.000108513563179	0.0	0.000124861393137	0.00046323898456
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales	7.19382663867	0.0659698596472	0.52176161721	1.0	0.000151342268669	0.0	2.86918947099e-06	1.26421531104e-06
k__Bacteria;p__Firmicutes;c__Bacilli;o__Turicibacterales	6.63144609658	0.0846202707184	0.613496962708	1.0	0.000601615782505	0.000657906576397	0.000897264915911	0.000778767701031
k__Bacteria;p__Bacteroidetes;c__[Saprospirae];o__[Saprospirales]	6.31920622156	0.0970718454065	0.649634657721	1.0	7.33863605989e-07	0.0	0.000182176438917	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Methylophilales	6.12137281957	0.105852195184	0.657795784356	1.0	0.0	1.73672620164e-06	3.44062937681e-05	2.55681205542e-05
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales	5.5627684384	0.134932200395	0.757367119942	1.0	0.00896345275143	0.0375827890715	0.0104311464113	0.00898390734699
k__Bacteria;p__Actinobacteria;c__Thermoleophilia;o__Solirubrobacterales	5.48920164328	0.139285907116	0.757367119942	1.0	8.08389884923e-07	2.87200548553e-06	3.26361258465e-06	2.93186108135e-06
k__Bacteria;p__Acidobacteria;c__Solibacteres;o__Solibacterales	5.29456067479	0.151455730312	0.775096972774	1.0	5.62514879859e-07	0.0	7.44371263593e-07	2.41409202395e-06
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales	5.15563413445	0.160749195752	0.776954446133	1.0	0.000235285125866	0.0	5.85527337426e-05	1.3354007315e-05
k__Bacteria;p__Acidobacteria;c__Acidobacteriia;o__Acidobacteriales	5.02315063453	0.170109768936	0.778923678812	1.0	6.31098081053e-07	7.18001371383e-07	1.50989251577e-06	3.33529154062e-06
k__Bacteria;p__Lentisphaerae;c__[Lentisphaeria];o__Z20	4.86588695651	0.181885122129	0.79120028126	1.0	0.0	0.0	1.12939981943e-05	8.23424171991e-05
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales	4.20274634849	0.240387067471	0.959381983525	1.0	5.29385397319e-05	0.0	0.000531758985754	0.00081652394387
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales	4.11137961781	0.249685593382	0.959381983525	1.0	0.00723157789711	0.000839945204059	0.00831805707713	0.00739745574852
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__	4.01768782762	0.259560487579	0.959381983525	1.0	0.0	0.0	7.32704311375e-06	2.46641969584e-06
k__Bacteria;p__Synergistetes;c__Synergistia;o__Synergistales	3.9705931329	0.264657098904	0.959381983525	1.0	8.29408187446e-05	2.19395773021e-05	7.12741143475e-05	2.20776859757e-05
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales	3.68113628322	0.298017989133	0.99041495194	1.0	0.0113793780272	0.00519043071173	0.0120361307161	0.013181896378
k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales	3.59829495046	0.308235575262	0.99041495194	1.0	0.00108093011156	9.96898895854e-05	0.00133428151979	0.00167975469391
k__Bacteria;p__Tenericutes;c__RF3;o__ML615J-28	3.41188604159	0.332371297676	0.99041495194	1.0	0.000609001966243	0.00163074419465	0.000486496927968	0.000943000702292
k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales	3.36790544899	0.338302744369	0.99041495194	1.0	0.0118006334081	0.0214843235328	0.0136680145862	0.0122591240498
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales	3.33602615725	0.342659867557	0.99041495194	1.0	0.000760080594253	2.87200548553e-06	0.000947665601815	0.000128822639645
k__Bacteria;p__Actinobacteria;c__Thermoleophilia;o__Gaiellales	3.28757414558	0.34937584011	0.99041495194	1.0	6.21612147816e-07	7.18001371383e-07	3.24567797017e-06	5.17769057396e-07
k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales	3.08757987941	0.378318202145	0.99041495194	1.0	0.000111629278667	2.40519907833e-05	0.000364348088291	0.000122015464657
k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia;o__Sphingobacteriales	2.94427030071	0.400297652132	0.99041495194	1.0	0.000208594435191	0.0	0.000478213307327	0.000510925683916
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales	2.92303907958	0.403643875488	0.99041495194	1.0	0.000840925238151	0.00159386231082	0.00123345416822	0.000487039738009
k__Bacteria;p__Tenericutes;c__Mollicutes;o__Mycoplasmatales	2.80017117541	0.42347173931	0.99041495194	1.0	8.81897561509e-06	0.0	6.13947883321e-06	1.64392974831e-06
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales	2.72501754344	0.43599255323	0.99041495194	1.0	0.00348908500859	0.00170302088738	0.00280288724259	0.00420500836269
k__Bacteria;p__Firmicutes;c__Clostridia;o__SHA-98	2.69062184311	0.441823367221	0.99041495194	1.0	9.29714166963e-05	1.68919816564e-05	5.84247788109e-05	8.40031509393e-05
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales	2.59257682733	0.458792411379	0.99041495194	1.0	0.016967816398	0.00519888243462	0.0101433854877	0.00785474077484
k__Bacteria;p__TM7;c__TM7-3;o__	2.55791376623	0.464915622919	0.99041495194	1.0	1.36467351551e-06	0.0	4.10641426929e-06	1.26857407596e-05
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__	2.54335857314	0.467506153637	0.99041495194	1.0	6.40204865557e-06	0.0	7.30408318169e-06	2.43818878433e-06
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales	2.25736260722	0.520738271719	0.99041495194	1.0	0.0151019280158	2.27253350871e-05	0.00401494837274	0.000297117492361
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales	2.24469889124	0.523197827986	0.99041495194	1.0	2.81932726732e-05	7.58615386028e-05	5.29745853796e-05	4.65482808662e-05
k__Bacteria;p__Cyanobacteria;c__Chloroplast;o__Streptophyta	2.24427992401	0.523279347995	0.99041495194	1.0	0.000381962182472	0.000148552105982	0.000243993042464	0.000146037840837
k__Bacteria;p__Elusimicrobia;c__Elusimicrobia;o__Elusimicrobiales	1.93735578612	0.585509999655	0.99041495194	1.0	0.0	0.0	1.49282099925e-05	7.39925908752e-06
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales	1.92520805032	0.588074220924	0.99041495194	1.0	0.427152127236	0.47126310531	0.456088317489	0.45886490911
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales	1.88745508941	0.5960910675	0.99041495194	1.0	7.8560115734e-05	8.83609341757e-05	0.000149624902503	5.63677368102e-05
