OTU	Test-Statistic	P	FDR_P	Bonferroni_P	Asian or Pacific Islander_mean	African American_mean	Caucasian_mean	Hispanic_mean
k__Bacteria;p__Gemmatimonadetes;c__Gemmatimonadetes;o__Gemmatimonadales;f__	36.1621621621	6.9199110371e-08	1.24558398668e-05	1.24558398668e-05	0.0	0.0	0.0	6.52873814108e-05
k__Bacteria;p__Verrucomicrobia;c__[Spartobacteria];o__[Chthoniobacterales];f__[Chthoniobacteraceae]	16.3577952313	0.000957656279647	0.0861890651683	0.172378130337	0.0	0.0	2.10235854422e-06	6.07251329584e-06
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Erythrobacteraceae	14.6249999997	0.00216684339855	0.104463543889	0.39003181174	1.37249519627e-05	0.0	0.0	0.0
k__Bacteria;p__Acidobacteria;c__Acidobacteriia;o__Acidobacteriales;f__Acidobacteriaceae	14.4782698417	0.00232141208643	0.104463543889	0.417854175557	0.0	0.0	3.34193719581e-07	9.91328267867e-07
k__Bacteria;p__Acidobacteria;c__DA052;o__Ellin6513;f__	12.9701949436	0.00470150591779	0.169254213041	0.846271065203	0.0	0.0	8.12951873188e-07	3.93153359277e-06
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Carnobacteriaceae	12.4745025347	0.00592249721604	0.177674916481	1.0	0.000134141363739	9.21664333425e-05	0.000221548778531	0.000110278931642
k__Bacteria;p__Acidobacteria;c__Acidobacteriia;o__Acidobacteriales;f__Koribacteraceae	10.0833329238	0.017870896247	0.459537332065	1.0	0.0	0.0	1.17684832119e-06	4.05879263862e-06
k__Bacteria;p__Actinobacteria;c__Acidimicrobiia;o__Acidimicrobiales;f__	9.60488721776	0.0222413217712	0.500429739852	1.0	0.0	0.0	4.04365356297e-06	7.11681439439e-07
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__	9.14553501638	0.027417210282	0.548344205639	1.0	0.0411557178392	0.0503215215036	0.0492467922463	0.0317221852038
k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae	8.87482881949	0.0310022395752	0.558040312354	1.0	5.2497263611e-05	6.72483445845e-05	0.000219616203351	0.000105043513798
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Alicyclobacillaceae	7.34604709694	0.0616489451097	0.983250582549	1.0	0.0	0.0	2.34644542164e-06	7.54310232432e-06
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Rhodospirillaceae	7.20818600583	0.0655500388366	0.983250582549	1.0	1.39483322072e-05	0.0	1.08416367097e-05	6.66515425027e-07
k__Bacteria;p__Actinobacteria;c__Thermoleophilia;o__Solirubrobacterales;f__Conexibacteraceae	6.54157802109	0.0880371129884	0.995947996365	1.0	0.0	0.0	5.24268329368e-07	1.81023147548e-06
k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Verrucomicrobiaceae	6.53394238844	0.0883334686116	0.995947996365	1.0	0.0200466082409	0.00825364474549	0.0176343654459	0.0128846841908
k__Bacteria;p__Lentisphaerae;c__[Lentisphaeria];o__Victivallales;f__Victivallaceae	6.33082807	0.0965783802332	0.995947996365	1.0	9.11785452645e-05	7.62492602236e-05	0.00023380380741	4.75502649755e-05
k__Bacteria;p__Acidobacteria;c__Solibacteres;o__Solibacterales;f__Solibacteraceae	6.16128839836	0.104021502662	0.995947996365	1.0	0.0	0.0	6.39759730869e-07	2.39823358852e-06
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Propionibacteriaceae	6.11138021889	0.106315302573	0.995947996365	1.0	2.2646924482e-05	9.20752671128e-06	8.18225047147e-06	3.16990415441e-06
k__Bacteria;p__Elusimicrobia;c__Elusimicrobia;o__Elusimicrobiales;f__Elusimicrobiaceae	6.07624495479	0.107959094512	0.995947996365	1.0	0.0	5.20250760867e-05	1.46027828276e-05	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Methylocystaceae	5.84983226616	0.119149216955	0.995947996365	1.0	0.0	0.0	1.46273766447e-06	1.42336287888e-06
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae	5.78860963608	0.122360194925	0.995947996365	1.0	0.00179542255423	0.0032056640299	0.00294652433593	0.00290308540795
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Mogibacteriaceae]	5.53761293989	0.136406175301	0.995947996365	1.0	0.00112763899004	0.00141814039976	0.000853775055078	0.000758597198283
k__Bacteria;p__Cyanobacteria;c__Chloroplast;o__Streptophyta;f__	5.29624533225	0.15134621142	0.995947996365	1.0	7.25212193625e-05	0.000134979590323	0.000263674338684	0.000228780652535
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptococcaceae	5.28053735165	0.152370289996	0.995947996365	1.0	0.000651813654432	0.000747687391838	0.000548466854104	0.000296159238529
k__Bacteria;p__Actinobacteria;c__Thermoleophilia;o__Solirubrobacterales;f__	5.21079726205	0.156996481106	0.995947996365	1.0	0.0	0.0	2.81801058518e-06	1.42336287888e-06
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae	4.97204244591	0.173855818035	0.995947996365	1.0	0.189834458285	0.250855524827	0.19909063332	0.18371063601
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Nocardiopsaceae	4.86388919959	0.182039502515	0.995947996365	1.0	0.0	1.40140420702e-05	0.000578052125253	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Brucellaceae	4.8496094556	0.183146570059	0.995947996365	1.0	0.000865981618818	0.00214990868854	0.000419314925886	1.46625179547e-05
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Rhodocyclales;f__Rhodocyclaceae	4.78009423103	0.188626329629	0.995947996365	1.0	0.00037669098561	0.000224505891358	6.24978022085e-05	7.56757941367e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae	4.67512596728	0.197191340989	0.995947996365	1.0	0.0527813288067	0.071516432529	0.0352224573595	0.0346328574814
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae	4.58794860587	0.204578352171	0.995947996365	1.0	0.0285789530895	0.0170645175455	0.0310213978063	0.0193229939696
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Burkholderiaceae	4.53420088692	0.209259858459	0.995947996365	1.0	6.20374875656e-06	0.0	6.74928213134e-06	1.00358227528e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__	4.2493996568	0.235762346318	0.995947996365	1.0	5.04114884349e-05	0.000710836323831	0.00123560893668	4.22566180212e-05
k__Bacteria;p__Synergistetes;c__Synergistia;o__Synergistales;f__Synergistaceae	4.2104199397	0.239620720111	0.995947996365	1.0	2.20501500949e-05	0.0	5.95432087505e-05	9.26819747883e-05
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae	4.04995392638	0.2561202864	0.995947996365	1.0	0.16302560316	0.200785230158	0.159646309974	0.169147987018
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__[Exiguobacteraceae]	3.7417692696	0.290732382383	0.995947996365	1.0	2.52163371729e-05	0.0	1.97094138084e-05	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae	3.73982292634	0.290963752878	0.995947996365	1.0	0.00212742623335	0.00428200189998	0.000891029721362	8.42442521721e-06
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae]	3.72182027081	0.293111641892	0.995947996365	1.0	0.0094916245842	0.00101960220388	0.00675712720068	0.00826822936318
