OTU	Test-Statistic	P	FDR_P	Bonferroni_P	Hispanic_mean	African American_mean	Caucasian_mean	Asian or Pacific Islander_mean
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Legionellales;f__	36.1621621621	6.9199110371e-08	1.24558398668e-05	1.24558398668e-05	1.49094067174e-05	0.0	0.0	0.0
k__Bacteria;p__Chloroflexi;c__TK10;o__AKYG885;f__5B-12	14.6249999997	0.00216684339855	0.17678726681	0.39003181174	0.0	0.0	0.0	7.64627320644e-06
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Dermacoccaceae	13.9698689826	0.00294645444684	0.17678726681	0.53036180043	0.0	1.01028469823e-05	8.81688869501e-07	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__[Exiguobacteraceae]	10.81571181	0.0127652945104	0.563053127423	1.0	0.0	0.000190157654873	1.74894352295e-05	2.83307006814e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Vibrionales;f__Pseudoalteromonadaceae	10.3740113643	0.0156403646506	0.563053127423	1.0	1.49094067174e-05	0.0	5.25035645321e-08	8.07420517524e-07
k__Bacteria;p__Firmicutes;c__Bacilli;o__Gemellales;f__	8.77141015749	0.0324896841851	0.837221802886	1.0	1.36432327707e-05	0.0	2.75573233129e-06	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__mitochondria	8.76672986421	0.0325586256678	0.837221802886	1.0	1.57963062368e-05	1.6881107614e-05	3.83098798145e-05	4.4522244426e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Odoribacteraceae]	8.35619822717	0.0391961502405	0.881648819197	1.0	0.00183962448147	0.00323333861432	0.0027544813025	0.00181651516941
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales;f__0319-6G20	7.84560869189	0.049312634553	0.881648819197	1.0	7.66724170979e-05	0.0	1.15679642227e-06	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae	7.78697708981	0.0506256417951	0.881648819197	1.0	0.000256805424418	0.000107025984071	0.000739273631297	0.00166786481238
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae	7.64786108508	0.0538785389509	0.881648819197	1.0	0.0	9.204628087e-06	0.000466933385528	3.48107963596e-07
k__Bacteria;p__Cyanobacteria;c__Chloroplast;o__Streptophyta;f__	7.20735583058	0.0655742398064	0.923270300301	1.0	0.000243827586795	0.000305107536443	0.000252964538287	0.000191607846899
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae	7.16971619722	0.0666806327995	0.923270300301	1.0	0.00122298617167	0.000302670301997	0.00313139911173	0.00142504001945
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Paenibacillaceae	6.92329094005	0.0743833596415	0.956357481105	1.0	4.92535016161e-05	0.000343758906903	0.000321180833662	0.000581038959086
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Listeriaceae	6.64973751016	0.0839406359898	0.995947996365	1.0	1.16295297018e-05	1.01028469823e-05	1.78562996463e-06	6.96445943702e-06
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Streptomycetaceae	6.10801001969	0.106471931511	0.995947996365	1.0	5.34208379567e-05	0.00107544591274	0.000124160527554	0.000122016738048
k__Bacteria;p__Bacteroidetes;c__Cytophagia;o__Cytophagales;f__Cytophagaceae	6.02599347405	0.110352411799	0.995947996365	1.0	2.07740407587e-05	0.0	1.99769343178e-06	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Planococcaceae	6.01122035224	0.111065604813	0.995947996365	1.0	0.000157405038521	0.000463567101278	0.00210287939162	0.0110154713274
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae	5.72857266304	0.125588948853	0.995947996365	1.0	0.0154505546231	0.0159072056283	0.0127985282696	0.00903273111665
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__RF32;f__	5.53535778898	0.136539058552	0.995947996365	1.0	0.00336663651106	0.00570281152722	0.00403614758458	0.00388737745934
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Promicromonosporaceae	5.47103315452	0.140381457428	0.995947996365	1.0	9.11023382933e-06	0.0	2.23635916573e-05	5.32611566601e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__	5.37990633045	0.14600062042	0.995947996365	1.0	0.000575419743886	6.82979349545e-05	0.00121065670238	0.000271910093336
k__Bacteria;p__Lentisphaerae;c__[Lentisphaeria];o__Victivallales;f__Victivallaceae	5.24885123211	0.154456002831	0.995947996365	1.0	0.000265557879873	0.000159812693752	0.000228848211459	5.68315657697e-05
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Geodermatophilaceae	4.88132033389	0.180696600335	0.995947996365	1.0	3.4957029072e-06	0.0	2.09614864962e-07	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__SUP05	4.88132033389	0.180696600335	0.995947996365	1.0	9.41390829031e-05	0.0	6.46126027414e-07	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Nocardiaceae	4.43081727381	0.218544865819	0.995947996365	1.0	6.68083814151e-05	9.46737327578e-06	2.90638623997e-05	0.00040103553703
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae	4.41978734666	0.219557639177	0.995947996365	1.0	0.0220244910589	0.00133126917733	0.00347986012411	0.00190130702874
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__[Weeksellaceae]	4.19270119631	0.241393650473	0.995947996365	1.0	0.000235721935449	2.35128761854e-05	0.000372849263608	0.000131710010803
k__Bacteria;p__Firmicutes;c__Bacilli;o__Gemellales;f__Gemellaceae	4.18912699964	0.241752735655	0.995947996365	1.0	4.90832920966e-05	5.76592120705e-05	0.000190661045743	6.85980137245e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae	4.0919939409	0.251700259512	0.995947996365	1.0	0.0136350731781	5.93701623467e-05	0.00155208864344	0.000386585056735
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Dehalobacteriaceae	4.07641505014	0.25333003242	0.995947996365	1.0	4.34009456421e-05	0.000202298404675	7.66380838138e-05	8.36431614847e-05
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__	4.06069405234	0.25498441272	0.995947996365	1.0	9.02853015529e-05	0.0	8.02693719105e-05	4.11378171726e-05
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Aurantimonadaceae	4.05583638659	0.255497589336	0.995947996365	1.0	9.55187383885e-06	0.0	1.41314996645e-06	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__	4.00632500192	0.260781953496	0.995947996365	1.0	0.000408793306732	3.40148400046e-05	0.000343133045413	0.000174088490162
k__Bacteria;p__Verrucomicrobia;c__Opitutae;o__[Cerasicoccales];f__[Cerasicoccaceae]	4.00279369202	0.26116261966	0.995947996365	1.0	0.0	0.0	4.9042455816e-05	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae	3.92900109532	0.269233493589	0.995947996365	1.0	0.00663829863403	0.00304702693855	0.0103466839237	0.0162388223788
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae	3.86287381334	0.276657066535	0.995947996365	1.0	0.000210647685897	0.000119118316822	0.000142705761869	0.000106409807483
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__	3.8406338215	0.279194982051	0.995947996365	1.0	6.3503352977e-06	0.0	4.12628054993e-05	4.45574595317e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae	3.75294797881	0.289406710666	0.995947996365	1.0	0.0207370572704	0.0408204994309	0.026572828669	0.0213364035529
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Bradyrhizobiaceae	3.72319138837	0.292947556248	0.995947996365	1.0	0.0	0.0	2.84295895313e-05	4.39312037864e-05
k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae	3.69855509334	0.295908421905	0.995947996365	1.0	5.91866510258e-05	2.43142766138e-06	9.64143158883e-05	2.26525433488e-05
k__Bacteria;p__SR1;c__;o__;f__	3.65439099668	0.301283224315	0.995947996365	1.0	2.43027084048e-06	9.204628087e-06	4.72416740086e-06	7.45107623345e-07
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Legionellales;f__Legionellaceae	3.60048292647	0.30796175244	0.995947996365	1.0	4.94991429223e-07	0.0	1.94397097577e-05	2.30210209547e-07
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__S24-7	3.55818332152	0.3132939725	0.995947996365	1.0	0.0102477449997	0.00285404935548	0.00384276369554	0.00292415908248
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Christensenellaceae	3.55400504876	0.313825098384	0.995947996365	1.0	0.00193889778904	0.00330550374552	0.0024101191298	0.00182274312148
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Rhodocyclales;f__Rhodocyclaceae	3.54410875462	0.315086261864	0.995947996365	1.0	6.41757881164e-05	4.86000486e-05	8.91830090227e-05	3.24032054897e-05
k__Bacteria;p__Tenericutes;c__RF3;o__ML615J-28;f__	3.53967286533	0.315653018434	0.995947996365	1.0	0.00105376084747	0.00289483027374	0.000500477189148	0.00017917438125
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae	3.4196603447	0.331332357805	0.995947996365	1.0	0.0313940975063	0.000847845425827	0.0370384643033	0.0390554783731
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Leuconostocaceae	3.2778698028	0.350734652045	0.995947996365	1.0	0.000475168554723	0.00017802553481	0.000653641682425	0.00223248605713
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Phyllobacteriaceae	3.02378843229	0.387971990109	0.995947996365	1.0	3.72735167936e-06	0.0	1.20505558842e-05	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae	2.9019584529	0.406989566116	0.995947996365	1.0	0.000593620919813	0.00547825040443	0.00548439601318	0.00857943111133
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Methylophilales;f__Methylophilaceae	2.88341199739	0.409952235947	0.995947996365	1.0	3.78674636326e-05	0.0	3.38498416698e-05	2.90719309344e-06
