OTU	Test-Statistic	P	FDR_P	Bonferroni_P	Asian or Pacific Islander_mean	African American_mean	Caucasian_mean	Hispanic_mean
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfuromonadales	17.407645608	0.000582604528085	0.0287137114964	0.0506865939434	0.0	1.06237072276e-06	8.89974929372e-08	8.39140183402e-07
k__Bacteria;p__Tenericutes;c__Mollicutes;o__Mycoplasmatales	17.1441915344	0.000660085321757	0.0287137114964	0.0574274229928	1.07503394007e-05	0.0	6.00218701547e-06	1.64041529981e-06
k__Bacteria;p__Verrucomicrobia;c__[Spartobacteria];o__[Chthoniobacterales]	14.412801918	0.00239385798677	0.0694218816164	0.208265644849	2.35579251687e-07	1.06626519529e-05	1.79055965748e-06	1.21900747378e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cardiobacteriales	9.34805647213	0.0250039520962	0.463049447463	1.0	1.99127978755e-07	1.42029314851e-05	1.24249568652e-06	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales	9.15339404908	0.0273194423934	0.463049447463	1.0	0.00025995372136	0.000180181172227	3.41766892264e-05	8.71407895129e-05
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales	8.42270986195	0.0380375257706	0.463049447463	1.0	3.82993698257e-05	0.000442571889976	0.00164305276529	0.000169411463483
k__Bacteria;p__Bacteroidetes;c__[Saprospirae];o__[Saprospirales]	8.25072403553	0.0411044634194	0.463049447463	1.0	0.0020329417185	0.0	3.75547289389e-05	1.69632467522e-06
k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales	8.02367236947	0.0455249942349	0.463049447463	1.0	8.15138228654e-05	2.75718840949e-05	0.000216519940333	0.000153487138804
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales	7.91033272259	0.047901666979	0.463049447463	1.0	4.82942471893e-06	0.0	1.28377917149e-05	1.64525745533e-05
k__Bacteria;p__Firmicutes;c__Bacilli;o__Gemellales	7.67390792667	0.0532544207124	0.463313460198	1.0	0.00016749460435	0.00219204546021	0.000164722400031	3.6916374549e-05
k__Bacteria;p__Cyanobacteria;c__4C0d-2;o__YS2	7.25168590108	0.0642939773889	0.508506912076	1.0	0.000446205579536	0.00099745323856	0.00122115825723	0.00135995564855
k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales	6.88735527208	0.0755761385667	0.540690802784	1.0	0.0170886643118	0.0123281582063	0.0132413601697	0.0171633116939
k__Bacteria;p__Tenericutes;c__Mollicutes;o__RF39	6.61447244381	0.0852556820699	0.540690802784	1.0	0.0034966893051	0.00487990574875	0.00586612600693	0.00313248611912
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Legionellales	6.56829411539	0.0870077153905	0.540690802784	1.0	0.000271134988687	0.0	6.14529015591e-07	4.61913606451e-07
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales	5.97922938404	0.112625145129	0.611931574015	1.0	0.000649943115967	0.0070122952094	0.00118523649013	0.000649528031701
k__Bacteria;p__Acidobacteria;c__Solibacteres;o__Solibacterales	5.91053670157	0.116044867188	0.611931574015	1.0	0.0	0.0	6.954736406e-07	5.38673172855e-06
k__Bacteria;p__TM7;c__TM7-3;o__	5.84166580836	0.119572836302	0.611931574015	1.0	8.28022619359e-06	2.45694054678e-06	3.88768791377e-06	2.6872445163e-06
k__Bacteria;p__Acidobacteria;c__DA052;o__Ellin6513	5.63667572283	0.130688629672	0.62250043333	1.0	0.0	0.0	7.36498943525e-07	6.487540998e-06
k__Bacteria;p__Actinobacteria;c__Thermoleophilia;o__Solirubrobacterales	5.48628812432	0.139461043441	0.62250043333	1.0	1.97752268614e-07	1.06237072276e-06	3.14171965646e-06	9.09518309029e-06
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Rhodocyclales	5.31676310697	0.150018349403	0.62250043333	1.0	3.55972640657e-05	5.99663113699e-05	8.96379932329e-05	3.73743276132e-05
k__Bacteria;p__Acidobacteria;c__Acidobacteriia;o__Acidobacteriales	5.31303619572	0.150258725287	0.62250043333	1.0	5.93256805842e-07	5.31185361381e-06	1.21510390391e-06	1.16667365657e-05
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales	5.01599729703	0.170629484477	0.674762052249	1.0	1.8079451701e-06	1.06237072276e-06	0.00108709678115	2.83983902024e-05
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__	4.88104392229	0.180717822691	0.683584807572	1.0	1.9798229182e-06	1.39456982402e-06	7.21935730025e-06	1.52985231767e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales	4.52040427766	0.210477477315	0.739594931999	1.0	0.0159484513883	0.0035556915151	0.0137514068736	0.0372014384335
k__Bacteria;p__Firmicutes;c__Bacilli;o__Turicibacterales	4.40409086261	0.221006368838	0.739594931999	1.0	0.000757414505432	0.00163418795702	0.000891072117005	0.000272241935658
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales	4.31692590172	0.229213001648	0.739594931999	1.0	0.0150386263432	0.0308223436083	0.00990313214419	0.011472500653
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales	4.23840152809	0.236845176667	0.739594931999	1.0	0.00171810558273	8.66518200957e-06	0.000740390241042	5.79426297502e-05
k__Bacteria;p__Tenericutes;c__Mollicutes;o__Anaeroplasmatales	4.22641460321	0.238030552827	0.739594931999	1.0	0.000240318157785	1.06237072276e-06	0.000129329644781	0.0
k__Bacteria;p__Spirochaetes;c__Spirochaetes;o__Spirochaetales	4.0938521508	0.251506503723	0.744500212123	1.0	2.13378653062e-05	0.000145544789018	1.29449186218e-06	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales	4.04243056204	0.256918696547	0.744500212123	1.0	4.43119299354e-05	0.0	7.13699610654e-05	3.90494409263e-05
k__Bacteria;p__Firmicutes;c__Clostridia;o__	3.93572482005	0.268488855735	0.744500212123	1.0	4.17473782646e-06	5.7187626885e-06	8.09067480375e-06	8.43443380848e-06
k__Bacteria;p__Verrucomicrobia;c__Opitutae;o__[Cerasicoccales]	3.88778407462	0.273839158482	0.744500212123	1.0	6.51673106043e-06	0.000165874748512	4.68356295719e-05	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__GMD14H09	3.68278515511	0.297817722337	0.772956259022	1.0	9.02413052502e-07	0.0	1.51190043305e-05	0.0
k__Bacteria;p__Actinobacteria;c__Thermoleophilia;o__Gaiellales	3.59067905309	0.309190384843	0.772956259022	1.0	1.97752268614e-07	0.0	3.14610760958e-06	5.10701833408e-06
k__Bacteria;p__Lentisphaerae;c__[Lentisphaeria];o__Victivallales	3.56440851095	0.312504128816	0.772956259022	1.0	0.000113712442821	0.000280637994728	0.000228453697997	0.000101011043645
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales	3.50708819031	0.31984396925	0.772956259022	1.0	0.427899703074	0.439279477355	0.456991771291	0.438119723596
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales	3.24458218966	0.355430547388	0.81896558062	1.0	0.00873460192873	0.00574114351557	0.0108600358725	0.00637698845729
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Methylophilales	3.06982158774	0.380984839556	0.81896558062	1.0	0.0	0.0	3.51893155151e-05	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales	3.06048026886	0.382393983061	0.81896558062	1.0	0.0	0.0	9.77094657957e-06	6.4017781579e-06
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales	3.05071131046	0.383872383848	0.81896558062	1.0	0.000118290180612	0.00131495193647	0.000132999023025	8.67537956237e-05
k__Bacteria;p__Synergistetes;c__Synergistia;o__Synergistales	3.03704145747	0.385949296614	0.81896558062	1.0	7.41781140418e-05	9.19360131882e-05	7.09278737798e-05	2.9901035424e-05
k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia;o__Sphingobacteriales	2.9733154232	0.395757737844	0.819783885534	1.0	0.000130096835562	1.98225340603e-05	0.000498463333851	1.36503599821e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales	2.89278516607	0.408452689436	0.826404278626	1.0	0.00596585030593	0.00021502628968	0.00465900430968	0.000426245385796
k__Bacteria;p__TM7;c__TM7-3;o__CW040	2.7743561792	0.42773876252	0.845756189528	1.0	8.8820074163e-07	0.0	4.50735713342e-07	8.57184491818e-07
k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales	2.69301293635	0.441415978822	0.853404225722	1.0	0.000119461099463	0.00105765451122	0.000350930796392	0.000188803493919
k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales	2.46672388326	0.481334849944	0.910350694459	1.0	0.016787370959	0.0368527866783	0.0173883428384	0.018813170707
k__Bacteria;p__Tenericutes;c__RF3;o__ML615J-28	2.35999011243	0.501125901196	0.91487224209	1.0	0.000369515701785	5.45703541139e-05	0.000547257823084	3.49959439358e-05
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales	2.30904553155	0.510790238519	0.91487224209	1.0	0.0041334693335	0.0170834742405	0.00846482055268	0.00415208431262
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales	2.28566396928	0.515272871982	0.91487224209	1.0	0.00187422200231	4.60200516626e-05	0.000425977050265	5.20093906918e-06
k__Bacteria;p__Actinobacteria;c__Acidimicrobiia;o__Acidimicrobiales	2.19035983622	0.533849678119	0.928898439927	1.0	0.0	0.0	5.31789284303e-06	8.57184491818e-07
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales	2.07324455845	0.557344506527	0.950764158192	1.0	0.420074782893	0.4023225867	0.401869216073	0.426930034289
k__Bacteria;p__SR1;c__;o__	1.99048781454	0.574383339823	0.960987510857	1.0	2.69274959525e-06	1.39456982402e-06	4.6710033819e-06	2.31951828244e-06
k__Bacteria;p__[Thermi];c__Deinococci;o__Deinococcales	1.68038062311	0.641304404982	0.99041495194	1.0	6.86645298265e-07	0.0	1.28975730876e-06	0.0
k__Bacteria;p__Elusimicrobia;c__Elusimicrobia;o__Elusimicrobiales	1.63859365572	0.650670969351	0.99041495194	1.0	3.34410543833e-06	0.0	1.48725459592e-05	1.30669504808e-06
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales	1.43502316387	0.697346030864	0.99041495194	1.0	0.00350663677881	0.00307792885042	0.00309805563854	0.00247924610267
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales	1.26207778267	0.738157163174	0.99041495194	1.0	0.0153418992006	0.0132462645427	0.0131424770278	0.00881961102485
k__Bacteria;p__Lentisphaerae;c__[Lentisphaeria];o__Z20	1.23283798609	0.745139656065	0.99041495194	1.0	1.18408214688e-06	0.0	1.36727129941e-05	0.0
k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales	1.2296003763	0.745914022193	0.99041495194	1.0	0.000425516318062	0.00129681269419	0.00140742096227	0.000372736505282
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales	1.12891136824	0.770099744081	0.99041495194	1.0	0.0118649491882	0.000618349248739	0.00938631439633	0.00420233915653
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales	1.12293813888	0.771539809541	0.99041495194	1.0	0.0	0.0	4.34242336825e-06	0.0
