OTU	Test-Statistic	P	FDR_P	Bonferroni_P	Hispanic_mean	African American_mean	Caucasian_mean	Asian or Pacific Islander_mean
k__Bacteria;p__Gemmatimonadetes;c__Gemmatimonadetes;o__Gemmatimonadales;f__	104.769230769	1.4648562569e-22	2.63674126243e-20	2.63674126243e-20	0.0	0.000185817931708	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Cryomorphaceae	32.176714787	4.80334534761e-07	4.32301081285e-05	8.64602162569e-05	0.0	1.24883408136e-05	0.00079816118423	8.87784090909e-06
k__Bacteria;p__Verrucomicrobia;c__Verruco-5;o__WCHB1-41;f__RFP12	14.6249999997	0.00216684339855	0.130010603913	0.39003181174	0.0	0.0	0.0	1.19029906264e-05
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Dietziaceae	12.1343896936	0.00693669416279	0.312151237326	1.0	2.99669614652e-05	0.0	1.88379198425e-06	0.0
k__Bacteria;p__Spirochaetes;c__Spirochaetes;o__Spirochaetales;f__Spirochaetaceae	10.7192707211	0.0133448997625	0.476151526071	1.0	6.2475789728e-05	0.0	2.40397326772e-06	9.74791881933e-07
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Intrasporangiaceae	10.1749144163	0.0171363442525	0.476151526071	1.0	9.98080690832e-07	0.0	3.40693475564e-07	9.83733247832e-07
k__Bacteria;p__Actinobacteria;c__Thermoleophilia;o__Solirubrobacterales;f__Conexibacteraceae	9.95746044401	0.0189312199561	0.476151526071	1.0	1.07604371073e-06	1.84893464386e-06	5.07890652466e-07	2.6577253698e-07
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cardiobacteriales;f__Cardiobacteriaceae	9.71380753716	0.0211622900476	0.476151526071	1.0	0.0	1.45149618153e-05	1.25338240264e-06	0.0
k__Bacteria;p__Verrucomicrobia;c__[Spartobacteria];o__[Chthoniobacterales];f__[Chthoniobacteraceae]	9.1244030677	0.0276817990372	0.501713651374	1.0	3.12940186565e-06	3.69786928772e-06	2.03383682963e-06	1.65436571728e-06
k__Bacteria;p__Actinobacteria;c__Acidimicrobiia;o__Acidimicrobiales;f__	9.10925672605	0.0278729806319	0.501713651374	1.0	2.8111132866e-07	9.24467321929e-07	4.04681687656e-06	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Propionibacteriaceae	8.58142938382	0.0354061228321	0.55199686412	1.0	2.4851936716e-05	0.0	8.95581967864e-06	4.01689645004e-06
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Methylocystaceae	8.39862130518	0.0384532306928	0.55199686412	1.0	5.13821053409e-07	1.84893464386e-06	1.45160501607e-06	2.6577253698e-07
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Bradyrhizobiaceae	8.31859068972	0.0398664401864	0.55199686412	1.0	7.14796551136e-06	2.77340196579e-06	3.11667235145e-05	2.04070734675e-06
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Mycobacteriaceae	7.52248512124	0.0569835189787	0.701032594296	1.0	7.0277832165e-07	0.000278423144013	4.65947531465e-06	3.44953780621e-06
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae	7.46673414943	0.058419382858	0.701032594296	1.0	0.000843199479443	0.00314812978445	0.0057260502195	0.00542182779468
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Streptomycetaceae	7.0597164763	0.0700185663755	0.758482389286	1.0	8.94873722824e-07	0.00052993442147	0.000132986279341	0.000100626455119
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Vibrionales;f__Vibrionaceae	7.00827624048	0.0716344478771	0.758482389286	1.0	5.25783548934e-06	0.0	4.59817407504e-07	3.27105510626e-06
k__Bacteria;p__Firmicutes;c__Clostridia;o__SHA-98;f__	6.41548013161	0.0930560227353	0.930560227353	1.0	3.36097974264e-05	4.73328998332e-05	5.74808271978e-05	0.000122931533617
