OTU	Test-Statistic	P	FDR_P	Bonferroni_P	Hispanic_mean	African American_mean	Caucasian_mean	Asian or Pacific Islander_mean
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;g__Aequorivita	51.4016921432	4.01706051745e-11	9.440092216e-09	1.8880184432e-08	0.0	1.16650270823e-05	1.27620889952e-06	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Methylococcales;f__Crenotrichaceae;g__Crenothrix	51.4016921432	4.01706051745e-11	9.440092216e-09	1.8880184432e-08	0.0	1.69986358595e-05	7.69333398929e-07	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Dermacoccaceae;g__Dermacoccus	43.644406057	1.79585521429e-09	2.81350650239e-07	8.44051950716e-07	2.88446503698e-05	0.0	1.2508818e-07	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Phyllobacteriaceae;g__Mesorhizobium	36.1621621621	6.9199110371e-08	6.50471637487e-06	3.25235818744e-05	2.22566788584e-05	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Erythrobacteraceae;g__Erythrobacter	36.1621621621	6.9199110371e-08	6.50471637487e-06	3.25235818744e-05	3.26431289923e-05	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Dietziaceae;g__Dietzia	29.2658733411	1.96907202078e-06	0.000154243974961	0.000925463849769	2.52667276285e-05	0.0	2.01091026878e-06	1.8935606818e-07
k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__	27.4677801122	4.69705112653e-06	0.000315373432781	0.00220761402947	0.0	8.49931792974e-06	8.53256862965e-06	5.72475383559e-07
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Rhodocyclales;f__Rhodocyclaceae;g__Petrobacter	24.9605162918	1.57368031701e-05	0.000924537186241	0.00739629748993	0.0	1.27489768946e-05	2.04362433452e-06	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Xenophilus	23.5280224216	3.13394722371e-05	0.00163661688349	0.0147295519514	7.56326629343e-06	0.000163715882779	2.85638378656e-06	0.0
k__Bacteria;p__Chloroflexi;c__Gitt-GS-136;o__;f__;g__	21.2819676226	9.19933585045e-05	0.00432368784971	0.0432368784971	0.0	3.07803116814e-06	8.07648011033e-07	5.72475383559e-07
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Limnohabitans	20.3570309518	0.000143143176272	0.00611611753161	0.0672772928477	3.18581269496e-05	0.000210491849288	2.77438096881e-06	1.56458786006e-06
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Phyllobacteriaceae;g__	19.6502393936	0.000200561176206	0.00785531273472	0.0942637528166	0.0	4.24965896487e-06	1.0038332797e-05	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Microbacteriaceae;g__Microbacterium	18.9183881358	0.000284229761064	0.0102759990539	0.1335879877	2.96755718112e-06	2.74048541118e-05	1.72243399744e-05	7.67238769352e-06
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Roseateles	17.2587313821	0.000625215342214	0.0203773617279	0.293851210841	3.68803314411e-05	6.47780907591e-05	1.55809582252e-05	3.33553380183e-05
k__Bacteria;p__Bacteroidetes;c__Cytophagia;o__Cytophagales;f__Cytophagaceae;g__	17.1755812676	0.000650341331741	0.0203773617279	0.305660425918	1.18702287245e-05	0.0	1.20200347535e-07	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__;g__	16.3515001488	0.000960509699101	0.0272787796417	0.451439558577	5.79904212962e-05	0.000175999283459	3.95301760656e-05	2.12005134248e-05
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Micromonosporaceae;g__	16.2946174685	0.000986679263636	0.0272787796417	0.463739253909	0.0	1.27489768946e-05	1.05158635373e-06	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Pectinatus	14.6249999997	0.00216684339855	0.0462916544237	1.0	0.0	0.0	0.0	3.22012066979e-05
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Rhodocyclales;f__Rhodocyclaceae;g__Georgfuchsia	14.6249999997	0.00216684339855	0.0462916544237	1.0	0.0	0.0	0.0	8.05564378404e-06
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Rhodocyclales;f__Rhodocyclaceae;g__Thauera	14.6249999997	0.00216684339855	0.0462916544237	1.0	0.0	0.0	0.0	4.60322501945e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Chromatiales;f__Ectothiorhodospiraceae;g__	14.6249999997	0.00216684339855	0.0462916544237	1.0	0.0	0.0	0.0	3.38687302207e-05
k__Bacteria;p__Verrucomicrobia;c__Verruco-5;o__WCHB1-41;f__RFP12;g__	14.6249999997	0.00216684339855	0.0462916544237	1.0	0.0	0.0	0.0	1.19029906264e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Paraprevotellaceae];g__	13.4470175855	0.00376318897362	0.0768999485914	1.0	0.0	0.000204124291473	0.000122782594097	0.000306877645891
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Paraprevotellaceae];g__CF231	13.3314863502	0.00397192602387	0.077680975078	1.0	0.0	0.0	2.76355851448e-05	8.31504875603e-05
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;g__Kingella	13.1864837733	0.00425019778016	0.077680975078	1.0	0.0	0.0	1.75055353182e-07	7.91984869731e-06
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Rhodocyclales;f__Rhodocyclaceae;g__Zoogloea	13.0987015169	0.00442794751045	0.077680975078	1.0	1.48377859056e-06	2.33879832542e-05	5.36943020801e-06	5.75403127431e-07
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Variovorax	13.0820316506	0.00446252410023	0.077680975078	1.0	5.93511436223e-06	2.33879832542e-05	2.18979857629e-06	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae;g__Clostridium	12.2880077516	0.00645895380922	0.108418153226	1.0	0.0	3.98327819812e-06	3.26235413879e-07	3.56282688937e-07
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae;g__Macrococcus	12.1202965378	0.00698223309034	0.113160329395	1.0	0.0	2.64068235232e-06	5.5810829522e-07	2.26187029531e-06
k__Bacteria;p__Firmicutes;c__Bacilli;o__Gemellales;f__;g__	11.771247038	0.00820929854376	0.128612343852	1.0	0.0	6.52902471309e-06	2.95263963273e-06	2.00395408376e-06
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae;g__	10.7711046083	0.0130302316178	0.197555124528	1.0	0.0095265700626	0.00504441369108	0.00352182605271	0.00361904117323
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces	10.6377405989	0.0138550516922	0.20349607173	1.0	0.000310265665122	0.000147404994784	0.000476894291287	0.000170669878874
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Rhodocyclales;f__Rhodocyclaceae;g__	10.210852425	0.0168562780314	0.240074262872	1.0	0.00127525839251	0.000187103866034	1.84327201683e-05	7.28623578065e-05
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Listeriaceae;g__Brochothrix	10.0482117153	0.0181607325603	0.247455210935	1.0	3.54964893972e-06	1.6337066353e-05	5.70882405558e-07	6.26095667418e-07
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__Mycoplana	10.0163676365	0.0184275157079	0.247455210935	1.0	6.5443891179e-05	0.000187103866034	2.83251753016e-05	6.7704337133e-06
k__Bacteria;p__Acidobacteria;c__Solibacteres;o__Solibacterales;f__Solibacteraceae;g__Candidatus Solibacter	9.82094914812	0.0201510861448	0.260544198666	1.0	1.98332412679e-06	0.0	2.85984757562e-07	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Dysgonomonas	9.71258487167	0.0211741124313	0.260544198666	1.0	9.75839056555e-06	0.0	8.06447825978e-06	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Turicibacterales;f__Turicibacteraceae;g__Turicibacter	9.63505357523	0.021937182155	0.260544198666	1.0	0.00102231260352	0.00201859012676	0.000807617170374	0.00155836821071
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Clostridium	9.59519926601	0.0223398716413	0.260544198666	1.0	6.16905135662e-06	7.04441986141e-06	3.01716971264e-06	4.75085321935e-06
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__RF16;g__	9.52850752786	0.0230300141075	0.260544198666	1.0	0.0	0.0	8.94882451215e-06	6.0197301463e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Shewanellaceae;g__Shewanella	9.52850752786	0.0230300141075	0.260544198666	1.0	0.0	0.0	8.56401719566e-06	6.13352815395e-06
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Tannerella	9.46613687691	0.0236943493821	0.260544198666	1.0	0.0	8.07532012588e-07	3.3915010894e-06	5.14430770347e-07
