OTU	Test-Statistic	P	FDR_P	Bonferroni_P	Asian or Pacific Islander_mean	African American_mean	Caucasian_mean	Hispanic_mean
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cardiobacteriales	39.5623158541	1.31923394279e-08	1.14773353022e-06	1.14773353022e-06	0.0	1.7311137426e-05	1.22399656356e-06	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__	18.1418452985	0.000411191720983	0.0178868398628	0.0357736797256	0.0	0.0	7.29612709802e-06	3.50001730286e-06
k__Bacteria;p__Tenericutes;c__Mollicutes;o__Anaeroplasmatales	11.3448551178	0.010000053669	0.290001556401	0.870004669202	0.000123546905318	0.000831235940852	0.000118017145312	0.000364247990508
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales	10.0239970581	0.018363249192	0.390453445714	1.0	0.00786805124869	0.00753992601923	0.0109161600351	0.00592960192204
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales	9.22129566922	0.0264888371008	0.390453445714	1.0	0.00378036380467	0.0475139835452	0.00425398610182	0.00254635054567
k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales	9.18515289043	0.0269278238424	0.390453445714	1.0	9.452249411e-05	0.00692328988109	0.00132893191036	0.00180717462145
k__Bacteria;p__Tenericutes;c__RF3;o__ML615J-28	7.19409446532	0.0659620054971	0.753354979663	1.0	0.000675207372572	0.000352403669796	0.000523032728942	1.32051688004e-05
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Rhodocyclales	6.71446522479	0.0815776026478	0.753354979663	1.0	9.12451908428e-06	4.74068037577e-05	9.0288354712e-05	8.30061656557e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales	6.6901508542	0.0824576365595	0.753354979663	1.0	0.00673355715994	0.0225712689619	0.00845846248914	0.0397138891945
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales	6.49773393312	0.0897519149149	0.753354979663	1.0	2.6855511021e-05	0.000228042423185	0.000555325927112	1.05360672674e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Methylococcales	6.36235647878	0.0952517790378	0.753354979663	1.0	2.5111621156e-06	0.0	7.69333398929e-07	0.0
k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales	5.99868454391	0.111674242435	0.757164216285	1.0	0.000373077576595	1.10800254841e-05	0.000331598942514	0.000599633806745
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales	5.9687715635	0.113139480594	0.757164216285	1.0	0.0	0.0	3.79085226408e-06	2.12426526975e-06
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales	5.30521491916	0.150764360606	0.918544327182	1.0	0.000412633301828	1.98578667969e-05	0.000126482670193	5.95850575619e-05
k__Bacteria;p__Verrucomicrobia;c__Opitutae;o__[Cerasicoccales]	5.19046867079	0.158369711583	0.918544327182	1.0	7.45217175182e-06	2.40234468842e-05	4.79647468115e-05	9.86567878336e-06
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales	4.64074642158	0.200074388362	0.998786581269	1.0	0.00927249496474	0.00830854478458	0.0122551667038	0.0097744020485
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__	4.16122376964	0.244572908484	0.998786581269	1.0	0.0	0.0	6.71779635675e-06	3.7265677545e-05
