OTU	Test-Statistic	P	FDR_P	Bonferroni_P	Asian or Pacific Islander_mean	African American_mean	Caucasian_mean	Hispanic_mean
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__	104.769230769	1.4648562569e-22	2.63674126243e-20	2.63674126243e-20	0.0	4.36435706602e-05	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__RF16	21.22950845	9.43314202638e-05	0.00848982782374	0.0169796556475	5.20755839905e-05	8.9310434138e-06	9.43274332638e-06	0.0
k__Bacteria;p__Lentisphaerae;c__[Lentisphaeria];o__Z20;f__R4-45B	17.2482245396	0.000628336213939	0.0377001728363	0.113100518509	0.000139116202946	2.67931302414e-05	3.5786650366e-06	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Erythrobacteraceae	14.6249999997	0.00216684339855	0.078006362348	0.39003181174	1.37249519627e-05	0.0	0.0	0.0
k__Bacteria;p__Verrucomicrobia;c__Verruco-5;o__WCHB1-41;f__RFP12	14.6249999997	0.00216684339855	0.078006362348	0.39003181174	1.19029906264e-05	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Halomonadaceae	10.8513944154	0.0125571904466	0.376715713399	1.0	0.0	0.0	2.1506046505e-07	5.87607936233e-07
k__Bacteria;p__Acidobacteria;c__Acidobacteriia;o__Acidobacteriales;f__Koribacteraceae	8.81025452763	0.0319229840136	0.820876731777	1.0	7.84705647495e-07	0.0	1.01386534529e-06	7.64138302253e-06
k__Bacteria;p__Tenericutes;c__Mollicutes;o__Anaeroplasmatales;f__Anaeroplasmataceae	8.08006470998	0.0443856680555	0.99041495194	1.0	0.000450449328427	3.00903915362e-06	9.1447572846e-05	0.000766034412915
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Vibrionales;f__Pseudoalteromonadaceae	7.79625697046	0.0504155841955	0.99041495194	1.0	0.0	0.0	5.21226451583e-07	1.1592119677e-06
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Alcaligenaceae	7.06123990812	0.0699712526885	0.99041495194	1.0	0.008499874185	0.002686880263	0.00748695367476	0.00430596443006
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Burkholderiaceae	6.40788963889	0.0933667551853	0.99041495194	1.0	2.25714732482e-06	8.9310434138e-06	6.48913962581e-06	2.49815968325e-05
k__Bacteria;p__[Thermi];c__Deinococci;o__Deinococcales;f__Deinococcaceae	6.02599347405	0.110352411799	0.99041495194	1.0	0.0	0.0	9.1086303968e-07	1.43004593812e-05
k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales;f__Helicobacteraceae	5.92424929182	0.115354389344	0.99041495194	1.0	0.000886058319271	0.0	2.57907364459e-06	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae	5.88984068775	0.117094460974	0.99041495194	1.0	0.00596424400311	0.0106700247809	0.0105160006505	0.0227361130686
