OTU	Test-Statistic	P	FDR_P	Bonferroni_P	Asian or Pacific Islander_mean	African American_mean	Caucasian_mean	Hispanic_mean
k__Bacteria;p__Chloroflexi;c__Gitt-GS-136	19.7092267491	0.000194998382481	0.00896992559415	0.00896992559415	0.0	3.07803116814e-06	8.48373826517e-07	0.0
k__Bacteria;p__Cyanobacteria;c__4C0d-2	10.3844287861	0.0155657311067	0.358011815454	0.716023630908	0.00223812464945	0.00365014365434	0.00105958362978	0.00156790052964
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	8.15671232466	0.0428815650322	0.657517330493	1.0	0.0309751051353	0.0337528341663	0.0303948043366	0.0258574064443
k__Bacteria;p__Lentisphaerae;c__[Lentisphaeria]	6.37818085002	0.0945925597774	0.802510815469	1.0	0.000308252244096	0.000705120726042	0.000211749772354	0.000507560319428
k__Bacteria;p__Actinobacteria;c__Nitriliruptoria	6.36235647878	0.0952517790378	0.802510815469	1.0	4.00791322387e-07	0.0	8.09824630452e-07	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria	6.14695609911	0.104675323757	0.802510815469	1.0	0.00571322786637	0.000740026519865	0.00665487916914	0.00710340651412
k__Bacteria;p__Firmicutes;c__Erysipelotrichi	5.74610599526	0.124637723857	0.819047899633	1.0	0.0133313736786	0.00956451340197	0.0135172571329	0.0178466742537
k__Bacteria;p__Tenericutes;c__Mollicutes	4.96983414455	0.174019410038	0.99041495194	1.0	0.0117039877826	0.00174384282853	0.00538063424323	0.00606907729532
k__Bacteria;p__Actinobacteria;c__Actinobacteria	4.23825472334	0.236859661257	0.99041495194	1.0	0.01818232402	0.0149401915097	0.0183009146866	0.034892835719
k__Bacteria;p__Spirochaetes;c__Spirochaetes	3.73031554194	0.29209631134	0.99041495194	1.0	1.19512976692e-06	0.0	4.58146609228e-06	1.08984325154e-05
k__Archaea;p__Euryarchaeota;c__Thermoplasmata	3.58848483779	0.309465962138	0.99041495194	1.0	4.95843960392e-06	1.66836005212e-06	6.84410389438e-06	0.0
k__Bacteria;p__Actinobacteria;c__Coriobacteriia	3.15620290891	0.368163101906	0.99041495194	1.0	0.00256562646432	0.00237463106939	0.00314925496103	0.00325271142472
k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria	2.71984168344	0.436865932447	0.99041495194	1.0	0.000215885400793	0.000139402660683	0.000356115464898	0.000108762969528
k__Bacteria;p__SR1;c__	2.6821663621	0.443266446589	0.99041495194	1.0	0.0	0.0	4.84986626259e-06	3.23405851705e-06
k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia	2.51935648979	0.471803086684	0.99041495194	1.0	0.00016881144812	0.0	0.000495782333296	1.81694065605e-05
k__Bacteria;p__Firmicutes;c__Bacilli	2.51351035913	0.472854406228	0.99041495194	1.0	0.0322643782829	0.0101012573306	0.0241877902486	0.028711253273
k__Bacteria;p__Verrucomicrobia;c__[Spartobacteria]	2.32088979719	0.508530793403	0.99041495194	1.0	0.0	0.0	2.05324015794e-06	7.71466042636e-06
k__Bacteria;p__Bacteroidetes;c__Bacteroidia	2.21990915598	0.528037541979	0.99041495194	1.0	0.386818432933	0.442125126396	0.405719554689	0.363315356267
k__Bacteria;p__Bacteroidetes;c__[Saprospirae]	2.19035983622	0.533849678119	0.99041495194	1.0	0.0	0.0	0.000182203006558	8.57184491818e-07
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria	2.01605880254	0.56908033927	0.99041495194	1.0	0.00333648693737	0.00175813840251	0.00282348302165	0.00459992684243
k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae	1.9181691102	0.58956347706	0.99041495194	1.0	0.0119107627006	0.0539858527492	0.0170461602257	0.035831861512
k__Archaea;p__Euryarchaeota;c__Methanobacteria	1.62846280215	0.65295342843	0.99041495194	1.0	0.000252422502587	8.90778560579e-05	0.000203742126126	0.000152584834027
k__Bacteria;p__Verrucomicrobia;c__Opitutae	1.56766510864	0.666743556934	0.99041495194	1.0	1.48753523398e-05	0.0	4.78033981709e-05	6.0454946242e-06
k__Bacteria;p__Actinobacteria;c__Acidimicrobiia	1.41819784245	0.701274654859	0.99041495194	1.0	3.12711862287e-07	0.0	5.29564656665e-06	8.57184491818e-07
k__Bacteria;p__Tenericutes;c__RF3	1.22022457407	0.748157822232	0.99041495194	1.0	0.00032683851083	0.00101265919074	0.000499803892282	0.00138637297988
k__Bacteria;p__Spirochaetes;c__[Brachyspirae]	1.12293813888	0.771539809541	0.99041495194	1.0	0.0	0.0	2.09109736501e-06	0.0
k__Bacteria;p__Acidobacteria;c__DA052	1.04870050173	0.789470134778	0.99041495194	1.0	2.62424315552e-07	0.0	8.34961513101e-07	2.57155347545e-06
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria	1.03383934832	0.793064593601	0.99041495194	1.0	0.0151267419972	0.0109368827937	0.0120969114726	0.0100730041414
k__Bacteria;p__Fusobacteria;c__Fusobacteriia	0.857435461503	0.835685520591	0.99041495194	1.0	0.00115679615644	0.000956407225214	0.00135208374063	0.000603136194212
k__Bacteria;p__Cyanobacteria;c__Chloroplast	0.744524749491	0.862684604046	0.99041495194	1.0	0.00047765372098	9.3274650871e-05	0.000230127901844	0.000401414340129
k__Bacteria;p__Acidobacteria;c__Solibacteres	0.721855174205	0.868051747276	0.99041495194	1.0	1.56355931143e-07	0.0	7.42916201009e-07	3.42873796727e-06
k__Bacteria;p__TM7;c__TM7-3	0.690349501826	0.87547146241	0.99041495194	1.0	2.54580731393e-06	0.0	4.81867223788e-06	4.10289447465e-06
k__Bacteria;p__Elusimicrobia;c__Elusimicrobia	0.664162094709	0.881599224275	0.99041495194	1.0	8.23253057013e-06	0.0	1.45638687605e-05	0.0
k__Bacteria;p__Firmicutes;c__Clostridia	0.568797113843	0.903536902417	0.99041495194	1.0	0.461499293528	0.410903296279	0.454395444608	0.457533915742
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia	0.559450845575	0.905649104057	0.99041495194	1.0	0.00133584327284	0.000411917352299	0.00155412038745	6.73573260206e-05
k__Bacteria;p__Bacteroidetes;c__Cytophagia	0.559427372426	0.905654399194	0.99041495194	1.0	0.0	0.0	2.61906732674e-06	0.0
k__Bacteria;p__[Thermi];c__Deinococci	0.559427372426	0.905654399194	0.99041495194	1.0	0.0	0.0	1.33860515537e-06	0.0
k__Bacteria;p__Acidobacteria;c__Acidobacteriia	0.468054929982	0.925851416029	0.99041495194	1.0	8.87848040126e-07	0.0	1.31690279892e-06	9.42902941e-06
k__Bacteria;p__Cyanobacteria;c__Oscillatoriophycideae	0.447216176314	0.930324956643	0.99041495194	1.0	0.0	0.0	2.73680700577e-06	0.0
k__Bacteria;p__Actinobacteria;c__Thermoleophilia	0.360343664413	0.948307038017	0.99041495194	1.0	1.15576564662e-06	0.0	6.36203856766e-06	1.02862139018e-05
k__Bacteria;p__Synergistetes;c__Synergistia	0.307491492555	0.958613430261	0.99041495194	1.0	5.66476114019e-05	1.06568461067e-05	7.27305102381e-05	3.98862274611e-05
k__Bacteria;p__Bacteroidetes;c__[Rhodothermi]	0.11156022634	0.99041495194	0.99041495194	1.0	0.0	0.0	4.85894778271e-07	0.0
k__Bacteria;p__Chloroflexi;c__Anaerolineae	0.11156022634	0.99041495194	0.99041495194	1.0	0.0	0.0	5.28140747397e-07	0.0
k__Bacteria;p__Chloroflexi;c__TK10	0.11156022634	0.99041495194	0.99041495194	1.0	0.0	0.0	5.43954763271e-07	0.0
k__Bacteria;p__Gemmatimonadetes;c__Gemmatimonadetes	0.11156022634	0.99041495194	0.99041495194	1.0	0.0	0.0	1.95281577381e-06	0.0
k__Bacteria;p__Verrucomicrobia;c__Verruco-5	0.11156022634	0.99041495194	0.99041495194	1.0	0.0	0.0	8.46777021118e-07	0.0
