OTU	Test-Statistic	P	FDR_P	Bonferroni_P	Asian or Pacific Islander_mean	African American_mean	Caucasian_mean	Hispanic_mean
k__Bacteria;p__Spirochaetes	24.8763165173	1.63877496594e-05	0.000311367243528	0.000311367243528	9.14302432959e-06	1.44149156962e-05	6.28164460322e-06	0.0
k__Bacteria;p__Elusimicrobia	15.6880283727	0.00131381203498	0.0110730237176	0.0249624286646	0.0	0.0	1.39038723998e-05	4.16453564424e-05
k__Bacteria;p__TM7	15.0814239439	0.00174837216594	0.0110730237176	0.0332190711529	5.96602437177e-06	1.88422178077e-05	4.47233885886e-06	9.26852778705e-07
k__Bacteria;p__Lentisphaerae	11.9137907085	0.00768438777261	0.0365008419199	0.146003367679	0.000492080094959	7.96137401754e-05	0.000214777137299	0.000188908684366
k__Bacteria;p__Acidobacteria	7.80339856586	0.0502545059457	0.171209645194	0.954835612968	5.69734896494e-06	7.40886566033e-06	2.72429684407e-06	8.08309450805e-06
k__Bacteria;p__Actinobacteria	7.64008643658	0.0540662037455	0.171209645194	1.0	0.0134110831547	0.0233083108847	0.0224224332856	0.0214168435706
k__Bacteria;p__Fusobacteria	5.85710716641	0.118773051294	0.322383996368	1.0	0.000115173355578	0.00156575432909	0.00141696481652	0.000697282227979
k__Bacteria;p__Proteobacteria	2.87473798621	0.411344024961	0.976942059282	1.0	0.0441237347576	0.0279649925102	0.0534303131082	0.0443738719008
k__Bacteria;p__Firmicutes	1.8484058176	0.60445835993	0.99041495194	1.0	0.504235050098	0.531927117906	0.490510958938	0.528423662673
k__Bacteria;p__SR1	1.66369736485	0.645034627914	0.99041495194	1.0	4.44657610482e-07	8.29252031253e-06	4.7557748434e-06	2.408611267e-06
k__Archaea;p__Euryarchaeota	1.26192097884	0.738194553273	0.99041495194	1.0	0.000231344987472	0.000466062301656	0.000200749317729	0.000411512277476
k__Bacteria;p__Tenericutes	0.867652113625	0.833226234881	0.99041495194	1.0	0.00650076749724	0.00871714344528	0.00619216889183	0.00809182567932
k__Bacteria;p__Chloroflexi	0.784340007426	0.853208913119	0.99041495194	1.0	0.0	0.0	1.95281727994e-06	0.0
k__Bacteria;p__Bacteroidetes	0.623608179976	0.891007186087	0.99041495194	1.0	0.408844257178	0.401538601347	0.406288826033	0.38469589703
k__Bacteria;p__Verrucomicrobia	0.612330166974	0.893603952994	0.99041495194	1.0	0.0208588687801	0.00410700304597	0.0177312319781	0.0109155435358
k__Bacteria;p__[Thermi]	0.559427372426	0.905654399194	0.99041495194	1.0	0.0	0.0	1.33860515537e-06	0.0
k__Bacteria;p__Cyanobacteria	0.518759427298	0.914751135882	0.99041495194	1.0	0.00112911069492	0.000266628985786	0.00148329272437	0.000584193557077
k__Bacteria;p__Synergistetes	0.3555422639	0.949265240509	0.99041495194	1.0	3.72783466386e-05	9.81298518837e-06	7.09016038601e-05	0.000147394948562
k__Bacteria;p__Gemmatimonadetes	0.11156022634	0.99041495194	0.99041495194	1.0	0.0	0.0	1.95281577381e-06	0.0
