OTU	Test-Statistic	P	FDR_P	Bonferroni_P	Asian or Pacific Islander_mean	African American_mean	Caucasian_mean	Hispanic_mean
k__Bacteria;p__Cyanobacteria	7.46965899584	0.0583431885116	0.3845375648	1.0	0.000895917117936	9.09947006617e-05	0.00150134703091	0.000596926078624
k__Bacteria;p__Firmicutes	7.4627931381	0.058522201769	0.3845375648	1.0	0.533885076864	0.548439277517	0.490959796888	0.437097366068
k__Bacteria;p__Bacteroidetes	7.08494730844	0.0692389380545	0.3845375648	1.0	0.364899940227	0.328803905232	0.408143717618	0.452754006493
k__Bacteria;p__Spirochaetes	6.73181252376	0.0809552768	0.3845375648	1.0	6.24109005904e-06	2.57621075465e-06	6.61250424756e-06	0.0
k__Bacteria;p__Chloroflexi	5.96722664778	0.113215652479	0.43021947942	1.0	1.7669180291e-05	0.0	6.95834365135e-07	0.0
k__Archaea;p__Euryarchaeota	5.50230698212	0.138500699403	0.438585548108	1.0	0.000198353082944	0.0	0.000217911667153	7.99520418499e-05
k__Bacteria;p__Elusimicrobia	4.98704782056	0.172748027049	0.46888750199	1.0	5.62163363351e-06	0.000108200851695	1.36124927365e-05	0.0
k__Bacteria;p__Tenericutes	3.93766594575	0.268274227381	0.592565155151	1.0	0.00600108476665	0.0103035804548	0.00636254428037	0.00302679982914
k__Bacteria;p__TM7	3.72303313517	0.292966490671	0.592565155151	1.0	1.43591586688e-06	0.0	5.02035173901e-06	0.0
k__Bacteria;p__Synergistetes	3.36149757473	0.33917463443	0.592565155151	1.0	3.52895407151e-05	2.23918911502e-05	7.51760137105e-05	4.80154744984e-06
k__Bacteria;p__Lentisphaerae	3.33308698986	0.343064037193	0.592565155151	1.0	0.000176105303696	0.000104179338166	0.000238626573556	0.000134440473769
k__Bacteria;p__Verrucomicrobia	2.72742262651	0.43558720392	0.643988028175	1.0	0.0156332079038	0.0293842779969	0.017410973537	0.0251699563589
k__Bacteria;p__Actinobacteria	2.62859354654	0.452498765668	0.643988028175	1.0	0.0232622141013	0.0303702059382	0.0217050768059	0.0194888923932
k__Bacteria;p__Acidobacteria	2.50428328891	0.474517494445	0.643988028175	1.0	3.88176033314e-06	0.0	3.11003100436e-06	2.10833496495e-06
k__Bacteria;p__Proteobacteria	1.71816347913	0.632903217256	0.763273496165	1.0	0.0548041543642	0.0506971947286	0.0519186854437	0.0615221926265
k__Bacteria;p__[Thermi]	1.67387896347	0.64275662835	0.763273496165	1.0	5.69177879471e-07	0.0	1.29811392384e-06	0.0
k__Bacteria;p__Fusobacteria	1.44899666954	0.69409088598	0.775748637272	1.0	0.000170510313155	0.0016732151399	0.00142911394076	0.000121738728248
k__Bacteria;p__SR1	0.721000539468	0.868253644794	0.916489958393	1.0	2.72765634285e-06	0.0	4.72805741728e-06	8.1902563796e-07
k__Bacteria;p__Gemmatimonadetes	0.11156022634	0.99041495194	0.99041495194	1.0	0.0	0.0	1.95281577381e-06	0.0
