OTU	Test-Statistic	P	FDR_P	Bonferroni_P	Hispanic_mean	African American_mean	Caucasian_mean	Asian or Pacific Islander_mean
k__Bacteria;p__Spirochaetes;c__[Brachyspirae];o__[Brachyspirales]	9.71380753716	0.0211622900476	0.981410775119	1.0	0.0	2.851492247e-05	1.79142558481e-06	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales	9.573596755	0.0225611672441	0.981410775119	1.0	0.0	3.05480627946e-06	4.31031950275e-06	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales	6.3951797632	0.093889293701	0.99041495194	1.0	1.65149715097e-05	0.000140142433997	0.000531278679225	0.000375354670548
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales	6.30708145264	0.097589243769	0.99041495194	1.0	0.00156391744707	0.00269308516306	0.0109265571943	0.00897409397345
k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales	6.19676171609	0.102420038181	0.99041495194	1.0	7.10719840075e-05	0.0	0.000349689001259	0.000342661952787
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales	5.87839411774	0.117678856139	0.99041495194	1.0	0.00200493401345	0.00947743660187	0.00315479961891	0.00196304181078
k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia;o__Sphingobacteriales	5.86235704345	0.118502298156	0.99041495194	1.0	0.0	3.05480627946e-06	0.00049351922716	0.000207811650981
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales	5.80610142449	0.121434473414	0.99041495194	1.0	7.36470310541e-05	6.455806116e-05	0.00119866173774	0.00638113078857
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales	5.75950938983	0.1239151887	0.99041495194	1.0	0.00524199278561	0.0146311204176	0.013750130303	0.00809987246272
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales	5.62097424735	0.131579421598	0.99041495194	1.0	0.000730377708979	0.00281424732812	0.010238879743	0.00101600106042
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales	5.15565350667	0.16074786316	0.99041495194	1.0	3.09357603469e-06	6.4495516786e-06	0.000934356052638	0.00215870028537
k__Bacteria;p__Tenericutes;c__Mollicutes;o__RF39	4.47731070249	0.214323071654	0.99041495194	1.0	0.0076831516349	0.0106365127366	0.00542800301313	0.00689154871884
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__RF32	4.24113872855	0.236575257667	0.99041495194	1.0	0.00316051402405	0.000784998803464	0.00411985092766	0.0035239349825
k__Bacteria;p__Firmicutes;c__Bacilli;o__Turicibacterales	4.2400865721	0.236678978825	0.99041495194	1.0	0.000905260415802	0.00204995537826	0.000874020297336	0.000669533149624
k__Bacteria;p__Elusimicrobia;c__Elusimicrobia;o__Elusimicrobiales	4.10858950541	0.249974648104	0.99041495194	1.0	0.0	0.0	1.42867180027e-05	1.21283883816e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales	4.00877387856	0.260518266856	0.99041495194	1.0	0.00136458320712	0.000866870803042	0.00117106145416	0.00145639760783
k__Bacteria;p__Acidobacteria;c__Acidobacteriia;o__Acidobacteriales	3.91483139978	0.27080887906	0.99041495194	1.0	1.67788097056e-06	0.0	1.46636308069e-06	2.04591762779e-06
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales	3.89445381067	0.27308907378	0.99041495194	1.0	0.000151343971553	0.0	6.8280193587e-05	4.05294837712e-05
k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales	3.86150683385	0.276812457202	0.99041495194	1.0	0.00667400594414	0.014557710248	0.013862668182	0.012435961187
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales	3.62134475693	0.305361761768	0.99041495194	1.0	4.21329673203e-05	0.00223494424114	0.00490423774259	0.00238175336958
k__Bacteria;p__Cyanobacteria;c__Chloroplast;o__Streptophyta	3.59742474553	0.308344540604	0.99041495194	1.0	0.000283641460043	0.000102953068279	0.000261615078466	8.31325807113e-05
