OTU	Test-Statistic	P	FDR_P	Bonferroni_P	Hispanic_mean	African American_mean	Caucasian_mean	Asian or Pacific Islander_mean
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__	36.1621621621	6.9199110371e-08	1.24558398668e-05	1.24558398668e-05	1.53342275293e-05	0.0	0.0	0.0
k__Bacteria;p__TM7;c__TM7-3;o__CW040;f__	19.2242625101	0.000245705390155	0.0221134851139	0.0442269702279	7.67516603044e-06	0.0	2.73373054125e-07	5.1470406575e-07
k__Bacteria;p__TM7;c__TM7-3;o__;f__	15.7929667549	0.0012503679224	0.0613468139864	0.225066226031	2.0027713831e-05	0.0	2.95738364661e-06	1.44294221134e-05
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Planococcaceae	15.6096674657	0.00136326253303	0.0613468139864	0.245387255945	0.0018801795377	0.0	0.00210741408866	0.0102958610502
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Legionellales;f__Legionellaceae	12.0015665625	0.0073777960502	0.265600657807	1.0	0.0	1.31467718759e-06	1.94570762718e-05	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Micrococcaceae	11.1580959236	0.0109009989549	0.327029968646	1.0	0.00941962022026	0.000387680552629	0.000280858787963	0.000321891274949
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Acetobacteraceae	10.5175629758	0.0146422294344	0.36184956968	1.0	1.03133286717e-05	0.0	1.26269752172e-06	3.49220539755e-06
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Microbacteriaceae	10.0769790937	0.017922991886	0.36184956968	1.0	0.00132989992895	4.28373764677e-05	0.000121155374276	1.85831565578e-05
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae	9.98044951531	0.0187330548754	0.36184956968	1.0	0.00365515090392	0.00374568790134	0.00371295198591	0.00505011578348
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Aerococcaceae	9.82620150891	0.0201027538711	0.36184956968	1.0	0.000392344504038	5.14048517613e-05	0.000103502040903	3.73497523939e-05
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae	8.69272792399	0.0336678918679	0.550929139657	1.0	0.0107592555204	0.0105359923933	0.0103595405289	0.0132190999209
k__Bacteria;p__Firmicutes;c__Bacilli;o__Gemellales;f__Gemellaceae	7.78139645278	0.0507523736783	0.687201351148	1.0	0.00220495828726	0.000353670090685	0.000115332538525	0.000177300822652
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae	7.67141129018	0.0533139377766	0.687201351148	1.0	0.000587331786279	7.88469423156e-06	5.79342871845e-05	1.48216615727e-06
k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae	7.60760485538	0.054857138514	0.687201351148	1.0	4.17883372829e-05	0.000228509216829	9.1486017766e-05	6.58460788789e-05
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Cellulomonadaceae	7.51137967463	0.0572667792624	0.687201351148	1.0	4.22462321642e-05	7.88469423156e-06	6.64387065027e-06	2.07131978273e-05
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Brevibacteriaceae	7.13241049718	0.067795033326	0.762694124917	1.0	0.000726007236456	7.66344818555e-05	0.000120885719167	2.70683209145e-05
