OTU	Test-Statistic	P	FDR_P	Bonferroni_P	Hispanic_mean	African American_mean	Caucasian_mean	Asian or Pacific Islander_mean
k__Bacteria;p__Gemmatimonadetes;c__Gemmatimonadetes;o__Gemmatimonadales	104.769230769	1.4648562569e-22	1.27442494351e-20	1.27442494351e-20	0.0	0.000185817931708	0.0	0.0
k__Bacteria;p__Cyanobacteria;c__Oscillatoriophycideae;o__Oscillatoriales	12.7643963056	0.00517483055159	0.219040314204	0.450210257988	0.0	0.0	6.92855718566e-07	2.87314516167e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cardiobacteriales	11.9509424346	0.0075531142829	0.219040314204	0.657120942613	1.62144444439e-05	0.0	8.04489700847e-07	1.63682194651e-06
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales	9.38483860534	0.0245885765413	0.534801539773	1.0	1.44021246014e-06	0.0	0.000764962693569	0.00139773186716
k__Bacteria;p__Tenericutes;c__Mollicutes;o__Anaeroplasmatales	8.64003876563	0.0344801209511	0.55289794662	1.0	4.84075310068e-05	8.54352785048e-06	0.00014475357763	2.04840069135e-06
k__Bacteria;p__Actinobacteria;c__Acidimicrobiia;o__Acidimicrobiales	8.41727728114	0.0381308928703	0.55289794662	1.0	0.0	9.24467321929e-07	5.31383665368e-06	2.80855195848e-07
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales	7.60586788773	0.0548997492634	0.682325455131	1.0	0.0	0.0	1.22607399793e-05	1.9858495803e-05
k__Bacteria;p__TM7;c__TM7-3;o__CW040	7.12590959974	0.0679910645546	0.725001562979	1.0	8.27020410864e-07	1.81422351234e-05	2.90517902067e-07	4.72933093209e-07
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales	6.83518385633	0.0773407440982	0.725001562979	1.0	0.00593907954994	0.000190867728551	0.00455013429032	0.00518188906915
k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales	6.66619843825	0.0833335129861	0.725001562979	1.0	0.000188920169111	3.69375041216e-05	0.000198506643232	0.000318441928911
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Vibrionales	6.11663113564	0.106071707369	0.795010501914	1.0	3.99412102622e-06	1.2154064927e-05	1.12253798935e-06	5.05341410322e-07
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__	5.9349783888	0.114816878182	0.795010501914	1.0	0.0	0.0	6.29087591995e-06	1.56022312214e-05
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales	5.85668842178	0.1187946727	0.795010501914	1.0	0.0137744838607	0.00590883039681	0.0118515759251	0.0136183478418
k__Bacteria;p__Verrucomicrobia;c__[Spartobacteria];o__[Chthoniobacterales]	5.28038142377	0.152380488406	0.94693589224	1.0	2.58884528698e-06	3.69786928772e-06	2.00169517012e-06	2.33345465162e-06
k__Bacteria;p__Acidobacteria;c__Solibacteres;o__Solibacterales	5.01049744226	0.17103008185	0.976806548486	1.0	5.17769057396e-07	4.62233660965e-06	7.56397650299e-07	5.0793457851e-07
k__Bacteria;p__Synergistetes;c__Synergistia;o__Synergistales	4.81557687505	0.185810443812	0.976806548486	1.0	1.7853821906e-05	0.0	7.03036145991e-05	0.00010159997402
k__Bacteria;p__Acidobacteria;c__DA052;o__Ellin6513	4.63281755715	0.200744836407	0.976806548486	1.0	5.17769057396e-07	7.39573857543e-06	7.97377234432e-07	5.61710391695e-07
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales	4.61689052205	0.202097906583	0.976806548486	1.0	0.0194608516184	9.32199071934e-05	0.00943283087401	0.00487314052297
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales	4.46398289449	0.215525518146	0.986880004143	1.0	0.00175667831753	0.00212533184184	0.00289552748152	0.0031538826644
k__Bacteria;p__SR1;c__;o__	3.89744315654	0.272753491989	0.99041495194	1.0	1.57408427647e-05	0.000250362844702	1.84463748466e-06	0.0
k__Bacteria;p__Cyanobacteria;c__4C0d-2;o__YS2	3.85603689022	0.2774350382	0.99041495194	1.0	0.000872296909554	0.000309828589969	0.00110177824994	0.0024309278839
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__GMD14H09	3.68278515511	0.297817722337	0.99041495194	1.0	0.0	0.0	1.51190043305e-05	9.02413052502e-07
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__RF32	3.5131824502	0.319056421628	0.99041495194	1.0	0.00260460689145	0.000449860426511	0.00414051090366	0.00351676421548
k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia;o__Sphingobacteriales	3.29782134272	0.347945988389	0.99041495194	1.0	0.000505816217041	9.24467321929e-07	0.000492745631452	6.32792673426e-06
k__Bacteria;p__Actinobacteria;c__Thermoleophilia;o__Gaiellales	3.29697501631	0.348063888099	0.99041495194	1.0	5.17769057396e-07	9.24467321929e-07	3.24356538941e-06	6.20807659652e-07
k__Bacteria;p__Actinobacteria;c__Thermoleophilia;o__Solirubrobacterales	2.85286871445	0.414870569525	0.99041495194	1.0	1.03553811479e-06	3.69786928772e-06	3.26926314572e-06	1.40427597924e-06
k__Bacteria;p__Acidobacteria;c__Acidobacteriia;o__Acidobacteriales	2.70852414233	0.438780648794	0.99041495194	1.0	2.07107622959e-06	7.39573857543e-06	1.46985195051e-06	7.39002195566e-07
k__Bacteria;p__Tenericutes;c__Mollicutes;o__RF39	2.69201495518	0.441585975101	0.99041495194	1.0	0.00567446674847	0.00656459262234	0.00569520174911	0.00458167901285
k__Bacteria;p__TM7;c__TM7-3;o__	2.6691686605	0.445492209847	0.99041495194	1.0	7.26501313857e-06	1.45137880987e-05	3.76803359963e-06	6.2563163003e-06
k__Bacteria;p__Spirochaetes;c__Spirochaetes;o__Spirochaetales	2.57710900899	0.461516773175	0.99041495194	1.0	2.42808615821e-06	0.0	2.72709237063e-06	2.16800953113e-05
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales	2.54176930437	0.467789705571	0.99041495194	1.0	0.00642267724558	0.00275676558444	0.0106688489044	0.0105443575701
k__Bacteria;p__Tenericutes;c__RF3;o__ML615J-28	2.5289258264	0.470086212584	0.99041495194	1.0	0.000439099503104	0.000398693124366	0.000539951866303	0.000251470711273
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales	2.46828389554	0.481050171001	0.99041495194	1.0	0.492397756251	0.424029766239	0.452976285845	0.463776004584
k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales	2.12693426165	0.546483026584	0.99041495194	1.0	0.000315158830788	0.000187305694211	0.00140194320451	0.000690629401179
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales	2.11376482279	0.549133069357	0.99041495194	1.0	0.0169820308418	0.0356065476791	0.0129885299759	0.0107707547598
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales	2.11351688007	0.54918305045	0.99041495194	1.0	0.00219517994846	0.00154685326572	0.00114145653793	0.00142286840252
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales	2.06823309697	0.558366108868	0.99041495194	1.0	0.365539840763	0.422328509699	0.404701471293	0.403118651692
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales	2.06275773956	0.559483790205	0.99041495194	1.0	0.00354472221098	0.00363464779262	0.0029863201096	0.00454705594985
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales	2.05707548978	0.560645372454	0.99041495194	1.0	1.27315212199e-05	0.0	5.45504220023e-05	3.14672522918e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales	1.98071781772	0.57641842407	0.99041495194	1.0	0.00753089776883	0.00150765501258	0.0149898808028	0.0113171130774
