OTU	Test-Statistic	P	FDR_P	Bonferroni_P	Hispanic_mean	African American_mean	Caucasian_mean	Asian or Pacific Islander_mean
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Barnesiellaceae];g__Barnesiella	33.8882543315	2.09177429778e-07	7.78779409797e-05	9.83133919955e-05	0.0	0.00150410178215	2.82861346806e-08	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Rikenella	32.9412122477	3.3139549353e-07	7.78779409797e-05	0.000155755881959	2.46641969584e-06	0.000694761067327	8.24227418505e-06	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae;g__Collimonas	26.7256876572	6.72075565966e-06	0.00105291838668	0.00315875516004	9.84920986652e-06	0.0	7.53357810247e-06	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Rhodocyclales;f__Rhodocyclaceae;g__Petrobacter	24.8859689313	1.6311785268e-05	0.00191663476899	0.00766653907597	0.0	4.33540421141e-06	2.13204506604e-06	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Thalassobacillus	18.1961491159	0.000400718744633	0.0339366385749	0.188337809978	2.46641969584e-06	5.54240773277e-06	1.13167903564e-06	1.81556740112e-06
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Escherichia	18.0319128712	0.000433233683935	0.0339366385749	0.203619831449	1.04545319201e-05	0.000107500557384	9.24525395493e-06	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Actinobacillus	15.6239041906	0.00135414295322	0.0909210268593	0.636447188015	0.0	0.0	5.18039852163e-06	9.62649465816e-06
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Microbacteriaceae;g__Leucobacter	14.9739539735	0.0018390429064	0.0925833088473	0.864350166008	1.91138805e-06	0.0	2.78533228155e-05	3.95119484132e-07
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Aerococcaceae;g__Facklamia	14.7378005303	0.00205499523983	0.0925833088473	0.965847762718	0.000223126105283	4.59831651039e-05	6.3122736985e-05	3.2690426691e-05
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Rubellimicrobium	14.6249999997	0.00216684339855	0.0925833088473	1.0	0.0	0.0	0.0	3.41019097069e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Chromatiales;f__Ectothiorhodospiraceae;g__	14.6249999997	0.00216684339855	0.0925833088473	1.0	0.0	0.0	0.0	3.38687302207e-05
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Dermacoccaceae;g__Dermacoccus	13.9284070037	0.00300424057155	0.116766073541	1.0	0.0	4.33540421141e-06	9.42300636697e-07	0.0
k__Bacteria;p__Synergistetes;c__Synergistia;o__Synergistales;f__Dethiosulfovibrionaceae;g__Jonquetella	13.7738605324	0.00322969990645	0.116766073541	1.0	6.57019434818e-06	0.0	5.36965092831e-06	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Shewanellaceae;g__	12.7432485821	0.00522606218613	0.175446373392	1.0	0.0	0.0	8.30216622106e-07	1.85351137093e-06
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Shuttleworthia	11.3977034775	0.00975872182557	0.305773283868	1.0	2.21977772626e-05	4.02717537946e-06	8.74463588494e-07	4.86727903527e-07
k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanosphaera	10.891918266	0.0123249036903	0.362044045902	1.0	5.73803579283e-05	5.54240773277e-06	1.15228444871e-05	3.08459184681e-06
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__[Exiguobacteraceae];g__Exiguobacterium	10.6920040752	0.0135134196388	0.373606307661	1.0	9.20038271389e-05	1.37990989188e-05	6.86020351543e-06	0.000119530044317
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Adlercreutzia	9.92268040653	0.019234944781	0.488091048337	1.0	0.000285052549913	0.000159866457127	0.000180521077387	0.000251523356281
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Microbacteriaceae;g__	9.76626591944	0.0206611109889	0.488091048337	1.0	2.74797410864e-05	0.0	8.50773124731e-06	1.78207681713e-06
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Microbacteriaceae;g__Pseudoclavibacter	9.72261947376	0.0210772758083	0.488091048337	1.0	5.78620447967e-05	2.64022917189e-05	0.000103671942495	5.78593762105e-06
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Catonella	9.53165151283	0.0229970145322	0.488091048337	1.0	0.0	0.0	5.47614920524e-07	8.17373154937e-07
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Dehalobacteriaceae;g__	9.51267133672	0.0231969400648	0.488091048337	1.0	0.0	5.54240773277e-06	1.49729166454e-06	1.33610310912e-06
k__Bacteria;p__Spirochaetes;c__[Brachyspirae];o__[Brachyspirales];f__Brachyspiraceae;g__Brachyspira	9.35587374635	0.0249151008252	0.488091048337	1.0	0.0	1.66272231983e-05	1.80219445151e-06	1.60476139124e-06
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Bacillus	9.35510733057	0.024923798213	0.488091048337	1.0	0.00403595947744	0.00522969003645	0.00273981893686	0.00545138981152
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__	8.60983461918	0.034954337275	0.65714154077	1.0	3.67904933851e-06	2.39918097947e-05	2.64760521171e-05	7.74510738704e-06
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Rubrivivax	8.45156533938	0.0375453303535	0.678704048698	1.0	3.69496621645e-06	0.0	1.82027940931e-06	7.00628717317e-06
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Melissococcus	8.30155176237	0.0401737996783	0.699321698104	1.0	0.0	0.0	8.69072981788e-07	3.49103556372e-06
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Eubacteriaceae;g__Anaerofustis	7.66056232405	0.0535733168612	0.859110388953	1.0	2.17501792858e-05	0.0	4.50990412955e-06	8.74321846155e-06
k__Archaea;p__Euryarchaeota;c__Thermoplasmata;o__E2;f__[Methanomassiliicoccaceae];g__Methanomassiliicoccus	7.603468701	0.0549586582477	0.859110388953	1.0	3.77267446756e-05	8.24028676198e-05	5.21993617713e-06	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Paraprevotellaceae];g__CF231	7.59790716404	0.0550954509823	0.859110388953	1.0	0.0	0.000311926952379	3.02727658436e-05	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__Phenylobacterium	7.53504787077	0.056664727782	0.859110388953	1.0	0.0	3.3679105483e-05	7.09712145365e-06	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides	7.45630867866	0.0586917602129	0.862035228127	1.0	0.0269875509363	0.0347755843026	0.0296876894023	0.0224195856528
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Oceanobacillus	7.00451252213	0.0717540820655	0.990598983085	1.0	5.4688991806e-05	0.000186266950127	0.000224120184636	0.000769678983862
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Citrobacter	6.92227494525	0.0744168314128	0.990598983085	1.0	0.0	2.18719542823e-05	1.01000691491e-05	2.243203979e-05
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__;g__	6.84396492809	0.0770409813498	0.990598983085	1.0	4.21903152562e-06	5.68800766823e-05	8.37910280217e-05	1.94187533608e-05
