OTU	Test-Statistic	P	FDR_P	Bonferroni_P	Hispanic_mean	African American_mean	Caucasian_mean	Asian or Pacific Islander_mean
k__Bacteria;p__Chloroflexi;c__TK10;o__AKYG885;f__5B-12	36.1621621621	6.9199110371e-08	1.24558398668e-05	1.24558398668e-05	1.81857308694e-05	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Sinobacteraceae	24.9906532559	1.55101343168e-05	0.00139591208852	0.00279182417703	7.73737193199e-07	0.0	1.37788756394e-07	9.2149169792e-06
k__Bacteria;p__Actinobacteria;c__Thermoleophilia;o__Gaiellales;f__Gaiellaceae	20.6458500068	0.000124695721163	0.00748174326979	0.0224452298094	2.28633104965e-06	1.06361908699e-05	3.03251420431e-06	1.40922943387e-06
k__Bacteria;p__Acidobacteria;c__Acidobacteriia;o__Acidobacteriales;f__Acidobacteriaceae	17.7233156365	0.00050158761139	0.0225714425125	0.0902857700502	6.38967572674e-07	1.14574573152e-06	2.16449709847e-07	1.63399990061e-06
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__	14.6249999997	0.00216684339855	0.0509731556636	0.39003181174	0.0	0.0	0.0	0.000202090008586
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Legionellales;f__	14.6249999997	0.00216684339855	0.0509731556636	0.39003181174	0.0	0.0	0.0	6.26872782438e-06
k__Bacteria;p__Acidobacteria;c__DA052;o__Ellin6513;f__	14.6114009217	0.00218072901965	0.0509731556636	0.392531223537	1.27793514535e-06	3.81915243841e-07	7.49680448685e-07	1.94869314199e-06
k__Bacteria;p__Acidobacteria;c__Solibacteres;o__Solibacterales;f__	14.4863287563	0.00231264582746	0.0509731556636	0.416276248942	2.52098976075e-07	3.81915243841e-07	1.02289287045e-07	4.39410558628e-07
k__Bacteria;p__Actinobacteria;c__Thermoleophilia;o__Solirubrobacterales;f__Conexibacteraceae	14.2792573661	0.00254865778318	0.0509731556636	0.458758400973	1.91690271802e-06	3.81915243841e-07	4.10014147937e-07	1.50478054871e-06
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Shewanellaceae	13.7777475002	0.00322382904666	0.0580289228399	0.580289228399	0.000290191475488	0.0	1.28249160687e-06	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales;f__Aeromonadaceae	13.5714959995	0.00355043320988	0.0580979979798	0.639077977778	8.46947117152e-05	3.81915243841e-07	3.89135782048e-05	1.38322158585e-06
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Rhodospirillaceae	12.1604838894	0.00685314993022	0.102797248953	1.0	8.91066548749e-07	7.63830487683e-07	1.17171035483e-05	1.43480189673e-06
k__Bacteria;p__Actinobacteria;c__Acidimicrobiia;o__Acidimicrobiales;f__	11.6109387322	0.00884200256803	0.122427727865	1.0	3.82738079078e-05	0.0	2.88887037098e-06	4.39410558628e-07
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__;f__	10.352085906	0.0157985975656	0.203124825843	1.0	4.23620575828e-06	0.000104028203202	6.27767811585e-06	4.70625089186e-06
k__Bacteria;p__Acidobacteria;c__Acidobacteriia;o__Acidobacteriales;f__Koribacteraceae	9.67755374883	0.0215156090268	0.258187308322	1.0	1.14316552482e-06	1.90957621921e-06	1.04902715137e-06	2.7405511298e-06
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Methylocystaceae	9.23161533898	0.0263647877983	0.287748489432	1.0	1.02583616927e-06	1.52766097537e-06	1.36830387436e-06	1.26890334038e-06
k__Bacteria;p__Verrucomicrobia;c__Opitutae;o__[Cerasicoccales];f__[Cerasicoccaceae]	9.16495469633	0.0271762462242	0.287748489432	1.0	3.94728012663e-06	0.00203772694475	2.71390356165e-05	5.20489932289e-06
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae	8.30806044114	0.0400561198398	0.400561198398	1.0	0.0167788837009	0.0433483603966	0.00270937188178	0.00522055273739
k__Bacteria;p__Verrucomicrobia;c__[Spartobacteria];o__[Chthoniobacterales];f__[Chthoniobacteraceae]	7.71340783602	0.0523213358959	0.465875856998	1.0	4.33800338819e-06	3.05532195073e-06	1.71501746698e-06	5.72271129284e-06
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Vibrionales;f__Vibrionaceae	7.61844310195	0.0545919828417	0.465875856998	1.0	8.91066548749e-07	3.81915243841e-07	8.073188861e-07	1.65898556351e-07
k__Bacteria;p__Actinobacteria;c__Thermoleophilia;o__Solirubrobacterales;f__	7.59708345366	0.0551157392368	0.465875856998	1.0	1.02583616927e-06	7.63830487683e-07	2.75588704312e-06	9.27562652797e-07
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Hyphomicrobiaceae	7.52418102135	0.056940382522	0.465875856998	1.0	1.93031560199e-05	7.63830487683e-07	1.84419604093e-06	9.7271449369e-05
k__Bacteria;p__Synergistetes;c__Synergistia;o__Synergistales;f__Dethiosulfovibrionaceae	6.87566988038	0.0759679654683	0.594531903665	1.0	3.27227472617e-05	0.000386321165549	8.96617697626e-06	2.48053594291e-06
k__Bacteria;p__Spirochaetes;c__Spirochaetes;o__Spirochaetales;f__Spirochaetaceae	6.63816359361	0.0843700621392	0.607427835623	1.0	8.52567411767e-06	1.14574573152e-06	3.71256776804e-06	5.09443036117e-06
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__mitochondria	6.56885574977	0.0869861998922	0.607427835623	1.0	2.08110284305e-05	0.0	4.09470076207e-05	7.83795558044e-06
