OTU	Test-Statistic	P	FDR_P	Bonferroni_P	Asian or Pacific Islander_mean	African American_mean	Caucasian_mean	Hispanic_mean
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__	36.1621621621	6.9199110371e-08	1.24558398668e-05	1.24558398668e-05	0.0	0.0	0.0	2.54037287593e-05
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__	14.6249999997	0.00216684339855	0.0975079529349	0.39003181174	6.44734566571e-06	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Legionellales;f__	14.6249999997	0.00216684339855	0.0975079529349	0.39003181174	6.26872782438e-06	0.0	0.0	0.0
k__Bacteria;p__Verrucomicrobia;c__Verruco-5;o__WCHB1-41;f__RFP12	14.6249999997	0.00216684339855	0.0975079529349	0.39003181174	1.19029906264e-05	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae	13.40624972	0.00383557612956	0.138080740664	0.69040370332	0.249828734084	0.445722342289	0.289986781346	0.254984291225
k__Bacteria;p__Synergistetes;c__Synergistia;o__Synergistales;f__Synergistaceae	12.470966907	0.00593224571073	0.177967371322	1.0	8.50506329236e-05	0.000137401383604	5.51280019198e-05	4.2177930837e-05
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Eubacteriaceae	10.2312780295	0.0166991120857	0.389267872444	1.0	3.91053418287e-05	3.26372245196e-05	2.59442226437e-05	2.56715482618e-05
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae	9.77946424126	0.0205368629161	0.389267872444	1.0	0.166046893096	0.0971346646531	0.159894527903	0.19008145348
k__Bacteria;p__Spirochaetes;c__[Brachyspirae];o__[Brachyspirales];f__Brachyspiraceae	9.71380753716	0.0211622900476	0.389267872444	1.0	0.0	2.851492247e-05	1.79142558481e-06	0.0
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Cryomorphaceae	9.66634710703	0.0216259929135	0.389267872444	1.0	0.0	0.0	0.000798803446477	4.03027109824e-06
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Dermabacteraceae	8.29902655296	0.0402195473722	0.624417868171	1.0	5.60521359601e-06	0.0	2.56439611143e-05	1.56378346359e-05
k__Bacteria;p__TM7;c__TM7-3;o__CW040;f__	8.12757029572	0.0434474895221	0.624417868171	1.0	0.0	0.0	4.47005908064e-07	3.09435839431e-06
k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Verrucomicrobiaceae	7.95581131297	0.0469338351341	0.624417868171	1.0	0.0281399079343	0.0449250754131	0.0165534236318	0.0168897126319
