OTU	Test-Statistic	P	FDR_P	Bonferroni_P	Hispanic_mean	African American_mean	Caucasian_mean	Asian or Pacific Islander_mean
k__Bacteria;p__Cyanobacteria;c__Oscillatoriophycideae	27.5530001596	4.50763135051e-06	0.000207351042123	0.000207351042123	0.0	5.17806800529e-05	2.0439512872e-06	2.08992821793e-06
k__Bacteria;p__SR1;c__	20.2574818418	0.000150111826753	0.00345257201533	0.00690514403065	2.01371192454e-05	0.0	4.24015205643e-06	1.46367302356e-06
k__Bacteria;p__Acidobacteria;c__Solibacteres	16.1468175985	0.00105803376071	0.0162231843309	0.0486695529926	4.14907370224e-06	0.0	5.16786503303e-07	3.03215154329e-06
k__Bacteria;p__Bacteroidetes;c__Bacteroidia	11.6778943945	0.00857209195513	0.0985790574839	0.394316229936	0.469597234161	0.414821971675	0.405884702141	0.343843707142
k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae	9.66485915901	0.0216406907449	0.199094354853	0.995471774266	0.0139410244629	0.0331644406893	0.0170949382149	0.0235050917337
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria	7.71600621269	0.0522605161545	0.400663957184	1.0	0.00271240804574	0.00283903719345	0.00285156468119	0.0035756857822
k__Bacteria;p__Actinobacteria;c__Coriobacteriia	5.86472216446	0.11838051368	0.565303550706	1.0	0.00200104568456	0.0034637209235	0.00305159207035	0.0043038362376
k__Archaea;p__Euryarchaeota;c__Methanobacteria	5.80506759933	0.12148900065	0.565303550706	1.0	0.000247961769887	0.000368156230653	0.000189522449603	0.000370976756703
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria	5.73525350921	0.125225684863	0.565303550706	1.0	0.0262182019778	0.0144388921345	0.0115116139118	0.0160484992853
k__Bacteria;p__Lentisphaerae;c__[Lentisphaeria]	5.43120587878	0.142811658774	0.565303550706	1.0	0.00069978315717	0.000350957942581	0.000218028700666	0.000191489026661
k__Bacteria;p__Firmicutes;c__Erysipelotrichi	5.26960467383	0.153086901822	0.565303550706	1.0	0.0109507205161	0.0111517850506	0.0133839932964	0.0178695909812
k__Bacteria;p__Cyanobacteria;c__4C0d-2	5.23766354514	0.155198837928	0.565303550706	1.0	0.000371676021061	0.00070514932536	0.00119928959073	0.00121231736985
k__Bacteria;p__Tenericutes;c__RF3	5.17006050643	0.159759699113	0.565303550706	1.0	0.000498164547756	0.000273086276942	0.000517336775834	0.00056308831667
k__Bacteria;p__Acidobacteria;c__DA052	4.88083495109	0.180733868651	0.593839854138	1.0	2.74790955483e-06	0.0	6.50703063065e-07	2.77836213098e-06
k__Bacteria;p__Firmicutes;c__Clostridia	4.30161949262	0.23068273722	0.693056855402	1.0	0.433125212903	0.432193071995	0.452462033302	0.495794574275
k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria	4.05024984667	0.256088928328	0.693056855402	1.0	0.000312587910602	0.0002849417673	0.000345930720038	0.000251851289275
k__Bacteria;p__Acidobacteria;c__Acidobacteriia	4.04986502829	0.256129707431	0.693056855402	1.0	4.32618771255e-06	0.0	1.27175301857e-06	3.66802327992e-06
k__Bacteria;p__Fusobacteria;c__Fusobacteriia	3.41206003933	0.332348013764	0.814280649243	1.0	0.000142528989696	8.78799577215e-05	0.00138810527745	0.000972417520012
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia	3.37574202959	0.337239123207	0.814280649243	1.0	8.18010372741e-05	0.00021084583405	0.00152374427446	0.00178646559312
k__Bacteria;p__Firmicutes;c__Bacilli	3.25443425143	0.354035064888	0.814280649243	1.0	0.0120421665718	0.00947940518063	0.0245962768389	0.0336228143482
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	2.81979704531	0.4202513313	0.920550535228	1.0	0.00816114889328	0.0593261650906	0.0309173570833	0.0272922696771
k__Bacteria;p__Verrucomicrobia;c__[Spartobacteria]	2.4871817917	0.477612075307	0.99041495194	1.0	9.80788886637e-06	0.0	1.6079374024e-06	5.37943245809e-06
k__Bacteria;p__Actinobacteria;c__Thermoleophilia	2.24893855301	0.522373434029	0.99041495194	1.0	3.90342299611e-06	0.0	6.24660907222e-06	5.46201052583e-06
k__Bacteria;p__Actinobacteria;c__Actinobacteria	2.03514740356	0.565143870256	0.99041495194	1.0	0.00760247005389	0.00934798388779	0.0192109359251	0.0176908008004
