OTU	Test-Statistic	P	FDR_P	Bonferroni_P	Asian or Pacific Islander_mean	African American_mean	Caucasian_mean	Hispanic_mean
k__Archaea;p__Euryarchaeota	6.31060010452	0.0974388209168	0.808635199281	1.0	0.000190599892363	2.92149931345e-05	0.000218729918889	6.07711895083e-05
k__Bacteria;p__Bacteroidetes	6.02735307976	0.110286995435	0.808635199281	1.0	0.391705381971	0.428704138892	0.404521490402	0.475000307976
k__Bacteria;p__Firmicutes	5.16377528823	0.160190091264	0.808635199281	1.0	0.508779812911	0.40239865851	0.494013108725	0.446039110166
k__Bacteria;p__Cyanobacteria	4.40168747745	0.221228969831	0.808635199281	1.0	0.000825921180698	0.000564134632131	0.0014894336288	0.000995458559123
k__Bacteria;p__Proteobacteria	4.38230409116	0.223031828758	0.808635199281	1.0	0.0597727829571	0.0942340526652	0.0517953480002	0.0385316506855
k__Bacteria;p__TM7	4.01565890575	0.259778207977	0.808635199281	1.0	1.01235067827e-06	0.0	4.95951693412e-06	3.04125379048e-06
k__Bacteria;p__Actinobacteria	3.17078481748	0.366035628067	0.808635199281	1.0	0.0178517234483	0.0303612689574	0.022201998601	0.0157469220592
k__Bacteria;p__Fusobacteria	2.81241393049	0.421460438064	0.808635199281	1.0	0.000452482880175	0.000193424443551	0.00136122322865	0.00224077937775
k__Bacteria;p__Acidobacteria	2.61954759294	0.454072902668	0.808635199281	1.0	1.45315508314e-06	0.0	3.04219836619e-06	1.01522872734e-05
k__Bacteria;p__Tenericutes	2.4016798809	0.493321990018	0.808635199281	1.0	0.00641930144101	0.0115662174961	0.00635537818869	0.00182807297876
k__Bacteria;p__Spirochaetes	2.15514915191	0.540836528994	0.808635199281	1.0	1.07194003996e-06	5.21477031544e-06	5.42293405366e-06	5.11373583038e-05
k__Bacteria;p__SR1	2.04108629196	0.563923031566	0.808635199281	1.0	6.51756562146e-08	0.0	4.94196384333e-06	0.0
k__Bacteria;p__Elusimicrobia	1.91877010466	0.589436224183	0.808635199281	1.0	0.0	0.0	1.51495297873e-05	0.0
k__Bacteria;p__Lentisphaerae	1.83692870875	0.606931995332	0.808635199281	1.0	0.000117831424969	1.69031987613e-05	0.000230578543081	0.000572767631547
k__Bacteria;p__[Thermi]	1.69342655791	0.638396209958	0.808635199281	1.0	6.01269314893e-06	0.0	9.1086303968e-07	0.0
k__Bacteria;p__Synergistetes	1.4560713311	0.692445510788	0.822279044061	1.0	8.32305976931e-05	3.34404542551e-06	6.90603725743e-05	0.000101932819496
k__Bacteria;p__Verrucomicrobia	1.25256457508	0.74042669266	0.827535715326	1.0	0.0137913159811	0.0319234273951	0.0177053177512	0.018817895657
k__Bacteria;p__Chloroflexi	0.784340007426	0.853208913119	0.900609408292	1.0	0.0	0.0	1.95281727994e-06	0.0
k__Bacteria;p__Gemmatimonadetes	0.11156022634	0.99041495194	0.99041495194	1.0	0.0	0.0	1.95281577381e-06	0.0
