OTU	Test-Statistic	P	FDR_P	Bonferroni_P	Asian or Pacific Islander_mean	African American_mean	Caucasian_mean	Hispanic_mean
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Chromatiales	14.6249999997	0.00216684339855	0.188515375674	0.188515375674	3.38687302207e-05	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales	11.6792015578	0.00856690431463	0.283283576748	0.745320675373	0.017880796729	1.25630433666e-05	0.00891029907789	0.00602157121034
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales	11.3955595691	0.0097683991982	0.283283576748	0.849850730243	0.0	1.67242258774e-06	4.2059114647e-06	3.97631705562e-06
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales	10.7188231836	0.0133476489612	0.290311364906	1.0	0.0	1.1472494694e-05	9.84186279688e-06	0.0
k__Bacteria;p__Chloroflexi;c__Gitt-GS-136;o__	9.51222563838	0.0232016552124	0.403708800696	1.0	1.10775941553e-06	0.0	8.01915925643e-07	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales	7.68694142493	0.0529447634936	0.767699070658	1.0	0.000837129471917	9.70910039409e-05	0.00497793345227	0.00200314383786
k__Bacteria;p__Firmicutes;c__Clostridia;o__SHA-98	6.44383189167	0.0919041504894	0.99041495194	1.0	3.11358306456e-05	0.0	6.42538423206e-05	4.21268204666e-05
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales	5.35136134751	0.147804136296	0.99041495194	1.0	0.00653835458683	0.0180286511429	0.0123289378775	0.0103957001217
k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales	4.89288541276	0.179810742905	0.99041495194	1.0	0.0189782685454	0.0102717940334	0.013235728065	0.0135799191332
k__Bacteria;p__Firmicutes;c__Bacilli;o__Gemellales	4.75454287757	0.190678685063	0.99041495194	1.0	0.000485696823263	5.18919467212e-05	0.000139929432207	0.000860946147768
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfuromonadales	4.49173359145	0.21302881837	0.99041495194	1.0	1.08708602677e-07	0.0	1.06363563875e-07	3.73265389079e-07
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales	4.24545677259	0.236150023133	0.99041495194	1.0	0.000276393814559	2.03257009339e-05	0.00160988973979	0.000860210162468
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales	4.10067234905	0.250796525795	0.99041495194	1.0	0.00688245363504	0.0	0.000374455430957	1.23042199405e-05
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__RF32	4.07385612101	0.253598650302	0.99041495194	1.0	0.00498862106176	0.00140535188207	0.00403959148273	0.00214224289941
k__Bacteria;p__Spirochaetes;c__Spirochaetes;o__Spirochaetales	3.79497619739	0.284471024303	0.99041495194	1.0	3.37266611505e-06	0.0	2.55201972844e-06	5.18231842028e-05
k__Bacteria;p__Cyanobacteria;c__4C0d-2;o__YS2	3.70201675222	0.29549077899	0.99041495194	1.0	0.00209572210659	0.000756960991098	0.0011263280129	0.000691684218155
k__Bacteria;p__Tenericutes;c__RF3;o__ML615J-28	3.56101003386	0.312935103872	0.99041495194	1.0	0.000441067374426	5.49618800104e-05	0.000508010025438	0.00117683077254
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales	3.49570585988	0.321319483588	0.99041495194	1.0	0.000116165620714	0.000158400443933	0.000963386165953	0.00108007426483
k__Bacteria;p__Cyanobacteria;c__Chloroplast;o__Streptophyta	3.4336949671	0.329464025508	0.99041495194	1.0	0.000208728638252	0.00237179886098	0.000235459607498	6.22054929723e-05
k__Bacteria;p__Firmicutes;c__Clostridia;o__	3.25725614493	0.353636237689	0.99041495194	1.0	1.57510139975e-05	1.67242258774e-06	7.39978551774e-06	5.42146529608e-06
k__Bacteria;p__Tenericutes;c__Mollicutes;o__Anaeroplasmatales	3.03053696568	0.386940898226	0.99041495194	1.0	7.82534594154e-05	0.000173202213063	9.95789366963e-05	0.00131960814614
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales	2.88191638958	0.410191932751	0.99041495194	1.0	0.00934308003869	0.0195799928923	0.0127333419541	0.0345400895107
k__Bacteria;p__Verrucomicrobia;c__Opitutae;o__[Cerasicoccales]	2.84547937879	0.416067819152	0.99041495194	1.0	0.0	0.0	4.8980914446e-05	2.05747769694e-06
k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales	2.81298291738	0.421367154698	0.99041495194	1.0	9.18982501557e-05	7.02878992353e-06	0.000215922194736	0.000155990974665
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cardiobacteriales	2.7100051299	0.438529704195	0.99041495194	1.0	0.0	0.0	1.36553638132e-06	1.35027113444e-06
k__Bacteria;p__Synergistetes;c__Synergistia;o__Synergistales	2.61406275087	0.455029497161	0.99041495194	1.0	3.51640079856e-05	0.0	7.46976349395e-05	2.89608989322e-05
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales	2.54725338564	0.466811832395	0.99041495194	1.0	0.010495461235	0.0191029071409	0.0104621560899	0.010796413997
k__Bacteria;p__TM7;c__TM7-3;o__	2.53169559155	0.469590203133	0.99041495194	1.0	3.45609378456e-06	0.0	4.02218043639e-06	1.05276939385e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales	2.43553553248	0.487053975712	0.99041495194	1.0	0.377564865784	0.369069963995	0.406561910659	0.382829861277
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales	2.35531707852	0.502006526214	0.99041495194	1.0	0.00420597167057	0.00232403852295	0.0030008425531	0.00433091341288
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales	2.33804533496	0.505271636836	0.99041495194	1.0	0.0189762810251	0.0078232969613	0.014067344467	0.0179381227079
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales	2.29445455664	0.513584099096	0.99041495194	1.0	0.469775307914	0.527453704313	0.451969837926	0.47543900459
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales	2.28486390755	0.515426780618	0.99041495194	1.0	0.000265118132181	0.0016364978512	0.00105195775376	2.31782746075e-06
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales	2.27691082392	0.516958605488	0.99041495194	1.0	0.00207925383899	0.00321053646659	0.0029368121684	0.00255101666452
k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales	2.24927637635	0.522307786658	0.99041495194	1.0	0.000545327873877	0.00012331557404	0.000333283095551	9.42179797395e-05
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales	2.17731171853	0.536431069817	0.99041495194	1.0	5.08959854748e-05	8.85188568489e-05	0.000551019518627	0.000146354226899
k__Bacteria;p__Bacteroidetes;c__[Saprospirae];o__[Saprospirales]	2.15126121892	0.54161207751	0.99041495194	1.0	2.14465527716e-06	0.0	0.000182076075403	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Methylophilales	1.99425338717	0.573600291865	0.99041495194	1.0	6.65201217774e-05	0.0	3.04570837315e-05	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales	1.95927270258	0.580902690783	0.99041495194	1.0	1.51468979993e-06	0.0	6.1086906908e-05	0.000484624984834
k__Bacteria;p__Lentisphaerae;c__[Lentisphaeria];o__Victivallales	1.88380379523	0.596870226003	0.99041495194	1.0	0.000150668626944	1.05608479529e-05	0.000224823203823	0.000229383476027
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Rhodocyclales	1.86080258803	0.601793822642	0.99041495194	1.0	3.38923455934e-06	0.000439695040083	8.89774303662e-05	2.64323002709e-06
k__Bacteria;p__Tenericutes;c__Mollicutes;o__Mycoplasmatales	1.7332880615	0.629558632177	0.99041495194	1.0	4.34747072848e-07	0.0	6.78510333798e-06	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales	1.68689648794	0.639850925206	0.99041495194	1.0	6.78102181862e-06	0.0	3.37199041682e-06	0.0
k__Bacteria;p__[Thermi];c__Deinococci;o__Deinococcales	1.68689648794	0.639850925206	0.99041495194	1.0	7.79345474497e-07	0.0	1.28316263172e-06	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__	1.6332325	0.651878267435	0.99041495194	1.0	5.21986052533e-07	0.0	7.79531882768e-06	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales	1.38537809832	0.708965737385	0.99041495194	1.0	6.40295506149e-05	9.51248027272e-05	4.95472273746e-05	6.91327932884e-05
