OTU	Test-Statistic	P	FDR_P	Bonferroni_P	Hispanic_mean	African American_mean	Caucasian_mean	Asian or Pacific Islander_mean
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Methylococcales;f__Crenotrichaceae	51.4016921432	4.01706051745e-11	7.2307089314e-09	7.2307089314e-09	0.0	1.69986358595e-05	7.69333398929e-07	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Bdellovibrionales;f__Bacteriovoracaceae	17.1755812676	0.000650341331741	0.0400027234222	0.117061439713	1.23167372142e-05	0.0	5.90099957917e-09	0.0
k__Bacteria;p__Actinobacteria;c__Nitriliruptoria;o__Euzebyales;f__Euzebyaceae	17.1231058647	0.000666712057036	0.0400027234222	0.120008170267	9.53233415407e-07	0.0	8.09824630452e-07	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Nocardioidaceae	16.245928606	0.00100964083368	0.0454338375155	0.181735350062	0.0	4.23818605637e-06	3.4226632895e-06	0.0
k__Bacteria;p__Spirochaetes;c__Spirochaetes;o__Sphaerochaetales;f__Sphaerochaetaceae	14.6249999997	0.00216684339855	0.078006362348	0.39003181174	0.0	0.0	0.0	9.14302432959e-06
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Sinobacteraceae	13.7777475002	0.00322382904666	0.0967148713998	0.580289228399	2.19078082677e-05	0.0	1.61193820594e-07	0.0
k__Bacteria;p__Acidobacteria;c__Solibacteres;o__Solibacterales;f__	12.0767877775	0.00712469387662	0.148962969048	1.0	1.10336240698e-06	0.0	1.12100346371e-07	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Legionellales;f__Legionellaceae	12.0372670946	0.00725658338039	0.148962969048	1.0	0.0	1.4088217601e-06	1.94560868785e-05	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cardiobacteriales;f__Cardiobacteriaceae	11.981110617	0.00744814845238	0.148962969048	1.0	4.70517002538e-06	0.0	1.26518774836e-06	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Listeriaceae	11.3119534022	0.0101532630101	0.182758734183	1.0	0.0	1.6987162951e-05	2.52402794626e-06	4.57620665417e-07
