OTU	Test-Statistic	P	FDR_P	Bonferroni_P	Hispanic_mean	African American_mean	Caucasian_mean	Asian or Pacific Islander_mean
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Rickettsiaceae	36.1621621621	6.9199110371e-08	6.22791993339e-06	1.24558398668e-05	2.22686264408e-05	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Chromatiales;f__Ectothiorhodospiraceae	36.1621621621	6.9199110371e-08	6.22791993339e-06	1.24558398668e-05	8.055265566e-05	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__[Rhodothermi];o__[Rhodothermales];f__[Balneolaceae]	14.6249999997	0.00216684339855	0.0557188302485	0.39003181174	0.0	0.0	0.0	6.83013455365e-06
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__BPC076;f__	14.6249999997	0.00216684339855	0.0557188302485	0.39003181174	0.0	0.0	0.0	5.69177879471e-06
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfobacterales;f__Desulfobulbaceae	14.6249999997	0.00216684339855	0.0557188302485	0.39003181174	0.0	0.0	0.0	7.96849031259e-06
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Saccharospirillaceae	14.6249999997	0.00216684339855	0.0557188302485	0.39003181174	0.0	0.0	0.0	9.10684607153e-06
k__Bacteria;p__Verrucomicrobia;c__Verruco-5;o__WCHB1-41;f__RFP12	14.6249999997	0.00216684339855	0.0557188302485	0.39003181174	0.0	0.0	0.0	1.19029906264e-05
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae	14.0313045878	0.00286285005702	0.0644141262828	0.515313010263	0.000114413680065	0.0	7.20793319477e-05	2.65319550867e-06
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae	12.9510031947	0.00474377085481	0.0830246275592	0.853878753867	0.0232870835387	0.00631022228384	0.0102188881428	0.0105531041972
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae	12.8086803308	0.00506915377462	0.0830246275592	0.912447679431	0.00989548847634	0.000791798331305	0.00488843525676	0.00682736932127
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Sporichthyaceae	12.8067449832	0.00507372723973	0.0830246275592	0.913270903152	0.0	0.0	7.6825715121e-08	7.38447121055e-06
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales;f__Succinivibrionaceae	11.8018733263	0.00809361210832	0.121404181625	1.0	0.000341337729302	0.0029810738964	0.000781287597722	9.07274151712e-07
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae	10.8702762562	0.0124484260172	0.165775587507	1.0	0.00493093881004	0.000231012393113	0.00164045937605	0.000222614559534
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Acetobacteraceae	10.7939868219	0.0128936568061	0.165775587507	1.0	1.07962159663e-05	0.0	1.49668882737e-06	0.0
k__Bacteria;p__Tenericutes;c__RF3;o__ML615J-28;f__	10.5607912166	0.0143541352284	0.172249622741	1.0	6.22784638463e-05	0.000499155371946	0.000549972408731	0.000254208873209
k__Bacteria;p__Spirochaetes;c__Spirochaetes;o__Spirochaetales;f__Spirochaetaceae	10.1604602412	0.0172502721203	0.194065561354	1.0	2.00987483151e-06	0.0	4.26987936494e-06	1.69257892157e-07
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Corynebacteriaceae	8.26251476736	0.0408867173596	0.432918183808	1.0	0.00727218151616	0.00055264716714	0.00599088018539	0.00167135462096
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae	8.12086197128	0.0435787892696	0.435787892696	1.0	0.00566068847472	0.0017187572231	0.00300985528295	0.00360958795227
k__Bacteria;p__Synergistetes;c__Synergistia;o__Synergistales;f__Synergistaceae	7.83746547403	0.049492993959	0.462913521515	1.0	3.85577858298e-05	3.60037868386e-05	5.81897824197e-05	5.85130379797e-05
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae	7.75157531424	0.0514348357239	0.462913521515	1.0	0.00228291999339	9.896004001e-06	0.00374565728525	0.00315084421687
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae]	6.61469669491	0.0852472573175	0.707795182523	1.0	0.0115541827935	0.000323397165668	0.00694281096333	0.00560275610884
k__Bacteria;p__Actinobacteria;c__Acidimicrobiia;o__Acidimicrobiales;f__Iamiaceae	6.38348230083	0.094372691003	0.707795182523	1.0	0.0	0.0	1.44836950165e-07	1.59369806252e-05
k__Bacteria;p__Actinobacteria;c__Nitriliruptoria;o__Euzebyales;f__Euzebyaceae	6.38348230083	0.094372691003	0.707795182523	1.0	0.0	0.0	2.85122363541e-08	1.13835575894e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Methylococcales;f__Crenotrichaceae	6.38348230083	0.094372691003	0.707795182523	1.0	0.0	0.0	1.78643707496e-07	1.08143797099e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae	6.26225497443	0.099525190787	0.716581373667	1.0	0.000628353651187	8.6352803012e-06	0.00439820286051	0.00956592399071
k__Bacteria;p__Bacteroidetes;c__Cytophagia;o__Cytophagales;f__Cytophagaceae	5.9687715635	0.113139480594	0.742975866191	1.0	1.05776787707e-06	0.0	2.58742835225e-06	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae	5.92885346157	0.115123433902	0.742975866191	1.0	0.220510029953	0.301843682506	0.290208906538	0.282456022509
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__RF32;f__	5.9198789707	0.11557402363	0.742975866191	1.0	0.00229705206403	0.00401592179142	0.00409290197892	0.00378850251971
k__Bacteria;p__Synergistetes;c__Synergistia;o__Synergistales;f__Dethiosulfovibrionaceae	5.75904970478	0.123939902689	0.769282154623	1.0	2.0463867375e-05	0.0	1.34875478105e-05	1.14892214757e-06
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae	5.61724429508	0.131791879576	0.783758436562	1.0	0.00179046817135	0.000133086808312	0.000763378073597	0.000680347681965
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__[Exiguobacteraceae]	5.56193796023	0.13498061963	0.783758436562	1.0	3.50351764054e-05	5.75685353413e-06	1.7705537906e-05	3.78033129494e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae	5.45847524932	0.141143460484	0.792905324786	1.0	0.00116516970892	3.90743123932e-05	0.00188164334191	0.00100012042498
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Alicyclobacillaceae	5.39003050057	0.145365976211	0.792905324786	1.0	6.1385640867e-06	0.0	2.13782494832e-06	3.52308454872e-06
k__Archaea;p__Euryarchaeota;c__Thermoplasmata;o__E2;f__[Methanomassiliicoccaceae]	5.10191355938	0.164484843099	0.841330515918	1.0	0.0	2.30274141365e-05	6.97237792999e-06	0.0
