OTU	Test-Statistic	P	FDR_P	Bonferroni_P	Hispanic_mean	African American_mean	Caucasian_mean	Asian or Pacific Islander_mean
k__Bacteria;p__Cyanobacteria	13.2083248934	0.00420708052426	0.0799345299609	0.0799345299609	0.00142320224594	0.00545866827407	0.00137783129111	0.00149179206658
k__Bacteria;p__SR1	9.92346656785	0.0192280268406	0.182666254986	0.365332509972	3.49933517094e-06	0.0	4.18672548087e-06	9.2101126226e-06
k__Bacteria;p__Tenericutes	7.34352455453	0.0617182618535	0.390882325072	1.0	0.0044743888778	0.0122576760549	0.00639730551321	0.00461513382778
k__Bacteria;p__Verrucomicrobia	5.51232271828	0.137903437321	0.655041327273	1.0	0.0229368323526	0.0105511803262	0.0175214970299	0.0178006885539
k__Bacteria;p__Actinobacteria	2.78187313699	0.426492621003	0.955968532483	1.0	0.0166093312536	0.00915612976393	0.0220600452076	0.0226171100056
k__Bacteria;p__Proteobacteria	2.77269826937	0.428014010036	0.955968532483	1.0	0.0327159456402	0.0279272322079	0.052820805708	0.0575986757758
k__Bacteria;p__Fusobacteria	2.67236278926	0.444944398558	0.955968532483	1.0	4.40855541084e-05	0.000303368488139	0.00141349226744	0.000625114674679
k__Bacteria;p__Spirochaetes	2.03925244013	0.564299813671	0.955968532483	1.0	0.0	0.0	7.07268174021e-06	1.53035302184e-07
k__Bacteria;p__Elusimicrobia	1.91877010466	0.589436224183	0.955968532483	1.0	0.0	0.0	1.51495297873e-05	0.0
k__Bacteria;p__Acidobacteria	1.78920961394	0.617285855272	0.955968532483	1.0	0.0	0.0	2.97906889206e-06	6.6091299538e-06
k__Bacteria;p__Lentisphaerae	1.47774862148	0.687415376522	0.955968532483	1.0	0.000541436035111	0.000692161095075	0.000222688276446	0.000142162973191
k__Bacteria;p__Synergistetes	1.19707566366	0.753705773455	0.955968532483	1.0	4.19841695285e-05	4.69838949649e-05	7.2420283181e-05	5.47598316068e-05
k__Archaea;p__Euryarchaeota	0.922312149159	0.820040307271	0.955968532483	1.0	0.000242969461162	0.000282651228266	0.000218023291412	8.64872910106e-05
k__Bacteria;p__Chloroflexi	0.784340007426	0.853208913119	0.955968532483	1.0	0.0	0.0	1.95281727994e-06	0.0
k__Bacteria;p__TM7	0.748204867633	0.861811278565	0.955968532483	1.0	2.24906145109e-06	2.40617713795e-06	4.59687079171e-06	6.0876244501e-06
k__Bacteria;p__Bacteroidetes	0.669122517668	0.880441473182	0.955968532483	1.0	0.434789201907	0.415431062105	0.405338088468	0.39909434919
k__Bacteria;p__Firmicutes	0.6122432497	0.893623930313	0.955968532483	1.0	0.486174874106	0.517890480384	0.492518573549	0.495851665908
k__Bacteria;p__[Thermi]	0.559427372426	0.905654399194	0.955968532483	1.0	0.0	0.0	1.33860515537e-06	0.0
k__Bacteria;p__Gemmatimonadetes	0.11156022634	0.99041495194	0.99041495194	1.0	0.0	0.0	1.95281577381e-06	0.0
