OTU	Test-Statistic	P	FDR_P	Bonferroni_P	Asian or Pacific Islander_mean	African American_mean	Caucasian_mean	Hispanic_mean
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae	14.6842115518	0.00210739912948	0.19501590587	0.379331843307	0.000262613351246	8.71160254297e-05	5.49411618392e-05	3.84924473299e-05
k__Bacteria;p__Verrucomicrobia;c__Verruco-5;o__WCHB1-41;f__RFP12	14.6249999997	0.00216684339855	0.19501590587	0.39003181174	1.19029906264e-05	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Shewanellaceae	13.7262484576	0.00330247817098	0.198148690259	0.594446070776	7.63787899156e-07	0.0	9.58395990013e-06	1.08366210589e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae	10.6116558106	0.0140222894182	0.572833036591	1.0	0.00796044866283	0.00254231447508	0.00691801945729	0.0288683575686
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Acetobacteraceae	10.336500933	0.0159120287942	0.572833036591	1.0	1.10294442042e-06	0.0	1.61968219583e-06	4.0610293234e-06
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Methylobacteriaceae	9.52443599652	0.0230728183573	0.650003201092	1.0	1.55604461742e-05	7.70904520021e-06	2.64476753259e-05	4.06116108595e-06
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Dehalobacteriaceae	9.32412423824	0.0252779022647	0.650003201092	1.0	7.07722854745e-05	5.000200008e-06	8.03246368437e-05	2.00833146049e-05
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Christensenellaceae	8.44220099972	0.0377043747563	0.848348432017	1.0	0.00169985242499	0.000468989676895	0.00249242012086	0.00047626909294
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae	7.9475654801	0.0471078904533	0.921875674169	1.0	7.4955115126e-05	2.38129648996e-05	0.000147441604114	0.000160613784438
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae	7.68400522309	0.0530143703438	0.921875674169	1.0	0.0003763365788	0.000116890919017	0.000816687756358	0.000117060424138
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__RF16	7.54804062002	0.0563368467548	0.921875674169	1.0	5.20755839905e-05	0.0	9.43274332638e-06	3.13793417242e-06
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Alcaligenaceae	6.87545035157	0.0759753453044	0.99041495194	1.0	0.00903730677726	0.0127179964821	0.00719910412536	0.00912681074458
k__Bacteria;p__Tenericutes;c__Mollicutes;o__Mycoplasmatales;f__Mycoplasmataceae	6.75295293838	0.0802030620634	0.99041495194	1.0	2.97594248098e-06	0.0	6.42024672162e-06	6.15411995986e-06
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Mogibacteriaceae]	6.39568511084	0.093868463917	0.99041495194	1.0	0.000982457666132	0.000531785705175	0.000874981912706	0.000706318404966
k__Bacteria;p__Actinobacteria;c__Nitriliruptoria;o__Euzebyales;f__Euzebyaceae	6.36235647878	0.0952517790378	0.99041495194	1.0	4.00791322387e-07	0.0	8.09824630452e-07	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__	6.29262109897	0.0982097689759	0.99041495194	1.0	0.0468885551005	0.0357065014373	0.048942157243	0.0334070252306
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae	6.25398043908	0.0998865530147	0.99041495194	1.0	0.0331804615354	0.0137977643686	0.0306533804701	0.0218303586418
k__Bacteria;p__Lentisphaerae;c__[Lentisphaeria];o__Z20;f__R4-45B	5.78870854413	0.122354941539	0.99041495194	1.0	0.000139116202946	0.0	3.5786650366e-06	9.41380251725e-06
k__Bacteria;p__Tenericutes;c__Mollicutes;o__RF39;f__	5.74395483181	0.124754059328	0.99041495194	1.0	0.00600045754938	0.00398437436187	0.00571627215819	0.00250220269815
k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae	5.73253905934	0.125373159409	0.99041495194	1.0	8.37415725811e-05	1.84926060397e-05	0.000220119511996	3.10362872645e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__S24-7	5.51600920011	0.13768421933	0.99041495194	1.0	0.00311692584948	0.000237444193051	0.00406756056883	0.00319311417162
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__[Weeksellaceae]	5.42160876718	0.143403190002	0.99041495194	1.0	0.000146099702608	0.0	0.000365399805908	0.000458812575627
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae	5.25057043872	0.154342149533	0.99041495194	1.0	0.00471898279552	0.00599816614463	0.00300362916315	0.0017267059884
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae	5.15799601777	0.160586801321	0.99041495194	1.0	0.0222939675809	0.0821438294451	0.0134675427551	0.00398761941901
k__Bacteria;p__Firmicutes;c__Clostridia;o__SHA-98;f__	4.75822600956	0.190381566286	0.99041495194	1.0	7.92707799651e-05	1.92467030358e-05	6.14688502163e-05	1.39904029915e-05
k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae	4.57380543836	0.205800733556	0.99041495194	1.0	0.000453322920533	0.000378280944845	0.00126990937749	0.00188939366418
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__	4.53919254264	0.208820930297	0.99041495194	1.0	8.11330162248e-05	0.000101240421164	0.000142854964226	7.54109523416e-05
