OTU	Test-Statistic	P	FDR_P	Bonferroni_P	Asian or Pacific Islander_mean	African American_mean	Caucasian_mean	Hispanic_mean
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__SUP05	16.245928606	0.00100964083368	0.181735350062	0.181735350062	0.0	3.05480627946e-06	3.42982334818e-06	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__	12.4998776721	0.00585299568391	0.526769611552	1.0	0.0310097504372	0.044765449271	0.049535227873	0.0481621635887
k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia;o__Sphingobacteriales;f__Sphingobacteriaceae	11.2006603312	0.0106888694736	0.528481887562	1.0	2.98761344449e-05	0.00102277801036	0.000492853811305	8.71633301321e-05
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Propionibacteriaceae	10.9605909407	0.0119408951385	0.528481887562	1.0	1.01494394814e-05	1.60785856842e-05	9.09392498005e-06	0.0
k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales;f__Campylobacteraceae	10.5119499567	0.0146800524323	0.528481887562	1.0	0.000855318472128	5.6494621712e-06	0.000248144393923	5.10724264534e-05
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae	9.17066183124	0.0271058260963	0.81317478289	1.0	0.024044107738	0.024548641399	0.0196992892814	0.011994704392
k__Bacteria;p__Tenericutes;c__Mollicutes;o__Mycoplasmatales;f__Mycoplasmataceae	8.41917736393	0.038098211663	0.942425006574	1.0	0.0	0.0	6.25695476778e-06	1.86912844255e-05
k__Bacteria;p__Cyanobacteria;c__4C0d-2;o__YS2;f__	8.08712635379	0.044244970076	0.942425006574	1.0	0.000439940224976	0.000397457258781	0.00124823429868	0.000680448504397
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Streptomycetaceae	7.94693378538	0.0471212503287	0.942425006574	1.0	1.36626518261e-05	0.00126387482141	0.000128095195594	0.000113377578757
k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae	7.15309154494	0.0671750385396	0.998870894197	1.0	0.0172409535055	0.0110510287956	0.0134198733812	0.0112817006331
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Corynebacteriaceae	6.58505866843	0.0863676873468	0.998870894197	1.0	0.00520183968927	0.000179992958593	0.00593118530331	0.00100202983597
k__Bacteria;p__Actinobacteria;c__Acidimicrobiia;o__Acidimicrobiales;f__Iamiaceae	6.36235647878	0.0952517790378	0.998870894197	1.0	2.03594667448e-06	0.0	1.13375448263e-06	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales;f__Succinivibrionaceae	6.26839656382	0.0992577888313	0.998870894197	1.0	5.75840496789e-07	0.0	0.000822636909919	7.12225977956e-06
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae	6.21718137603	0.101508923736	0.998870894197	1.0	0.00979875821759	0.00431687938645	0.0129223477674	0.0135613421241
k__Bacteria;p__Firmicutes;c__Clostridia;o__;f__	6.08557458207	0.107520254604	0.998870894197	1.0	0.0	0.0	8.09909826646e-06	2.00912181411e-05
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae	6.00550366421	0.111342766673	0.998870894197	1.0	0.000561349445824	0.000394807447283	0.000789120525327	0.000501023062534
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Brucellaceae	6.0046352453	0.111384927982	0.998870894197	1.0	2.75397425082e-05	0.00047604426342	0.00035852026979	0.00462942230803
k__Bacteria;p__Tenericutes;c__Mollicutes;o__Anaeroplasmatales;f__Anaeroplasmataceae	5.64737528355	0.130084898524	0.998870894197	1.0	0.000118601343117	0.0	0.000137292817579	2.36336691792e-05
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptococcaceae	5.21350404228	0.156814482766	0.998870894197	1.0	0.00055998827394	0.000307912015084	0.000557032082438	0.000382713993454
