OTU	Test-Statistic	P	FDR_P	Bonferroni_P	Hispanic_mean	African American_mean	Caucasian_mean	Asian or Pacific Islander_mean
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Alcaligenaceae;g__Tetrathiobacter	33.7876242707	2.1966241103e-07	0.000103241333184	0.000103241333184	0.0	7.89116505161e-06	1.36648720995e-05	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales;f__0319-6G20;g__	27.5725553284	4.46525206918e-06	0.00104933423626	0.00209866847251	0.0	5.81253414864e-05	5.45939963637e-07	3.22372662798e-05
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Paenibacillaceae;g__Brevibacillus	19.6502393936	0.000200561176206	0.0314212509389	0.0942637528166	0.0	1.79907563494e-06	2.20542283354e-06	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Robinsoniella	16.3922221457	0.000942199619224	0.0995552712182	0.442833821035	0.0	3.15193923061e-05	1.44299878039e-06	0.0
k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__Leptotrichia	16.1446876814	0.00105909862998	0.0995552712182	0.497776356091	0.000107149274797	1.79907563494e-06	2.98240959507e-05	7.21181121114e-06
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__;g__	14.6249999997	0.00216684339855	0.16973606622	1.0	0.0	0.0	0.0	6.44734566571e-06
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Planococcaceae;g__Sporosarcina	13.0018938019	0.00463251177247	0.277291900102	1.0	1.19633584329e-05	0.0251287234604	0.000632420485011	4.60804550532e-06
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Methylophilales;f__Methylophilaceae;g__Methylobacillus	12.9618388321	0.0047198621294	0.277291900102	1.0	0.0	0.0	3.0582957962e-05	5.90589518097e-05
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__Anaerococcus	12.5947439844	0.0056002303857	0.292456475698	1.0	0.000153448703048	0.00143648622478	0.0010398733001	0.000684319309998
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Proteus	11.3608489969	0.00992640298105	0.466540940109	1.0	1.50317585036e-05	0.0308208496039	0.00224602780219	0.0167302857807
