OTU	Test-Statistic	P	FDR_P	Bonferroni_P	Hispanic_mean	African American_mean	Caucasian_mean	Asian or Pacific Islander_mean
k__Bacteria;p__[Thermi];c__Deinococci;o__Deinococcales	19.8274736051	0.000184305399558	0.0160345697615	0.0160345697615	0.0	4.07013074696e-05	9.1086303968e-07	0.0
k__Bacteria;p__Tenericutes;c__Mollicutes;o__RF39	7.56165301898	0.0559953048271	0.99041495194	1.0	0.0059047684278	0.0231264822815	0.00534466558818	0.0069656279148
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales	7.45913366927	0.0586178326152	0.99041495194	1.0	0.000519441181116	0.00164001983539	0.000955111718787	0.000249323156547
k__Bacteria;p__Firmicutes;c__Bacilli;o__Gemellales	6.74374035231	0.0805300304185	0.99041495194	1.0	2.65819249695e-05	5.5398132529e-06	0.000197880919435	2.87430082368e-05
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales	5.73512199387	0.125232826209	0.99041495194	1.0	3.60730997723e-05	0.00115768726431	0.00163564596615	9.28360757658e-05
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales	5.60991000073	0.132210591769	0.99041495194	1.0	8.62763911423e-05	0.000151882678515	0.00014965789105	5.61372780183e-05
k__Bacteria;p__SR1;c__;o__	5.40311258785	0.144549777476	0.99041495194	1.0	0.0	0.0	4.63774399279e-06	4.34153878265e-06
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales	5.09644075088	0.164869964981	0.99041495194	1.0	0.00294009931346	0.00190231553938	0.00284661809618	0.00337676385472
k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia;o__Sphingobacteriales	4.46546341624	0.215391636878	0.99041495194	1.0	1.11295730425e-05	0.00300319884359	0.000422954688945	0.000751841958761
k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales	4.39139987159	0.222184144917	0.99041495194	1.0	0.0123830651861	0.00837515123165	0.0137038748345	0.013181023075
k__Bacteria;p__Cyanobacteria;c__Chloroplast;o__Streptophyta	4.14378517093	0.246350665695	0.99041495194	1.0	0.000173024593838	3.98677579444e-05	0.000239904450537	0.000444143715168
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales	4.06155707975	0.254893338459	0.99041495194	1.0	0.415819431845	0.330186933426	0.402112431046	0.431983860867
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__	4.01768782762	0.259560487579	0.99041495194	1.0	2.46641969584e-06	0.0	7.32704311375e-06	0.0
k__Bacteria;p__Tenericutes;c__Mollicutes;o__Anaeroplasmatales	3.96153724301	0.265647477329	0.99041495194	1.0	2.73826599314e-05	0.000308103111841	0.000135731652205	9.34548482956e-05
k__Bacteria;p__Firmicutes;c__Clostridia;o__SHA-98	3.88903141916	0.273698739641	0.99041495194	1.0	4.3338193646e-05	8.30971987934e-06	6.1436141039e-05	6.90068456363e-05
