OTU	Test-Statistic	P	FDR_P	Bonferroni_P	Asian or Pacific Islander_mean	African American_mean	Caucasian_mean	Hispanic_mean
k__Bacteria;p__SR1	12.849794012	0.00497295494234	0.0944861439045	0.0944861439045	0.0	6.87383963265e-06	4.82487791767e-06	1.65434682628e-06
k__Bacteria;p__Fusobacteria	6.76107572504	0.0799158347624	0.759200430242	1.0	0.00776061149083	0.000421755496178	0.00090155567994	0.000146864143563
k__Bacteria;p__Verrucomicrobia	5.74125535763	0.124900193871	0.791034561186	1.0	0.0260254252933	0.0290239762893	0.0169535982225	0.0158710930055
k__Bacteria;p__TM7	4.84793226067	0.183277010491	0.870565799832	1.0	1.33319297978e-06	0.0	4.91317993502e-06	3.82732798915e-06
k__Bacteria;p__Cyanobacteria	4.22989209396	0.237686108048	0.890142269053	1.0	0.00308551583534	0.00094134927808	0.00134283338746	0.000389955275923
k__Bacteria;p__Lentisphaerae	3.82408052958	0.281097558648	0.890142269053	1.0	0.00040609054468	5.40683748669e-06	0.000225541566539	5.96160138127e-05
k__Bacteria;p__Bacteroidetes	2.73274495891	0.434691282535	0.99041495194	1.0	0.419463148391	0.330998093825	0.405944187573	0.395746760425
k__Bacteria;p__Actinobacteria	2.57615318929	0.46168554651	0.99041495194	1.0	0.0189877183401	0.0232960832498	0.0219174225899	0.0250415271815
k__Bacteria;p__Firmicutes	2.19003649381	0.533913536654	0.99041495194	1.0	0.474748494999	0.511889289024	0.494423026735	0.474804223732
k__Bacteria;p__Spirochaetes	2.01200827608	0.569918086585	0.99041495194	1.0	1.02089986197e-06	0.0	7.01094198171e-06	0.0
k__Bacteria;p__Tenericutes	1.88221729688	0.59720898085	0.99041495194	1.0	0.00437332691337	0.00524364047943	0.00646306926284	0.00531524597646
k__Bacteria;p__[Thermi]	1.68038062311	0.641304404982	0.99041495194	1.0	6.86645298265e-07	0.0	1.28975730876e-06	0.0
k__Bacteria;p__Synergistetes	1.03798751234	0.792061175735	0.99041495194	1.0	8.65751274761e-05	1.39872855574e-05	7.0689434265e-05	3.57752504696e-05
k__Bacteria;p__Chloroflexi	0.941722712843	0.815349243881	0.99041495194	1.0	1.53152866164e-07	0.0	1.94192200733e-06	0.0
k__Bacteria;p__Acidobacteria	0.866753728182	0.833442567698	0.99041495194	1.0	1.7789732478e-06	0.0	3.24482356994e-06	2.60311496174e-06
k__Bacteria;p__Elusimicrobia	0.662767427156	0.881924476378	0.99041495194	1.0	9.3298850951e-05	0.0	8.51226310688e-06	0.0
k__Bacteria;p__Proteobacteria	0.349586059205	0.950448114238	0.99041495194	1.0	0.0446805876998	0.0980685639169	0.0515174503532	0.0823701351658
k__Archaea;p__Euryarchaeota	0.126602703729	0.988464187273	0.99041495194	1.0	0.000284233649128	9.09804781862e-05	0.00020693461381	0.000210719040379
k__Bacteria;p__Gemmatimonadetes	0.11156022634	0.99041495194	0.99041495194	1.0	0.0	0.0	1.95281577381e-06	0.0
