OTU	Test-Statistic	P	FDR_P	Bonferroni_P	Hispanic_mean	African American_mean	Caucasian_mean	Asian or Pacific Islander_mean
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;g__Salinimicrobium	51.4016921432	4.01706051745e-11	1.8880184432e-08	1.8880184432e-08	0.0	2.31055739887e-06	3.64421083703e-07	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Pectinatus	36.1621621621	6.9199110371e-08	1.62617909372e-05	3.25235818744e-05	7.65866537679e-05	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Luteimonas	30.921187616	8.83155681694e-07	0.000138361056799	0.000415083170396	1.50125129295e-06	3.97993123344e-06	5.5030260818e-06	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Microbacteriaceae;g__Leucobacter	18.2011079744	0.000399775706558	0.044764952401	0.187894582082	0.0	0.0	2.78533228155e-05	1.19877127788e-06
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Aerococcaceae;g__Alloiococcus	17.3594998728	0.000596055442073	0.044764952401	0.280146057775	2.10707544401e-06	5.29953319856e-06	4.35170646267e-06	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Clostridium	17.1770714242	0.000649882329027	0.044764952401	0.305444694643	7.82741226339e-06	2.66560741611e-05	2.93658578972e-06	2.28916518752e-06
k__Bacteria;p__Actinobacteria;c__Acidimicrobiia;o__Acidimicrobiales;f__Iamiaceae;g__Iamia	17.1231058647	0.000666712057036	0.044764952401	0.313354666807	4.84225155013e-06	0.0	1.13375448263e-06	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinobaculum	14.7277470198	0.0020647269525	0.101841639732	0.970421667674	1.18148912251e-05	0.0	2.98447746926e-06	7.71546179276e-07
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Pediococcus	14.6784488035	0.00211311276073	0.101841639732	0.993162997543	0.0	0.000284328912981	0.00112810115701	6.89395589465e-05
k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__Anaerolineales;f__Anaerolinaceae;g__	14.6249999997	0.00216684339855	0.101841639732	1.0	0.0	0.0	0.0	7.42397846056e-06
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Acetobacteraceae;g__Gluconacetobacter	12.7855617726	0.00512405340835	0.20268086327	1.0	0.0	0.0	3.41286072537e-08	6.68542864093e-07
k__Bacteria;p__Synergistetes;c__Synergistia;o__Synergistales;f__Synergistaceae;g__	12.7643963056	0.00517483055159	0.20268086327	1.0	0.0	0.0	1.58622574186e-06	1.09939795297e-05
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium	11.3413029067	0.0100164843684	0.362134434858	1.0	0.0803235718815	0.0981294253484	0.0767075042329	0.0550953253143
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Enterobacter	9.7635314738	0.020686945036	0.668818227459	1.0	6.57221705373e-05	4.90115916661e-05	0.000196667735941	0.000194017248834
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Micrococcaceae;g__Kocuria	9.69495930242	0.0213452625785	0.668818227459	1.0	2.87490979971e-06	0.0	5.28268005821e-05	1.31995522938e-05
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Shuttleworthia	9.46324388067	0.0237256159181	0.696939967593	1.0	0.0	0.0	1.55055465102e-06	9.11118747901e-07
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Bacillus	9.19209867401	0.0268429112643	0.699416095662	1.0	0.00151768092487	0.000584057003873	0.00308062401822	0.00240586310949
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Butyricicoccus	9.0045671358	0.0292302255624	0.699416095662	1.0	0.000118185118729	0.0	2.69409353829e-05	3.19279720243e-05
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Coprococcus	8.95289613131	0.0299237581976	0.699416095662	1.0	0.0241539241534	0.0124469233043	0.0228316372597	0.0192160994948
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__N09	8.90375556053	0.0305982587267	0.699416095662	1.0	1.50694324098e-06	0.0	4.66227474659e-07	1.44814734135e-05
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas	8.85723430787	0.0312505064019	0.699416095662	1.0	1.7922921081e-05	1.66937383457e-06	8.63098148239e-05	5.42781836961e-06
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;g__Flavobacterium	8.4289001967	0.037931407609	0.810352798919	1.0	1.89943263947e-06	4.12219985807e-06	0.000364188767117	1.80046415829e-06
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae;g__Filifactor	7.82091254293	0.0498615957769	0.993689373799	1.0	1.50125129295e-06	0.0	5.67565902209e-07	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Gardnerella	7.69375503592	0.0527835792241	0.993689373799	1.0	8.20082592371e-05	0.0	5.9292304354e-05	2.96366326112e-05
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Microbacteriaceae;g__	7.49954053274	0.0575702588267	0.993689373799	1.0	5.06512997377e-07	2.5106262255e-06	7.94746999662e-06	2.0627695743e-05
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Streptomycetaceae;g__Streptomyces	7.40377938211	0.0600830022122	0.993689373799	1.0	0.000201113621677	0.0	0.000119690237776	0.000281629378089
k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Catenibacterium	7.29485160738	0.063070631	0.993689373799	1.0	0.000284822720276	9.75040541308e-06	0.00172266749229	0.0031603464932
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingobium	6.99325447005	0.0721130865373	0.993689373799	1.0	0.000171876213059	1.66937383457e-06	9.87024086833e-05	2.31352744028e-06
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Brevibacteriaceae;g__Brevibacterium	6.79228563208	0.0788214335897	0.993689373799	1.0	0.000187168086435	0.000138069421305	0.000125543581871	0.000179075345609
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__RF32;f__;g__	6.40619194305	0.0934363901682	0.993689373799	1.0	0.00101303579461	0.00142170750586	0.00418913209097	0.00335892000924
k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__p-75-a5	6.36731068221	0.095044921453	0.993689373799	1.0	0.0	0.0	3.09664923251e-05	2.14117139892e-05
k__Bacteria;p__Actinobacteria;c__Nitriliruptoria;o__Euzebyales;f__Euzebyaceae;g__Euzebya	6.36235647878	0.0952517790378	0.993689373799	1.0	0.0	0.0	8.09824630452e-07	4.00791322387e-07
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Eubacteriaceae;g__Pseudoramibacter_Eubacterium	6.07067459159	0.108221925589	0.993689373799	1.0	1.42470328531e-05	1.72835224446e-05	2.16094472207e-05	2.58270592036e-05
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Rhodobacter	5.9878130489	0.112204654496	0.993689373799	1.0	1.05365103253e-05	0.0	1.54806346849e-05	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Shewanellaceae;g__Shewanella	5.9878130489	0.112204654496	0.993689373799	1.0	4.0308765141e-06	0.0	8.87978764556e-06	0.0
k__Bacteria;p__Bacteroidetes;c__[Saprospirae];o__[Saprospirales];f__Chitinophagaceae;g__Sediminibacterium	5.9687715635	0.113139480594	0.993689373799	1.0	4.84225155013e-06	0.0	0.000146790292883	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Dermacoccaceae;g__Dermacoccus	5.95646706688	0.11374751277	0.993689373799	1.0	0.0	0.0	8.36126820392e-07	2.1329234718e-06
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__;f__;g__	5.94571764716	0.114281253662	0.993689373799	1.0	0.0	0.0	5.84275756298e-06	2.19013494893e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Aquamonas	5.83901781509	0.119710503979	0.993689373799	1.0	0.000140774090045	0.00011363289317	0.000240262977161	0.000159178091516
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales;f__Succinivibrionaceae;g__Succinatimonas	5.77281356752	0.123201948282	0.993689373799	1.0	1.75865610535e-06	0.0	2.96592717219e-07	1.32720581607e-05
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Nocardiopsaceae;g__Prauseria	5.74282271874	0.124815325812	0.993689373799	1.0	0.0	0.0	0.000445892729522	0.000368832366126
