OTU	Test-Statistic	P	FDR_P	Bonferroni_P	Hispanic_mean	African American_mean	Caucasian_mean	Asian or Pacific Islander_mean
k__Bacteria;p__SR1;c__	11.3726154073	0.00987256139484	0.454137824162	0.454137824162	1.85864768743e-06	8.05756213538e-06	4.75813289189e-06	6.7745536924e-07
k__Bacteria;p__Fusobacteria;c__Fusobacteriia	6.20663985609	0.101978306325	0.994083738591	1.0	0.000137142873613	0.000190964103862	0.00144211091772	0.000200306331174
k__Bacteria;p__[Thermi];c__Deinococci	5.9878130489	0.112204654496	0.994083738591	1.0	1.63310233101e-06	0.0	1.28975730876e-06	0.0
k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia	5.93199247096	0.11496622738	0.994083738591	1.0	0.000140023109286	1.68791673104e-05	0.000496158627376	0.000109794494109
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria	5.92263719597	0.115435360193	0.994083738591	1.0	0.0104549142927	0.00473758976466	0.00675428926426	0.00231613243851
k__Bacteria;p__Cyanobacteria;c__Chloroplast	5.32408340953	0.149547266763	0.994083738591	1.0	6.74004879368e-05	0.000300272255422	0.00026053439396	0.000160093640581
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia	4.86403364866	0.182028335834	0.994083738591	1.0	2.73719296892e-05	2.71183344508e-05	0.00129027168757	0.00511837382564
k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae	4.58740028045	0.204625617632	0.994083738591	1.0	0.0118461707789	0.0340357506882	0.0175805606886	0.0174308594189
k__Archaea;p__Euryarchaeota;c__Thermoplasmata	3.73172911729	0.291927670889	0.994083738591	1.0	0.0	3.99020006863e-05	6.7506759642e-06	6.23587574145e-07
k__Bacteria;p__Spirochaetes;c__Spirochaetes	3.6191037547	0.305640116361	0.994083738591	1.0	0.0	5.05241884552e-06	4.28894049533e-06	9.14302432959e-06
k__Bacteria;p__Tenericutes;c__Mollicutes	3.51426696531	0.318916451965	0.994083738591	1.0	0.00960215664619	0.00713494209788	0.00566262934852	0.00545812219476
k__Bacteria;p__Firmicutes;c__Erysipelotrichi	3.33291885374	0.343087170437	0.994083738591	1.0	0.00964316173137	0.0147977960534	0.0138230275426	0.0117093201798
