OTU	Test-Statistic	P	FDR_P	Bonferroni_P	Asian or Pacific Islander_mean	African American_mean	Caucasian_mean	Hispanic_mean
k__Bacteria;p__Elusimicrobia;c__Elusimicrobia;o__Elusimicrobiales	14.916578888	0.00188934368465	0.0471288439186	0.164372900564	7.58081145006e-06	0.0	1.11064474414e-05	0.000117140039303
k__Bacteria;p__Bacteroidetes;c__[Rhodothermi];o__[Rhodothermales]	14.6249999997	0.00216684339855	0.0471288439186	0.188515375674	6.83013455365e-06	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__BPC076	14.6249999997	0.00216684339855	0.0471288439186	0.188515375674	5.69177879471e-06	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfobacterales	14.6249999997	0.00216684339855	0.0471288439186	0.188515375674	7.96849031259e-06	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__SHA-98	12.0427647806	0.00723809293375	0.0978353941913	0.629714085236	6.0210216858e-05	0.00016710151303	5.75324401573e-05	0.000138978410193
k__Bacteria;p__Tenericutes;c__Mollicutes;o__Mycoplasmatales	11.8140635838	0.00804801436788	0.0978353941913	0.700177250006	6.84506700744e-06	5.77492852772e-06	6.26838367338e-06	0.0
k__Bacteria;p__Spirochaetes;c__[Brachyspirae];o__[Brachyspirales]	11.7502817754	0.0082894316985	0.0978353941913	0.721180557769	3.11705628485e-06	0.0	1.84227627134e-06	9.05155130012e-07
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales	11.308396039	0.0101699662124	0.0978353941913	0.884787060481	0.000648884868403	5.48109638371e-06	0.000862030240511	0.00601237401424
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales	11.1228539655	0.0110797724442	0.0978353941913	0.963940202647	1.26267588426e-05	0.0	9.06416486064e-06	0.0
k__Bacteria;p__SR1;c__;o__	10.9850814095	0.0118068201691	0.0978353941913	1.0	1.67946904503e-06	1.32083611179e-05	4.68831266084e-06	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales	10.8839937337	0.012369992369	0.0978353941913	1.0	0.00182192904999	3.152706003e-05	0.00492681901703	0.00139283369704
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales	9.74985723413	0.0208166110043	0.150920429781	1.0	0.00740275447601	0.00659698991952	0.00933439585882	0.0144502860985
k__Bacteria;p__Actinobacteria;c__Acidimicrobiia;o__Acidimicrobiales	8.27926602449	0.0405792963688	0.259919671852	1.0	5.29335427908e-05	0.0	1.51148249595e-06	2.21874756623e-06
k__Bacteria;p__TM7;c__TM7-3;o__CW040	8.19168093171	0.04221197221	0.259919671852	1.0	0.0	0.0	4.71026746177e-07	2.29128334712e-06
k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales	7.9684666125	0.0466679210171	0.259919671852	1.0	0.0163664954616	0.0540388883312	0.0169919146683	0.0270293698628
k__Bacteria;p__TM7;c__TM7-3;o__	7.91500632217	0.0478013189613	0.259919671852	1.0	2.39486540856e-07	4.39905225436e-06	4.51967310726e-06	0.0
k__Bacteria;p__Chloroflexi;c__Gitt-GS-136;o__	7.59464807186	0.0551757659395	0.282370096279	1.0	1.02452018305e-05	0.0	1.1115378638e-07	1.36156307441e-06
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__RF32	7.322613066	0.0622958039383	0.301096385702	1.0	0.00431424874359	0.00505867790997	0.0037872508341	0.0108989160882
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales	6.58242451482	0.0864679516292	0.390972577013	1.0	0.405340899701	0.299255694265	0.405999474295	0.360100896521
k__Bacteria;p__Actinobacteria;c__Nitriliruptoria;o__Euzebyales	6.38348230083	0.094372691003	0.390972577013	1.0	1.13835575894e-05	0.0	2.85122363541e-08	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Methylococcales	6.38348230083	0.094372691003	0.390972577013	1.0	1.08143797099e-05	0.0	1.78643707496e-07	0.0
k__Bacteria;p__Bacteroidetes;c__Cytophagia;o__Cytophagales	6.00688701913	0.111275636978	0.440044564413	1.0	0.0	0.0	2.26401602294e-06	1.18702287245e-05
k__Bacteria;p__Firmicutes;c__Bacilli;o__Gemellales	5.7784789956	0.122899411957	0.464880384361	1.0	3.51808634172e-05	0.00016222493061	0.000195915160649	2.19388394944e-05
