OTU	Test-Statistic	P	FDR_P	Bonferroni_P	Asian or Pacific Islander_mean	African American_mean	Caucasian_mean	Hispanic_mean
k__Bacteria;p__Actinobacteria;c__Acidimicrobiia;o__Acidimicrobiales;f__Iamiaceae	17.1231058647	0.000666712057036	0.120008170267	0.120008170267	0.0	0.0	1.13375448263e-06	4.84225155013e-06
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Dermacoccaceae	13.8456777185	0.00312291786308	0.281062607677	0.562125215355	0.0	2.03338823482e-06	9.6649320557e-07	0.0
k__Bacteria;p__Actinobacteria;c__Thermoleophilia;o__Solirubrobacterales;f__	11.342001659	0.0100132501972	0.505961971497	1.0	1.08708602677e-07	0.0	2.50182485472e-06	1.17356707586e-05
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__GMD14H09;f__	10.8513944154	0.0125571904466	0.505961971497	1.0	0.0	0.0	1.51190043305e-05	2.14627969244e-06
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales;f__0319-6G20	10.2878460003	0.0162713315615	0.505961971497	1.0	6.78102181862e-06	0.0	2.90421089082e-06	2.12426526975e-06
k__Bacteria;p__Bacteroidetes;c__[Saprospirae];o__[Saprospirales];f__Chitinophagaceae	10.2096727968	0.0168653990499	0.505961971497	1.0	4.13797237027e-07	0.0	0.000182029271857	5.68139173353e-06
k__Bacteria;p__[Thermi];c__Deinococci;o__Deinococcales;f__Deinococcaceae	9.54480362245	0.0228594710118	0.542725263493	1.0	6.79203862342e-06	0.0	8.55420516029e-07	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae	9.42696827415	0.0241211228219	0.542725263493	1.0	0.000360569920593	9.13016121789e-05	0.000528306776143	0.000135553809879
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae	9.13765494204	0.027515584084	0.550311681681	1.0	0.000396332429079	0.00168599624323	0.00186727885192	0.00250279761853
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Rhodocyclales;f__Rhodocyclaceae	8.48369561454	0.0370045930066	0.666082674119	1.0	1.06402196073e-05	6.75356250422e-06	8.99823760257e-05	0.000103914439312
k__Bacteria;p__Tenericutes;c__Mollicutes;o__RF39;f__	7.52704868176	0.0568675136067	0.930559313563	1.0	0.00940755330058	0.00661219979863	0.00547289471106	0.00161224986913
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__RF32;f__	7.14216543292	0.0675019041817	0.99041495194	1.0	0.0056736122845	0.00554675800343	0.00394678073552	0.00216087498351
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae	6.74394780681	0.0805226534222	0.99041495194	1.0	3.40975589119e-05	0.0	0.000355959175548	0.000489203124671
k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Verrucomicrobiaceae	6.53552789163	0.0882718528979	0.99041495194	1.0	0.0151009109027	0.0262249205867	0.0174379769967	0.0248989353104
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Barnesiellaceae]	6.00336581928	0.111446585449	0.99041495194	1.0	0.00693268764419	0.0136574400836	0.00675371014808	0.00852850734538
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Dermabacteraceae	5.99556047213	0.111826417659	0.99041495194	1.0	1.65869917293e-05	5.96626672792e-06	2.52677621962e-05	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__RF16	5.9878130489	0.112204654496	0.99041495194	1.0	0.0	0.0	1.26534739795e-05	1.93165172319e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__SUP05	5.74603454415	0.124641586292	0.99041495194	1.0	1.32412448889e-06	0.0	3.35108638878e-06	5.56409334768e-07
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__	5.73445349398	0.12526913207	0.99041495194	1.0	9.5150195972e-05	0.0	0.000138534462268	0.000222088643662
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Corynebacteriaceae	5.68057282364	0.128228533707	0.99041495194	1.0	0.00367162645463	0.00101394198126	0.00595306866143	0.00361683289989
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae	5.56764629602	0.134648140122	0.99041495194	1.0	0.00043329346956	6.99877322375e-05	0.000826442861397	0.000291817257096
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae	5.21060297069	0.157009552516	0.99041495194	1.0	0.0115138163554	0.0359969754026	0.00677946498956	0.0132949772331
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae	5.14893364053	0.161210739276	0.99041495194	1.0	0.0117698485569	0.0302319478004	0.0104241851637	0.00512469569574
k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae	5.05495186199	0.167817239926	0.99041495194	1.0	0.000602908129205	0.000256015466377	0.000179354776283	7.56720686042e-05
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Geodermatophilaceae	4.85048066956	0.183078847419	0.99041495194	1.0	0.0	0.0	2.47603891657e-07	2.22563733907e-06
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Mogibacteriaceae]	4.81472749067	0.185877389458	0.99041495194	1.0	0.0010086082139	0.000608530628585	0.000852017832705	0.00138490312804
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Vibrionales;f__Vibrionaceae	4.64782681588	0.199477445023	0.99041495194	1.0	2.08682896148e-06	4.00808028986e-06	6.14840474732e-07	1.48333070042e-06
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Acetobacteraceae	4.63265627118	0.200758496053	0.99041495194	1.0	8.17702852792e-06	0.0	8.94338063447e-07	1.14861993315e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__	4.58482830183	0.204847456585	0.99041495194	1.0	0.000657803511986	0.0	0.00116709661164	0.00113793554274
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfuromonadales;f__Geobacteraceae	4.54449258981	0.208355818536	0.99041495194	1.0	1.08708602677e-07	0.0	9.24287478769e-08	8.39140183402e-07
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Aurantimonadaceae	4.50488848528	0.211854659889	0.99041495194	1.0	1.08708602677e-07	0.0	1.63066350981e-06	2.02131680705e-06
k__Bacteria;p__Cyanobacteria;c__4C0d-2;o__YS2;f__	4.41615829775	0.219891806384	0.99041495194	1.0	0.00143217633986	0.00148625642375	0.00116563301717	0.000699546287429
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Nocardiopsaceae	4.33769430394	0.227232570916	0.99041495194	1.0	0.0	0.0	0.000577970277786	7.66021254908e-06
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae	4.2583997652	0.234879614019	0.99041495194	1.0	0.00148883186389	0.000980731749671	0.00407179055735	0.00333900065761
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__	4.24515879491	0.236179344993	0.99041495194	1.0	0.0534775012145	0.049661021857	0.0481811343047	0.0382759266143
k__Bacteria;p__Firmicutes;c__Clostridia;o__;f__	4.09870549217	0.25100108647	0.99041495194	1.0	1.28644939966e-05	0.0	7.78486997181e-06	0.0
k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales;f__Campylobacteraceae	4.09429935146	0.251459894359	0.99041495194	1.0	0.00018854988211	3.22117570368e-05	0.000293796898379	0.000101293455516
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae	4.03881707769	0.257302978657	0.99041495194	1.0	0.00577084208788	0.000259877362382	0.00572133642662	0.00118549638422
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae	3.9923044749	0.262296307549	0.99041495194	1.0	0.000964854853537	0.0017726472308	0.000379674281977	3.73415260458e-06
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Sanguibacteraceae	3.97500340577	0.264175991945	0.99041495194	1.0	6.75421936083e-07	0.0	8.67102301451e-07	1.54742675289e-06
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Burkholderiaceae	3.88305225841	0.274372430781	0.99041495194	1.0	1.43739645749e-06	4.00808028986e-06	6.83329080978e-06	1.71551531128e-05
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae	3.76087066782	0.288470452433	0.99041495194	1.0	0.00355635997148	0.00154088584769	0.00313220526706	0.00175932252457
k__Bacteria;p__Synergistetes;c__Synergistia;o__Synergistales;f__Dethiosulfovibrionaceae	3.74716108219	0.290092294623	0.99041495194	1.0	4.9298000907e-06	0.0	1.38306729793e-05	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Methylobacteriaceae	3.73192021759	0.291904879194	0.99041495194	1.0	0.000215181409444	0.0	1.22281582109e-05	7.38860678914e-06
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__	3.59273795511	0.308932000197	0.99041495194	1.0	3.19674204964e-05	0.0	4.05431702196e-05	6.03533697893e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae	3.44550029974	0.327899642141	0.99041495194	1.0	0.0131087683921	0.00510789770872	0.0148546509945	0.00652577480132
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cardiobacteriales;f__Cardiobacteriaceae	3.35346127393	0.340270874389	0.99041495194	1.0	1.48823280931e-06	0.0	1.30005177724e-06	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Streptomycetaceae	3.32988228116	0.343505195895	0.99041495194	1.0	8.69087764991e-06	0.0	0.000117775161172	0.000914290318914
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__;f__	3.30204781746	0.347357728354	0.99041495194	1.0	0.0	0.0	7.8324528395e-06	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Nocardiaceae	3.13662089912	0.371036798481	0.99041495194	1.0	3.41833637316e-06	0.0	5.94480981496e-05	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Christensenellaceae	3.09118050746	0.377779469077	0.99041495194	1.0	0.00294160238266	0.00253257931337	0.00235442930908	0.00141124132579
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae	3.0654294208	0.381646848232	0.99041495194	1.0	0.00320082497946	0.00267241030912	0.00388918306581	0.00253872802864
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Shewanellaceae	3.02378843229	0.387971990109	0.99041495194	1.0	0.0	0.0	9.90809488734e-06	1.81657662502e-06
k__Bacteria;p__Lentisphaerae;c__[Lentisphaeria];o__Victivallales;f__Victivallaceae	2.96303732288	0.397359273315	0.99041495194	1.0	0.000551618470878	0.000427884481274	0.000190405189166	0.000279823763366
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae	2.96228501166	0.397476713005	0.99041495194	1.0	0.0062725141634	0.00428494506859	0.00458927745451	0.00057075269915
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Sinobacteraceae	2.95580671726	0.398489219899	0.99041495194	1.0	3.26125808031e-07	0.0	7.59813264746e-07	1.11885357787e-06
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Intrasporangiaceae	2.88790054008	0.409233572685	0.99041495194	1.0	8.12743527871e-07	0.0	3.82711325942e-07	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae	2.77306810519	0.427952596954	0.99041495194	1.0	0.0256757096248	0.0296520325772	0.0260995347597	0.0301639680989
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__[Weeksellaceae]	2.76232608473	0.42973932152	0.99041495194	1.0	0.00202468190452	3.81061108436e-05	0.000231640554871	0.000449341773551
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Alicyclobacillaceae	2.73726971588	0.433930806933	0.99041495194	1.0	3.33245349435e-06	0.0	2.33499746569e-06	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__EtOH8	2.72789061022	0.435508366475	0.99041495194	1.0	4.22074338662e-05	0.0	1.74183405496e-05	3.2654247679e-05
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__[Exiguobacteraceae]	2.71222146045	0.438154379048	0.99041495194	1.0	3.91458066332e-05	0.0	1.86846473836e-05	1.1308852683e-06
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae	2.69580191389	0.440941186615	0.99041495194	1.0	0.00212419100724	0.00121943864542	0.0011186453962	0.00137943522425
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Leuconostocaceae	2.6631427359	0.446527180838	0.99041495194	1.0	0.000139035094969	0.000498471610373	0.000809131491249	0.000143195370187
k__Bacteria;p__Firmicutes;c__Clostridia;o__SHA-98;f__	2.65826543566	0.447366299356	0.99041495194	1.0	4.83928427895e-05	3.36808724155e-05	6.11078156049e-05	9.44286214736e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__S24-7	2.60107142246	0.457301743643	0.99041495194	1.0	0.00558185272118	0.00162372767473	0.00388246877171	0.00303158182189
k__Bacteria;p__Tenericutes;c__RF3;o__ML615J-28;f__	2.45848255877	0.482840960366	0.99041495194	1.0	0.000248039699699	0.000457927605293	0.000547033602161	0.000189687976358
k__Bacteria;p__Tenericutes;c__Mollicutes;o__Mycoplasmatales;f__Mycoplasmataceae	2.45255761439	0.483926027678	0.99041495194	1.0	0.0	0.0	6.71973488162e-06	3.21941953866e-06
k__Bacteria;p__Acidobacteria;c__Solibacteres;o__Solibacterales;f__	2.43849560327	0.486508908435	0.99041495194	1.0	2.17417205354e-07	0.0	1.04536488813e-07	8.39140183402e-07
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__mitochondria	2.42466020198	0.489060642989	0.99041495194	1.0	2.22385385946e-05	0.0	4.02294250955e-05	1.0551522441e-05
k__Bacteria;p__Firmicutes;c__Bacilli;o__Gemellales;f__	2.38585390182	0.496273346666	0.99041495194	1.0	0.0	0.0	3.03542102594e-06	4.29255938488e-06
k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae	2.3477495233	0.503435131508	0.99041495194	1.0	0.000321928661762	0.00338197005573	0.00129560405867	0.000287513008006
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae	2.27286380143	0.517739406055	0.99041495194	1.0	0.0129866297597	0.0153381820419	0.0126542350405	0.0110706884187
k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae	2.20459139447	0.531044575986	0.99041495194	1.0	8.23610294869e-05	2.48779680783e-05	9.32813450113e-05	1.40334934392e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Odoribacteraceae]	2.2013011493	0.531692130847	0.99041495194	1.0	0.00302007609371	0.00400021357485	0.00263442938888	0.002721286139
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae	2.16411568874	0.539051001881	0.99041495194	1.0	0.0183594844758	0.010421740081	0.0201540812892	0.0152735922428
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Cellulomonadaceae	2.14764294876	0.542334560026	0.99041495194	1.0	0.0	0.0	9.46389734703e-06	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae	2.1278564296	0.546297807316	0.99041495194	1.0	0.154192986307	0.147795276853	0.160535877166	0.179032988618
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Bradyrhizobiaceae	2.08973796884	0.553991630415	0.99041495194	1.0	0.000164678918581	0.0	1.96079035568e-05	7.74666617562e-06
k__Bacteria;p__Tenericutes;c__Mollicutes;o__Anaeroplasmatales;f__Anaeroplasmataceae	2.05405629104	0.561263256523	0.99041495194	1.0	4.0720897881e-05	0.0	0.000143252850023	9.60445425534e-06
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Brevibacteriaceae	2.04127956033	0.563883333023	0.99041495194	1.0	0.000335828944183	3.25342117571e-05	0.000120893090692	6.90588745549e-06
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptococcaceae	2.03354250325	0.5654741014	0.99041495194	1.0	0.00069590925402	0.000866338866248	0.000539375713352	0.00045353381093
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae	2.02353088772	0.567537173531	0.99041495194	1.0	0.000225109581207	0.0	5.74404879995e-05	7.47403833767e-05
