OTU	Test-Statistic	P	FDR_P	Bonferroni_P	Hispanic_mean	African American_mean	Caucasian_mean	Asian or Pacific Islander_mean
k__Bacteria;p__Chloroflexi;c__TK10;o__AKYG885;f__5B-12;g__	36.1621621621	6.9199110371e-08	3.25235818744e-05	3.25235818744e-05	1.81857308694e-05	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Gracilibacillus	33.8882543315	2.09177429778e-07	4.91566959977e-05	9.83133919955e-05	0.0	2.94940167365e-05	9.30559239829e-08	0.0
k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Cetobacterium	32.9412122477	3.3139549353e-07	5.19186273198e-05	0.000155755881959	1.44661066355e-06	6.34207906036e-06	9.37730569259e-07	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Dermacoccaceae;g__Dermacoccus	17.6037289884	0.000530869793727	0.0623772007629	0.249508803052	1.52325012833e-06	7.00414995885e-05	2.06213737222e-07	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__	15.6380062017	0.00134516937064	0.12644592084	0.6322296042	4.05167006708e-06	0.0	4.37922879681e-07	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Pectinatus	14.6249999997	0.00216684339855	0.148033410438	1.0	0.0	0.0	0.0	3.22012066979e-05
k__Bacteria;p__Elusimicrobia;c__Elusimicrobia;o__Elusimicrobiales;f__Elusimicrobiaceae;g__	14.5880743142	0.00220475292142	0.148033410438	1.0	9.39694877698e-05	0.0	1.0551657375e-05	2.51215582564e-05
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__	11.3051803113	0.0101850886269	0.551105404497	1.0	0.000277544863538	0.0	0.000580195561912	0.00278999963922
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae;g__Peptostreptococcus	11.2283459692	0.0105530822138	0.551105404497	1.0	4.76959826673e-05	4.90979460043e-05	7.09522822951e-05	8.71769828208e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__RF16;g__	9.47970447497	0.0235482538131	0.9925267109	1.0	0.0	0.0	1.25596149946e-05	9.44107615865e-06
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Comamonas	9.04356388742	0.028717253208	0.9925267109	1.0	7.5959155243e-07	7.5802629813e-05	0.00227509017479	0.00118767434596
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Corynebacteriaceae;g__Corynebacterium	8.89298939345	0.0307480097638	0.9925267109	1.0	0.00335945964087	0.0223365312093	0.00570439003013	0.00412554256293
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Listeriaceae;g__Brochothrix	8.8854160673	0.0308537797586	0.9925267109	1.0	0.0	1.90262371811e-05	6.93335282467e-07	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Butyricicoccus	8.87629944323	0.0309815760047	0.9925267109	1.0	3.08635263206e-05	0.0	2.94998280396e-05	3.26728436479e-05
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__[Weeksellaceae];g__Chryseobacterium	8.53508429649	0.0361555197139	0.9925267109	1.0	8.36780625492e-06	6.83496392757e-05	0.000302940132664	1.49193511416e-05
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Alloscardovia	8.22895248666	0.0415095074016	0.9925267109	1.0	0.0	1.03513253087e-05	4.48298801979e-06	2.58557507111e-06
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Rhodocyclales;f__Rhodocyclaceae;g__Petrobacter	7.77164197408	0.0509746316651	0.9925267109	1.0	1.52325012833e-06	0.0	2.13204506604e-06	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptococcaceae;g__rc4-4	7.51706985371	0.0571214727696	0.9925267109	1.0	4.55375207698e-05	0.000120317384436	0.000244923267906	0.000294802467282
