OTU	Test-Statistic	P	FDR_P	Bonferroni_P	Hispanic_mean	African American_mean	Caucasian_mean	Asian or Pacific Islander_mean
k__Bacteria;p__Chloroflexi;c__TK10	14.6249999997	0.00216684339855	0.0996747963335	0.0996747963335	0.0	0.0	0.0	7.64627320644e-06
k__Bacteria;p__Firmicutes;c__Clostridia	9.8506550642	0.0198792271192	0.457222223741	0.914444447483	0.455888348839	0.444975469471	0.458844960117	0.394611759883
k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia	8.75080949512	0.0327942081268	0.502844524611	1.0	7.96012930434e-07	0.0	0.000507796060346	7.24139361395e-06
k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria	8.10421635868	0.0439062608989	0.504922000338	1.0	0.000709476522228	0.0	0.000349416660168	7.80701120492e-05
k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae	6.53810710973	0.0881717078568	0.811179712282	1.0	0.0245596013534	0.0228391084719	0.0168728978879	0.0236869764874
k__Bacteria;p__Actinobacteria;c__Coriobacteriia	5.28788459876	0.151890475796	0.92598319178	1.0	0.00471388872773	0.0029333820645	0.00308858387396	0.00272156750474
k__Bacteria;p__Bacteroidetes;c__Bacteroidia	5.26663639418	0.153282014241	0.92598319178	1.0	0.42139911712	0.37846649162	0.399883223872	0.453841209307
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria	4.85344963206	0.182848234947	0.92598319178	1.0	0.00291113867576	0.00101925822952	0.00671609344461	0.00657415785546
k__Bacteria;p__Cyanobacteria;c__Chloroplast	4.60714606536	0.202929912437	0.92598319178	1.0	0.000118691700521	6.11288979224e-05	0.000256499516967	0.000230573545384
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria	4.53731499374	0.208985927444	0.92598319178	1.0	0.00791089952862	0.0047497500393	0.0126720060672	0.00886581680329
k__Bacteria;p__Synergistetes;c__Synergistia	4.39951067522	0.221430763252	0.92598319178	1.0	6.38659049273e-05	0.0	7.44015511058e-05	2.46500361726e-05
k__Bacteria;p__Tenericutes;c__RF3	3.82028992043	0.281534877287	0.994293214375	1.0	0.000325265226322	0.000136880419682	0.000543575132486	0.000287078133243
k__Bacteria;p__SR1;c__	3.7248305686	0.29275149871	0.994293214375	1.0	3.82616382806e-06	0.0	4.66377369566e-06	2.36691600882e-06
k__Bacteria;p__Spirochaetes;c__Spirochaetes	3.57221061889	0.311516702257	0.994293214375	1.0	4.97756517217e-06	0.0	4.83270004911e-06	1.53035302184e-07
k__Bacteria;p__Actinobacteria;c__Thermoleophilia	3.30204781746	0.347357728354	0.994293214375	1.0	0.0	0.0	6.75193128494e-06	0.0
k__Bacteria;p__Cyanobacteria;c__4C0d-2	3.30045330399	0.347579558241	0.994293214375	1.0	0.000713527597063	0.00118291671757	0.00118483026947	0.00120125709698
k__Bacteria;p__Verrucomicrobia;c__Opitutae	2.84459397787	0.416211467986	0.994293214375	1.0	7.28425847463e-06	0.0	4.88245758132e-05	0.0
k__Bacteria;p__TM7;c__TM7-3	2.78337068842	0.426244718881	0.994293214375	1.0	0.0	0.0	4.67448086624e-06	6.29775983985e-06
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	2.64857787147	0.449036792305	0.994293214375	1.0	0.026066033385	0.0923944386592	0.0299653728438	0.0282608631048
k__Bacteria;p__Firmicutes;c__Erysipelotrichi	2.35323447573	0.502399370725	0.994293214375	1.0	0.012600845108	0.0093134747688	0.0134943679087	0.0158958413042
k__Bacteria;p__Acidobacteria;c__DA052	2.26232929243	0.519776002051	0.994293214375	1.0	0.0	0.0	9.30548270062e-07	0.0
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia	2.17489698632	0.536909792317	0.994293214375	1.0	4.51806235127e-05	7.44205033735e-05	0.00165207396117	1.81094812173e-05
k__Bacteria;p__Acidobacteria;c__Solibacteres	2.14764294876	0.542334560026	0.994293214375	1.0	0.0	0.0	8.56596578317e-07	0.0
k__Bacteria;p__Fusobacteria;c__Fusobacteriia	1.96359212208	0.579997578488	0.994293214375	1.0	0.000571608261823	5.33561868714e-05	0.00130103837537	0.00202099290451
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria	1.91253755258	0.590756776156	0.994293214375	1.0	0.00231622640577	0.00177435610379	0.00285931904555	0.0037905428973
k__Bacteria;p__Verrucomicrobia;c__[Spartobacteria]	1.54271686241	0.672446966392	0.994293214375	1.0	0.0	0.0	2.26169797162e-06	3.13410457379e-07
k__Bacteria;p__Bacteroidetes;c__[Saprospirae]	1.46301701793	0.690831904002	0.994293214375	1.0	0.0	0.0	0.000182228645868	0.0
k__Bacteria;p__Acidobacteria;c__Acidobacteriia	1.35877289098	0.715226397732	0.994293214375	1.0	0.0	0.0	1.63980061255e-06	3.13410457379e-07
k__Bacteria;p__Spirochaetes;c__[Brachyspirae]	1.12293813888	0.771539809541	0.994293214375	1.0	0.0	0.0	2.09109736501e-06	0.0
k__Archaea;p__Euryarchaeota;c__Thermoplasmata	1.08100414279	0.781661624622	0.994293214375	1.0	0.0	0.0	6.86708850817e-06	4.88181134728e-06
k__Bacteria;p__Actinobacteria;c__Actinobacteria	0.804505200447	0.848389148133	0.994293214375	1.0	0.0104272045644	0.0176950380909	0.018724961075	0.0221013008915
