OTU	Test-Statistic	P	FDR_P	Bonferroni_P	Hispanic_mean	African American_mean	Caucasian_mean	Asian or Pacific Islander_mean
k__Bacteria;p__SR1	20.2574818418	0.000150111826753	0.00285212470831	0.00285212470831	2.01371192454e-05	0.0	4.24015205643e-06	1.46367302356e-06
k__Bacteria;p__Bacteroidetes	11.6628918303	0.00863185400334	0.0820026130317	0.164005226063	0.471216266535	0.415077687159	0.408048747903	0.345727380584
k__Bacteria;p__Verrucomicrobia	9.19740914182	0.0267781675579	0.159321235316	0.5087851836	0.0139618224963	0.0331644406893	0.0171458614881	0.0235139174765
k__Bacteria;p__Acidobacteria	8.70105083979	0.0335413126981	0.159321235316	0.637284941263	1.12231709696e-05	0.0	2.43924258494e-06	9.47853695419e-06
k__Bacteria;p__Firmicutes	7.14715338138	0.0673524941392	0.255939477729	1.0	0.456118099991	0.452824262226	0.490442303438	0.547286979605
k__Archaea;p__Euryarchaeota	5.62598167571	0.131294710331	0.387631645244	1.0	0.000247961769887	0.000368156230653	0.000195870833277	0.000383149907601
k__Bacteria;p__Lentisphaerae	5.43120587878	0.142811658774	0.387631645244	1.0	0.00069978315717	0.000350957942581	0.000218028700666	0.000191489026661
k__Bacteria;p__Cyanobacteria	4.39346818379	0.221991803035	0.527230532207	1.0	0.000527637317701	0.000860050334708	0.00146251314832	0.0013573202278
k__Bacteria;p__Actinobacteria	4.02875016014	0.258376320588	0.545461121242	1.0	0.00960801101575	0.0128117048113	0.0222749303622	0.022000217243
k__Bacteria;p__Fusobacteria	3.41206003933	0.332348013764	0.631461226152	1.0	0.000142528989696	8.78799577215e-05	0.00138810527745	0.000972417520012
k__Bacteria;p__TM7	1.77343593921	0.620732562841	0.99041495194	1.0	1.30518866654e-05	3.21907754114e-06	4.20612866564e-06	6.91803094766e-06
k__Bacteria;p__Proteobacteria	1.23482505649	0.744664508928	0.99041495194	1.0	0.0427551930516	0.0793171621102	0.0522075429175	0.0544064579234
k__Bacteria;p__Chloroflexi	0.784340007426	0.853208913119	0.99041495194	1.0	0.0	0.0	1.95281727994e-06	0.0
k__Bacteria;p__Spirochaetes	0.727082591023	0.866816112301	0.99041495194	1.0	2.42808615821e-06	0.0	6.63603723422e-06	5.26996787095e-06
k__Bacteria;p__Elusimicrobia	0.667943792569	0.880716714681	0.99041495194	1.0	0.0	0.0	1.50079275037e-05	1.99047755538e-06
k__Bacteria;p__[Thermi]	0.559427372426	0.905654399194	0.99041495194	1.0	0.0	0.0	1.33860515537e-06	0.0
k__Bacteria;p__Synergistetes	0.420409419094	0.935994854805	0.99041495194	1.0	3.5467428107e-05	0.000138019874862	5.91227475902e-05	0.000230972368195
k__Bacteria;p__Tenericutes	0.153481619784	0.984724536807	0.99041495194	1.0	0.00464038798442	0.00499645958537	0.00651919945825	0.00390457743163
k__Bacteria;p__Gemmatimonadetes	0.11156022634	0.99041495194	0.99041495194	1.0	0.0	0.0	1.95281577381e-06	0.0
