OTU	Test-Statistic	P	FDR_P	Bonferroni_P	Asian or Pacific Islander_mean	African American_mean	Caucasian_mean	Hispanic_mean
k__Bacteria;p__Bacteroidetes;c__Cytophagia;o__Cytophagales;f__Cytophagaceae;g__Leadbetterella	104.769230769	1.4648562569e-22	6.88482440745e-20	6.88482440745e-20	0.0	0.000141855620842	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__BD7-3;f__;g__	37.9044695053	2.96121185419e-08	6.95884785736e-06	1.39176957147e-05	7.2320624189e-06	7.46608530749e-06	5.52247455237e-08	0.0
k__Bacteria;p__Gemmatimonadetes;c__Gemmatimonadetes;o__Gemmatimonadales;f__;g__	36.1621621621	6.9199110371e-08	8.13089546859e-06	3.25235818744e-05	0.0	0.0	0.0	6.52873814108e-05
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Rubellimicrobium	36.1621621621	6.9199110371e-08	8.13089546859e-06	3.25235818744e-05	0.0	0.0	0.0	8.11072447084e-05
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Carnobacteriaceae;g__	28.5500958351	2.78388959651e-06	0.000227724999119	0.00130842811036	1.78645438825e-06	0.0	2.50939191966e-06	8.59293833532e-06
k__Bacteria;p__Tenericutes;c__Mollicutes;o__Mycoplasmatales;f__Mycoplasmataceae;g__Mycoplasma	28.4605207501	2.90712764832e-06	0.000227724999119	0.00136634999471	2.62125838869e-06	0.0	1.29423921776e-06	0.000119459258772
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Bradyrhizobiaceae;g__Bosea	26.8084696525	6.45756055521e-06	0.000387039061764	0.00303505346095	0.0	0.0	1.6559723963e-07	2.12557147031e-05
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Schlegelella	26.7670624124	6.58789892364e-06	0.000387039061764	0.00309631249411	0.0	0.0	3.95414008769e-07	4.99738509806e-06
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Dyella	22.9953384789	4.0473467085e-05	0.00211361439221	0.0190225295299	2.25677189543e-07	0.0	1.27426702859e-07	6.98078231919e-07
k__Bacteria;p__Spirochaetes;c__Spirochaetes;o__Spirochaetales;f__Spirochaetaceae;g__Treponema	21.359427464	8.86461615756e-05	0.00416636959405	0.0416636959405	1.19015775413e-06	0.0	2.53893236279e-06	5.7451557367e-05
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Cellulomonadaceae;g__Sediminihabitans	20.3607452922	0.000142889492624	0.00610527832123	0.0671580615335	4.47871853337e-07	9.64532838634e-05	8.37190875163e-06	1.55363457272e-06
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Methylocystaceae;g__	15.9356100937	0.00116897896709	0.0446285071	0.54942011453	3.31745573951e-07	0.0	3.82302929722e-07	1.5513355219e-06
k__Bacteria;p__Actinobacteria;c__Thermoleophilia;o__Solirubrobacterales;f__Conexibacteraceae;g__	15.8202014493	0.00123440551553	0.0446285071	0.5801705923	1.62487681794e-07	0.0	5.04646494073e-07	2.07977996905e-06
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Aerococcaceae;g__Alloiococcus	15.5142065365	0.00142600644924	0.047873073653	0.670223031142	0.0	2.79144772271e-05	4.06745706159e-06	3.66443319463e-06
k__Bacteria;p__Verrucomicrobia;c__[Spartobacteria];o__[Chthoniobacterales];f__[Chthoniobacteraceae];g__Candidatus Xiphinematobacter	14.8646621013	0.00193603408659	0.0599068469012	0.909936020695	1.12838594771e-07	0.0	4.40920538279e-07	3.70463457971e-06
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales;f__Myxococcaceae;g__Myxococcus	14.6249999997	0.00216684339855	0.0599068469012	1.0	5.68233475771e-06	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Chromatiales;f__Ectothiorhodospiraceae;g__	14.6249999997	0.00216684339855	0.0599068469012	1.0	3.38687302207e-05	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Pseudoxanthomonas	14.4038386015	0.00240394955804	0.0627697940154	1.0	1.03315177413e-06	5.22625971524e-05	3.54784812577e-06	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Thalassobacillus	13.9698689826	0.00294645444684	0.0728859784217	1.0	0.0	1.22899947153e-05	1.26369910781e-06	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;g__Kingella	13.1259899855	0.00437191726057	0.102740055623	1.0	7.42902754136e-06	0.0	2.09972298795e-07	0.0
