OTU	Test-Statistic	P	FDR_P	Bonferroni_P	Asian or Pacific Islander_mean	African American_mean	Caucasian_mean	Hispanic_mean
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales	19.1102210328	0.000259420256461	0.0225695623121	0.0225695623121	1.13950734807e-05	0.0	3.53177949897e-06	0.0
k__Bacteria;p__Bacteroidetes;c__[Rhodothermi];o__[Rhodothermales]	14.6249999997	0.00216684339855	0.0471288439186	0.188515375674	6.83013455365e-06	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__BPC076	14.6249999997	0.00216684339855	0.0471288439186	0.188515375674	5.69177879471e-06	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfobacterales	14.6249999997	0.00216684339855	0.0471288439186	0.188515375674	7.96849031259e-06	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales	11.0112171061	0.0116653748153	0.182079261476	1.0	0.012918615805	0.00434931436557	0.0103019726062	0.0155722538147
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__GMD14H09	10.8513944154	0.0125571904466	0.182079261476	1.0	0.0	0.0	1.51190043305e-05	2.14627969244e-06
k__Bacteria;p__Spirochaetes;c__[Brachyspirae];o__[Brachyspirales]	9.5202324196	0.0231170927116	0.280385250767	1.0	3.96858922973e-06	0.0	1.80877250469e-06	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cardiobacteriales	9.2806964014	0.0257825517946	0.280385250767	1.0	6.61830888971e-06	6.23111194193e-06	8.69614307296e-07	0.0
k__Bacteria;p__[Thermi];c__Deinococci;o__Deinococcales	7.60550060037	0.05490876356	0.530784714413	1.0	5.69177879471e-07	0.0	5.32032485941e-07	2.56119659105e-05
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales	6.66130608588	0.0835135127238	0.597982356334	1.0	0.000277199366194	0.0	0.00163529085132	1.62147733485e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales	6.62396697375	0.0848996886992	0.597982356334	1.0	0.00012838797683	0.0	6.37444590066e-07	6.4017781579e-06
k__Bacteria;p__Actinobacteria;c__Nitriliruptoria;o__Euzebyales	6.38348230083	0.094372691003	0.597982356334	1.0	1.13835575894e-05	0.0	2.85122363541e-08	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Methylococcales	6.38348230083	0.094372691003	0.597982356334	1.0	1.08143797099e-05	0.0	1.78643707496e-07	0.0
k__Bacteria;p__Tenericutes;c__Mollicutes;o__RF39	6.22057423773	0.101358290741	0.597982356334	1.0	0.00725421453965	0.00146110725945	0.00569945877984	0.000968959622927
k__Bacteria;p__Tenericutes;c__Mollicutes;o__Anaeroplasmatales	6.17119744482	0.103571753983	0.597982356334	1.0	5.08134523628e-05	0.0	0.000142822146719	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__SHA-98	6.03387389304	0.109973766682	0.597982356334	1.0	6.04673909369e-05	0.0	6.25289970891e-05	3.00310433233e-05
k__Bacteria;p__Actinobacteria;c__Thermoleophilia;o__Gaiellales	5.27629759614	0.1526478194	0.781197663986	1.0	3.10244579216e-05	0.0	1.05649731429e-06	1.65020314001e-06
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales	4.84546039415	0.183469413237	0.794695807209	1.0	0.386304289914	0.292216109092	0.405703125323	0.417758192366
k__Bacteria;p__Cyanobacteria;c__4C0d-2;o__YS2	4.81971590502	0.185484541444	0.794695807209	1.0	0.000654374065489	0.00194017524302	0.0012193345426	0.000594596788446
k__Bacteria;p__Firmicutes;c__Clostridia;o__	4.81327754665	0.185991721273	0.794695807209	1.0	7.82671590742e-06	1.20701517218e-05	7.5845859132e-06	1.44368616207e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales	4.5862269917	0.20472678876	0.794695807209	1.0	0.00198934985571	0.0	0.000722244080156	2.25359367706e-05
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales	4.54204334822	0.208570635105	0.794695807209	1.0	0.0162287326268	0.00561461092473	0.0118112216796	0.00901851612561
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales	4.5247640889	0.210091995009	0.794695807209	1.0	0.00758657736189	0.00036765158283	0.00938410659044	0.0145398214877
k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales	4.20463721622	0.240198021866	0.831984825468	1.0	0.0201387061777	0.0289096915068	0.0129748005088	0.0129949517864
k__Bacteria;p__Spirochaetes;c__Spirochaetes;o__Spirochaetales	4.16335573199	0.244356374521	0.831984825468	1.0	2.64168661921e-06	0.0	2.74191578221e-06	4.72130430439e-05
