OTU	Test-Statistic	P	FDR_P	Bonferroni_P	Asian or Pacific Islander_mean	African American_mean	Caucasian_mean	Hispanic_mean
k__Bacteria;p__Gemmatimonadetes;c__Gemmatimonadetes;o__Gemmatimonadales;f__	104.769230769	1.4648562569e-22	1.31837063121e-20	2.63674126243e-20	0.0	0.000185817931708	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Rickettsiaceae	104.769230769	1.4648562569e-22	1.31837063121e-20	2.63674126243e-20	0.0	6.33799367929e-05	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Burkholderiaceae	18.2226659994	0.00039570155327	0.0237420931962	0.0712262795887	7.82081409754e-07	3.79194470937e-05	7.03665428668e-06	0.0
k__Bacteria;p__Verrucomicrobia;c__Verruco-5;o__WCHB1-41;f__RFP12	14.6249999997	0.00216684339855	0.0975079529349	0.39003181174	1.19029906264e-05	0.0	0.0	0.0
k__Bacteria;p__Tenericutes;c__Mollicutes;o__Mycoplasmatales;f__Mycoplasmataceae	11.6800015111	0.00856373112895	0.308294320642	1.0	1.49398670352e-06	9.95375606249e-06	6.60514220919e-06	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Rhodocyclales;f__Rhodocyclaceae	10.1215610906	0.0175605878184	0.526817634553	1.0	3.25833672113e-05	0.000833469711443	8.20815984552e-05	2.53997076716e-05
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae	9.54996538953	0.0228057106027	0.586432558354	1.0	0.00170161538381	3.80537353979e-06	0.000433334542879	0.000151934968973
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae	8.97953368146	0.029564238621	0.665195368973	1.0	0.0014764507096	0.0106033949542	0.00387970527722	0.00640939015583
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Nocardiaceae	7.99235555691	0.0461699577557	0.767417792723	1.0	2.97367375696e-05	4.86702140685e-05	5.62754932504e-05	2.63724370852e-05
k__Bacteria;p__Actinobacteria;c__Acidimicrobiia;o__Acidimicrobiales;f__	7.9843907089	0.0463354066063	0.767417792723	1.0	0.0	9.24467321929e-07	4.05522521865e-06	0.0
k__Bacteria;p__Cyanobacteria;c__4C0d-2;o__YS2;f__	7.95752437451	0.0468977539997	0.767417792723	1.0	0.000695809360906	0.000131900982557	0.00124932181128	0.000128840248694
k__Bacteria;p__Firmicutes;c__Bacilli;o__Gemellales;f__	6.99939094277	0.0719171877553	0.942127807053	1.0	1.4866584115e-06	0.0	2.76962775865e-06	9.64283861261e-06
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae	6.9746382127	0.0727105471702	0.942127807053	1.0	0.00574296329646	0.00197021507579	0.0035854593143	0.000784927104935
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales;f__Aeromonadaceae	6.85025933033	0.0768267974142	0.942127807053	1.0	0.000181230114352	0.000110314329724	2.74799379612e-05	5.80253059965e-07
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae	6.67306970468	0.0830813360488	0.942127807053	1.0	0.000379368176868	0.000516734030815	0.00174079151366	0.0011033833011
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Christensenellaceae	6.6550375151	0.0837446939603	0.942127807053	1.0	0.00455419791798	0.00104446256555	0.00220079926117	0.00323495699822
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Brucellaceae	6.20243664598	0.102166042337	0.995947996365	1.0	0.00148521755266	0.00154623507177	0.00037708776295	0.000165743474484
k__Bacteria;p__Actinobacteria;c__Thermoleophilia;o__Solirubrobacterales;f__Conexibacteraceae	6.00001396669	0.111609545587	0.995947996365	1.0	0.0	1.84893464386e-06	5.58983296404e-07	0.0
k__Bacteria;p__Acidobacteria;c__Solibacteres;o__Solibacterales;f__Solibacteraceae	5.84405263405	0.119448875968	0.995947996365	1.0	0.0	4.62233660965e-06	6.62915969227e-07	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Eubacteriaceae	5.83762300648	0.119783080055	0.995947996365	1.0	2.01607734165e-05	5.12426686352e-05	2.73713468369e-05	1.64796190672e-05
k__Bacteria;p__Acidobacteria;c__Acidobacteriia;o__Acidobacteriales;f__Acidobacteriaceae	5.74454692289	0.124722028582	0.995947996365	1.0	0.0	9.24467321929e-07	3.54129912569e-07	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Methylocystaceae	5.62142408244	0.131553821007	0.995947996365	1.0	0.0	1.84893464386e-06	1.48588097583e-06	0.0
k__Bacteria;p__Acidobacteria;c__DA052;o__Ellin6513;f__	5.52106250934	0.137384259492	0.995947996365	1.0	0.0	7.39573857543e-06	8.52824259164e-07	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Paraprevotellaceae]	5.49951515032	0.138667619638	0.995947996365	1.0	0.00883175739001	0.00580007002781	0.00787139050846	0.00457291768116
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Planococcaceae	5.40095098753	0.144684341122	0.995947996365	1.0	0.00239367954701	0.0115827063821	0.00258537890881	0.000625431072475
k__Bacteria;p__Actinobacteria;c__Thermoleophilia;o__Solirubrobacterales;f__	5.22729606831	0.155890220852	0.995947996365	1.0	0.0	1.84893464386e-06	2.84115389654e-06	0.0
