OTU	Test-Statistic	P	FDR_P	Bonferroni_P	Asian or Pacific Islander_mean	African American_mean	Caucasian_mean	Hispanic_mean
k__Bacteria;p__Lentisphaerae;c__[Lentisphaeria];o__Z20;f__R4-45B	16.1973153944	0.00103309610113	0.185957298203	0.185957298203	0.0	5.31236719082e-06	1.37011191828e-05	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Aurantimonadaceae	13.9284070037	0.00300424057155	0.270381651439	0.540763302879	0.0	2.71861024644e-05	1.41314996645e-06	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae	11.7594723554	0.00825420895149	0.482820604377	1.0	0.00483405058281	7.01590048927e-05	0.00469449153793	0.00195527142154
k__Bacteria;p__Firmicutes;c__Bacilli;o__Turicibacterales;f__Turicibacteraceae	11.1199349119	0.0110947090418	0.482820604377	1.0	0.000905474181256	2.7503871506e-05	0.000859479323177	0.00154083457361
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Acetobacteraceae	10.7084247194	0.0134116834549	0.482820604377	1.0	0.0	0.0	1.59738911033e-06	7.42956056007e-06
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae	9.71899116146	0.021112239706	0.63336719118	1.0	0.00434696120292	0.0	0.0016699760473	0.000295397304433
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Nocardiaceae	8.94076403412	0.0300889169457	0.750224649281	1.0	5.57421659453e-05	3.28272867129e-05	5.52075047771e-05	5.79357492541e-06
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__	8.71413132435	0.0333433177458	0.750224649281	1.0	9.29384625037e-05	7.0505884847e-05	3.33277769671e-05	0.000131796971238
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Vibrionales;f__Vibrionaceae	8.01525618304	0.0456974563809	0.897508723983	1.0	1.40015233657e-07	1.49646087004e-05	6.1016131318e-07	2.42043506667e-06
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Sporichthyaceae	7.82091254293	0.0498615957769	0.897508723983	1.0	0.0	0.0	4.41246798824e-07	5.37958340506e-06
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae	7.14227960206	0.0674984807508	0.987743245459	1.0	0.00143376844256	0.000114113535725	0.00162832518263	0.00249710477497
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__[Weeksellaceae]	6.98623381883	0.0723378442491	0.987743245459	1.0	0.000171058463521	5.22044894698e-05	0.000370462206471	0.000211860715649
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Micrococcaceae	6.87250489186	0.0760744289465	0.987743245459	1.0	0.000211982729723	2.38136693025e-05	0.000567228372307	0.000234837669729
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__EtOH8	6.7277334004	0.0811012003987	0.987743245459	1.0	1.68809377244e-05	1.35930512322e-05	2.00111237946e-05	1.43125093479e-06
