OTU	Test-Statistic	P	FDR_P	Bonferroni_P	Asian or Pacific Islander_mean	African American_mean	Caucasian_mean	Hispanic_mean
k__Bacteria;p__Bacteroidetes;c__[Rhodothermi];o__[Rhodothermales];f__[Balneolaceae]	104.769230769	1.4648562569e-22	6.59185315606e-21	2.63674126243e-20	0.0	4.62347569786e-05	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__BPC076;f__	104.769230769	1.4648562569e-22	6.59185315606e-21	2.63674126243e-20	0.0	3.85289641488e-05	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfobacterales;f__Desulfobulbaceae	104.769230769	1.4648562569e-22	6.59185315606e-21	2.63674126243e-20	0.0	5.39405498083e-05	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Saccharospirillaceae	104.769230769	1.4648562569e-22	6.59185315606e-21	2.63674126243e-20	0.0	6.16463426381e-05	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Acidimicrobiia;o__Acidimicrobiales;f__Iamiaceae	51.5540322751	3.72775297176e-11	9.58565049882e-10	6.70995534918e-09	0.0	0.000107881099617	1.44836950165e-07	0.0
k__Bacteria;p__Actinobacteria;c__Nitriliruptoria;o__Euzebyales;f__Euzebyaceae	51.5540322751	3.72775297176e-11	9.58565049882e-10	6.70995534918e-09	0.0	7.70579282976e-05	2.85122363541e-08	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Methylococcales;f__Crenotrichaceae	51.5540322751	3.72775297176e-11	9.58565049882e-10	6.70995534918e-09	0.0	7.32050318827e-05	1.78643707496e-07	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Methylophilales;f__Methylophilaceae	30.743226548	9.62724424405e-07	2.16612995491e-05	0.000173290396393	4.08665896558e-05	0.000151851117307	2.98522767636e-05	2.78808789447e-05
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Sporichthyaceae	27.6285837272	4.3460172956e-06	8.6920345912e-05	0.000782283113208	9.54606549365e-07	3.46760677339e-05	1.69824267783e-07	0.0
k__Bacteria;p__Chloroflexi;c__Gitt-GS-136;o__;f__	21.4686003814	8.41335417626e-05	0.00151440375173	0.0151440375173	9.54606549365e-07	6.93521354678e-05	8.396903085e-08	0.0
k__Bacteria;p__[Thermi];c__Deinococci;o__Deinococcales;f__Deinococcaceae	21.22950845	9.43314202638e-05	0.00154360505886	0.0169796556475	6.01269314893e-06	3.85289641488e-06	8.70371808157e-07	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Nocardioidaceae	16.3922221457	0.000942199619224	0.0141329942884	0.16959593146	0.0	6.16463426381e-05	2.81934393981e-06	0.0
k__Bacteria;p__Gemmatimonadetes;c__Gemmatimonadetes;o__Gemmatimonadales;f__	14.6249999997	0.00216684339855	0.0278594151243	0.39003181174	2.7450376275e-05	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Chromatiales;f__Ectothiorhodospiraceae	14.6249999997	0.00216684339855	0.0278594151243	0.39003181174	3.38687302207e-05	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Micromonosporaceae	13.2003917308	0.00422269133054	0.048799380429	0.760084439498	6.91302857016e-07	1.92644820744e-05	1.9993343901e-06	0.000119509294835
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Shewanellaceae	13.1428143963	0.0043377227048	0.048799380429	0.780790086864	0.0	7.32050318827e-05	8.28928657844e-07	0.000279634501258
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Phyllobacteriaceae	12.9991085507	0.00463853364473	0.0491138856501	0.834936056051	0.0	3.85289641488e-05	1.15816779854e-05	5.8658767286e-06
k__Bacteria;p__Spirochaetes;c__[Brachyspirae];o__[Brachyspirales];f__Brachyspiraceae	11.4025517317	0.00973687219292	0.0973687219292	1.0	0.0	7.70579282976e-06	1.98351292634e-06	8.8936875274e-07
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae	11.1769176743	0.0108066892886	0.102379161682	1.0	0.00612550571958	0.00271494437786	0.00371880465243	0.00126395098337
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__	10.9942719737	0.0117568895401	0.105812005861	1.0	6.11825081517e-05	9.84264323356e-05	0.000321083823446	0.00139185447674
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__BD7-3;f__	10.8513944154	0.0125571904466	0.107633060971	1.0	0.0	0.0	5.92951173695e-07	1.84629757332e-06
k__Bacteria;p__SR1;c__;o__;f__	9.55947266735	0.0227070157154	0.185784674035	1.0	3.71254354738e-05	8.63867772452e-06	2.19844330654e-06	5.44033233902e-07
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptococcaceae	9.22066559784	0.0264964294797	0.207363361145	1.0	0.000845337893024	0.00113408146008	0.000519031209465	0.000684230496236
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae	9.03194394925	0.0288691754214	0.216518815661	1.0	0.000185913278555	9.94735977831e-05	0.000239023615059	0.00400261794156
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Micrococcaceae	8.62879905646	0.0346558493228	0.249522115124	1.0	0.0040926695227	9.32529709733e-05	0.000291948993821	0.000183957736844
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales;f__0319-6G20	7.84560869189	0.049312634553	0.34139516229	1.0	0.0	0.0	1.15679642227e-06	7.66724170979e-05
k__Bacteria;p__Bacteroidetes;c__[Saprospirae];o__[Saprospirales];f__Chitinophagaceae	7.59790716404	0.0550954509823	0.360004379356	1.0	0.0	0.000104028203202	0.000181135382617	0.0
k__Bacteria;p__Actinobacteria;c__Acidimicrobiia;o__Acidimicrobiales;f__	7.5614381145	0.0560006812331	0.360004379356	1.0	1.36569036194e-07	0.000250438266967	1.42329516968e-06	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Alicyclobacillaceae	7.30692231176	0.0627325945763	0.389374724956	1.0	0.0	0.0	2.3702228229e-06	6.74816596333e-06
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae	6.80459614649	0.0783937439632	0.470362463779	1.0	0.00621530366794	0.00160511238006	0.00294025966757	0.00182999053417
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__S24-7	6.44756597237	0.0917534678996	0.532762071675	1.0	0.00229379176334	0.0170093927214	0.00394451645896	0.00337165559394
k__Bacteria;p__Tenericutes;c__Mollicutes;o__RF39;f__	6.12886401257	0.10550628297	0.593472841709	1.0	0.00875789815888	0.0112936482188	0.00541497346379	0.00344899056854
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__RF16	5.9687715635	0.113139480594	0.599153035452	1.0	0.0	0.0	1.31373927938e-05	3.13793417242e-06
