OTU	Test-Statistic	P	FDR_P	Bonferroni_P	Hispanic_mean	African American_mean	Caucasian_mean	Asian or Pacific Islander_mean
k__Bacteria;p__Verrucomicrobia;c__[Spartobacteria];o__[Chthoniobacterales]	13.2352488306	0.00415452456853	0.20700339877	0.361443637462	0.0	7.86164747442e-06	2.07401124559e-06	1.79030889982e-06
k__Bacteria;p__Acidobacteria;c__Acidobacteriia;o__Acidobacteriales	12.9442650822	0.0047586988223	0.20700339877	0.41400679754	1.85936782981e-06	4.99159759295e-06	1.52191343104e-06	4.51354379085e-07
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Bdellovibrionales	10.9192536616	0.01217061121	0.35294772509	1.0	5.42509649639e-05	0.0	3.74307852389e-07	0.0
k__Bacteria;p__Bacteroidetes;c__[Saprospirae];o__[Saprospirales]	8.9420024921	0.0300720165452	0.533370626866	1.0	0.00118027982577	0.0	0.000146925207263	0.0
k__Bacteria;p__Actinobacteria;c__Acidimicrobiia;o__Acidimicrobiales	8.89977919556	0.0306534843027	0.533370626866	1.0	5.58599868205e-06	0.0	5.17644892627e-06	0.0
k__Bacteria;p__Bacteroidetes;c__Cytophagia;o__Cytophagales	7.5605539224	0.0560228069209	0.705125558931	1.0	4.01858999733e-06	0.0	2.1438156754e-06	4.99089162279e-06
k__Bacteria;p__Tenericutes;c__RF3;o__ML615J-28	7.09737308966	0.0688580765909	0.705125558931	1.0	0.000744665269661	0.00100448227863	0.000510343178114	0.000449706562652
k__Bacteria;p__TM7;c__TM7-3;o__	7.04367568268	0.0705186321981	0.705125558931	1.0	6.09053345807e-06	8.01639702519e-06	4.14040963364e-06	2.47555127828e-06
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Rhodocyclales	6.96740348684	0.0729440233377	0.705125558931	1.0	9.90866308208e-05	4.39481730399e-05	6.37037671386e-05	0.000376569062455
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Vibrionales	5.95488087699	0.113826121818	0.862169639596	1.0	1.9179753854e-05	1.43502494073e-06	8.12905209342e-07	5.64192973857e-08
k__Bacteria;p__Cyanobacteria;c__4C0d-2;o__YS2	5.52675579041	0.137047054177	0.862169639596	1.0	0.000236389972832	0.00352604253522	0.00119238146595	0.000949582397215
k__Bacteria;p__Actinobacteria;c__Thermoleophilia;o__Solirubrobacterales	5.5047371063	0.138355560353	0.862169639596	1.0	8.37899802308e-06	2.87004988147e-06	3.14617117105e-06	1.69257892157e-07
k__Bacteria;p__Spirochaetes;c__[Brachyspirae];o__[Brachyspirales]	5.39786267146	0.144876800271	0.862169639596	1.0	9.05155130012e-07	0.0	1.91711044922e-06	2.06512585258e-06
k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales	5.38415887626	0.145733726459	0.862169639596	1.0	0.00382685853951	0.0155808974631	0.0181705455067	0.0152355915189
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__RF32	5.3380877857	0.148649937861	0.862169639596	1.0	0.00396533252375	0.0134243247774	0.00397568018254	0.00334495418214
k__Bacteria;p__Acidobacteria;c__Solibacteres;o__Solibacterales	5.05629261933	0.16772122624	0.911984167681	1.0	3.71873565963e-07	5.74009976293e-06	7.61817660276e-07	3.27964804068e-07
k__Bacteria;p__Acidobacteria;c__DA052;o__Ellin6513	4.44935436264	0.21685249445	0.99041495194	1.0	3.71873565963e-07	1.43502494073e-06	8.24395046475e-07	1.12382831144e-06
k__Bacteria;p__Tenericutes;c__Mollicutes;o__RF39	4.2571876726	0.234998319294	0.99041495194	1.0	0.00615436957445	0.00676963618693	0.00574473497429	0.00365333162138
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales	4.08108639205	0.25284033718	0.99041495194	1.0	0.0019761972028	0.00308198921192	0.00315573121335	0.00290681108061
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales	4.02725374599	0.258536216442	0.99041495194	1.0	0.0	0.0	9.56913742823e-06	5.5284512732e-06
k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales	3.88883459874	0.273720892224	0.99041495194	1.0	0.000570023308151	2.89368762335e-05	0.00130147162012	0.00201917666088
k__Bacteria;p__SR1;c__;o__	3.75131491273	0.289600035595	0.99041495194	1.0	1.76795148131e-05	0.0	4.30249617361e-06	1.62062405811e-06
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales	3.72555421763	0.292664982567	0.99041495194	1.0	0.00221122648183	5.13855399057e-05	0.000891817740418	0.000662400894703
k__Bacteria;p__Spirochaetes;c__Spirochaetes;o__Spirochaetales	3.70977459442	0.29455672348	0.99041495194	1.0	0.0	1.43502494073e-06	4.31491577928e-06	1.69257892157e-07
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales	3.68791610352	0.297195302471	0.99041495194	1.0	0.00120383905681	0.000615860122108	0.00123349599031	0.000683433416927
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales	3.62877119679	0.304440937052	0.99041495194	1.0	0.000138737742852	3.9843873325e-05	0.000148478761043	6.72056674841e-05
k__Bacteria;p__Actinobacteria;c__Thermoleophilia;o__Gaiellales	3.40527839959	0.333256574914	0.99041495194	1.0	3.71873565963e-07	4.3050748222e-06	3.14852103301e-06	1.51876339314e-06
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Legionellales	2.96284913565	0.397388647574	0.99041495194	1.0	1.49094067174e-05	0.0	1.94513649113e-05	2.74497230872e-07
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales	2.93000852965	0.402542848204	0.99041495194	1.0	0.0	1.43502494073e-06	1.35073162129e-05	2.12360801634e-06
k__Bacteria;p__Firmicutes;c__Bacilli;o__Turicibacterales	2.90077903791	0.407177434611	0.99041495194	1.0	0.00049768381789	0.00024628677134	0.000882057962385	0.000994367630839
k__Bacteria;p__Tenericutes;c__Mollicutes;o__Anaeroplasmatales	2.8887387147	0.409099488808	0.99041495194	1.0	2.05998681608e-05	0.000957492717661	0.000135163468575	8.36100250665e-06
k__Bacteria;p__Tenericutes;c__Mollicutes;o__Mycoplasmatales	2.81577820607	0.420909125487	0.99041495194	1.0	3.4797555211e-06	0.0	6.39880899103e-06	4.40173744669e-06
