OTU	Test-Statistic	P	FDR_P	Bonferroni_P	Hispanic_mean	African American_mean	Caucasian_mean	Asian or Pacific Islander_mean
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__;g__	36.1621621621	6.9199110371e-08	3.25235818744e-05	3.25235818744e-05	0.000480646506908	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__	34.3486284885	1.67231330137e-07	3.92993625821e-05	7.85987251643e-05	0.000254136798573	0.0	1.06111141029e-06	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Shewanellaceae;g__Shewanella	29.5424656852	1.72233034977e-06	0.000269831754797	0.000809495264392	0.0	7.95917896293e-07	4.36338300362e-07	0.000120265253845
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Limnobacter	28.8855385205	2.36694130049e-06	0.000278115602808	0.00111246241123	2.09259277572e-06	0.0	3.68220503552e-08	1.18651361168e-06
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Hyphomicrobiaceae;g__Hyphomicrobium	26.8084696525	6.45756055521e-06	0.00060701069219	0.00303505346095	5.83797730951e-06	0.0	2.6640375923e-07	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Ramlibacter	25.5226014919	1.20047449715e-05	0.000940371689435	0.00564223013661	1.24519820442e-06	7.95917896293e-07	1.10993731683e-06	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__RF16;g__	19.8867331054	0.000179168216535	0.0120298659673	0.0842090617714	0.0	0.000745688323586	5.39459195121e-06	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Micrococcaceae;g__Nesterenkonia	19.1061599626	0.000259922448197	0.0152704438315	0.122163550652	0.0	1.58523040625e-05	2.67768936677e-05	5.82654814372e-05
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Methylocystaceae;g__Methylosinus	17.1231058647	0.000666712057036	0.0348171852008	0.313354666807	1.36156307441e-06	0.0	1.01228078806e-06	0.0
k__Bacteria;p__Lentisphaerae;c__[Lentisphaeria];o__Z20;f__R4-45B;g__	16.3922221457	0.000942199619224	0.0442833821035	0.442833821035	0.0	0.000234359187413	1.12939981943e-05	0.0
k__Bacteria;p__Bacteroidetes;c__[Saprospirae];o__[Saprospirales];f__Chitinophagaceae;g__	14.8819637669	0.00192034837816	0.07274402838	0.902563737735	8.57184491818e-07	7.95917896293e-07	3.52595121876e-05	0.0
k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__Sphingobacterium	14.6463612925	0.00214520883385	0.07274402838	1.0	1.03288127873e-05	2.18445386464e-05	0.000294895131143	0.00208816860284
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__mitochondria;g__Acanthamoeba	14.6249999997	0.00216684339855	0.07274402838	1.0	0.0	0.0	0.0	3.08498591795e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Legionellales;f__;g__	14.6249999997	0.00216684339855	0.07274402838	1.0	0.0	0.0	0.0	6.26872782438e-06
k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__Olivibacter	12.3221978883	0.00635713247289	0.188289888837	1.0	8.57184491818e-07	0.0	5.4024203309e-07	2.9488315176e-05
k__Bacteria;p__Acidobacteria;c__Acidobacteriia;o__Acidobacteriales;f__Koribacteraceae;g__Candidatus Koribacter	12.3044228486	0.00640986855617	0.188289888837	1.0	0.0	1.59183579259e-06	7.20824310625e-08	5.08394611831e-07
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Geobacillus	11.6175341374	0.00881504705222	0.243710124385	1.0	8.57184491818e-07	0.0	1.98581129895e-06	3.7840651149e-06
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Pontibacillus	10.9192536616	0.01217061121	0.310625237364	1.0	6.00029144273e-06	0.0	3.50475036659e-08	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Alcaligenaceae;g__Tetrathiobacter	10.8513944154	0.0125571904466	0.310625237364	1.0	6.29296522004e-07	0.0	1.37289797586e-05	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Hyphomicrobiaceae;g__Devosia	10.3642414731	0.015710679011	0.358333802243	1.0	0.000222890478592	0.0	1.01688231698e-06	7.90410736939e-06
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;g__	10.3230381157	0.0160106592491	0.358333802243	1.0	1.34502971171e-06	0.0	1.85509324571e-05	2.96404026352e-06
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Alcaligenaceae;g__Pigmentiphaga	9.78010129553	0.0205308843332	0.423620132023	1.0	1.24519820442e-06	0.0	2.52614452866e-06	2.99840378866e-05
k__Bacteria;p__Actinobacteria;c__Acidimicrobiia;o__Acidimicrobiales;f__;g__	9.75894507721	0.0207303468862	0.423620132023	1.0	2.21874756623e-06	0.0	3.99857559475e-06	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__SMB53	9.50348911262	0.0232942710864	0.456179475441	1.0	0.000315254096218	0.000857158337218	0.000375351205757	0.000123165631957
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Cryomorphaceae;g__Fluviicola	9.28350186968	0.0257496547912	0.484093510075	1.0	1.24142331666e-06	1.02413895517e-05	0.000798779234112	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__02d06	8.79250678587	0.0321806957074	0.581727960865	1.0	2.64902000353e-05	4.36022610381e-05	2.40239984998e-05	3.14710619145e-05
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Kaistobacter	8.35244429728	0.039262560327	0.63098890294	1.0	1.71436898364e-06	7.95917896293e-07	3.01188913147e-06	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Intrasporangiaceae;g__Knoellia	8.32622343846	0.0397295009273	0.63098890294	1.0	0.0	4.15261697922e-06	3.87508354265e-07	1.31857791899e-07
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Scardovia	8.27112003028	0.040728509869	0.63098890294	1.0	1.24519820442e-06	1.36251581746e-05	1.65149536513e-06	1.08370646412e-06
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Brevibacteriaceae;g__Brevibacterium	8.23136812195	0.0414643749426	0.63098890294	1.0	0.0	0.0	0.000137278498609	0.000113212046416
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Alcaligenaceae;g__	8.22313382546	0.0416184170024	0.63098890294	1.0	6.77175748536e-05	7.95917896293e-07	3.46591694739e-05	0.000113118508706
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__	8.08627950662	0.0442618199099	0.649211727258	1.0	0.00125472171553	3.93178761632e-05	0.00120920801147	0.00540734759407
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Aerococcaceae;g__Facklamia	8.02084060515	0.0455829510628	0.649211727258	1.0	0.0	8.33150666871e-05	7.00702331464e-05	2.33301815001e-05
