OTU	Test-Statistic	P	FDR_P	Bonferroni_P	Hispanic_mean	African American_mean	Caucasian_mean	Asian or Pacific Islander_mean
k__Bacteria;p__Firmicutes	8.60396207478	0.0350472757624	0.580001093957	0.665898239486	0.480236497501	0.488845931541	0.48912383088	0.550358435802
k__Bacteria;p__TM7	6.35538835488	0.0955434576132	0.580001093957	1.0	5.69589610686e-07	1.22482956204e-05	4.80727896688e-06	2.38214723576e-06
k__Bacteria;p__Elusimicrobia	5.51257368738	0.137888502856	0.580001093957	1.0	2.34083368229e-05	0.0	1.42756596237e-05	2.44169238583e-06
k__Bacteria;p__Cyanobacteria	5.35049510234	0.147859195022	0.580001093957	1.0	0.00532112236735	0.00237920952208	0.00134185051499	0.000813589104589
k__Bacteria;p__Lentisphaerae	5.27654110278	0.152631866831	0.580001093957	1.0	0.000586491989684	0.0	0.00020900679854	0.000417788110538
k__Bacteria;p__Bacteroidetes	4.72614479537	0.192984122606	0.611116388251	1.0	0.425947116863	0.434926350802	0.407613515906	0.367946788426
k__Bacteria;p__Synergistetes	4.18670461642	0.241996380673	0.65684731897	1.0	0.000117706097404	1.69027139081e-05	7.27748415323e-05	2.23820513992e-05
k__Bacteria;p__Acidobacteria	2.65963415417	0.4471306883	0.996868414366	1.0	6.45837961839e-07	0.0	2.5293119852e-06	1.26597355128e-05
k__Bacteria;p__Tenericutes	2.02507734379	0.567218156789	0.996868414366	1.0	0.00819183749561	0.00305251736371	0.00625559304179	0.0064039950922
k__Bacteria;p__Spirochaetes	2.02466070959	0.567304091522	0.996868414366	1.0	0.0	0.0	7.05081838855e-06	4.60364461337e-07
k__Bacteria;p__Actinobacteria	1.78012132935	0.619270281913	0.996868414366	1.0	0.0099181464752	0.0285607241273	0.0227483848974	0.0128879953894
k__Bacteria;p__Chloroflexi	0.784340007426	0.853208913119	0.996868414366	1.0	0.0	0.0	1.95281727994e-06	0.0
k__Archaea;p__Euryarchaeota	0.768965876645	0.856874661337	0.996868414366	1.0	0.000154535891177	0.00011547386959	0.000222052723698	9.17252457213e-05
k__Bacteria;p__SR1	0.728551376399	0.866468707342	0.996868414366	1.0	5.69589610686e-07	0.0	4.77116438539e-06	2.22658604118e-06
k__Bacteria;p__Fusobacteria	0.614626060837	0.893076059618	0.996868414366	1.0	0.000178343305367	0.000233287817651	0.00142883974621	0.000363281500639
k__Bacteria;p__[Thermi]	0.559427372426	0.905654399194	0.996868414366	1.0	0.0	0.0	1.33860515537e-06	0.0
k__Bacteria;p__Proteobacteria	0.388073950185	0.942694968571	0.996868414366	1.0	0.0469166190123	0.0185698029647	0.0528318152801	0.0528555260574
k__Bacteria;p__Gemmatimonadetes	0.11156022634	0.99041495194	0.996868414366	1.0	0.0	0.0	1.95281577381e-06	0.0
k__Bacteria;p__Verrucomicrobia	0.0522997438239	0.996868414366	0.996868414366	1.0	0.0224063896474	0.0232875509829	0.0181136568983	0.00781832269446
