OTU	Test-Statistic	P	FDR_P	Bonferroni_P	Hispanic_mean	African American_mean	Caucasian_mean	Asian or Pacific Islander_mean
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__mitochondria;g__Acanthamoeba	36.1621621621	6.9199110371e-08	3.25235818744e-05	3.25235818744e-05	7.33726380485e-05	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Shewanellaceae;g__	24.9605162918	1.57368031701e-05	0.00369814874497	0.00739629748993	0.0	5.79327285156e-06	9.01191928146e-07	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Limnobacter	19.7092267491	0.000194998382481	0.0305497465888	0.0916492397663	0.0	1.85813510129e-06	1.64294462815e-07	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Dehalobacteriaceae;g__	16.7246305433	0.000805139039584	0.0757853381846	0.378415348604	3.60198085041e-06	0.0	1.13043004e-06	5.79730582072e-06
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Planococcaceae;g__	16.7217766249	0.000806227001964	0.0757853381846	0.378926690923	4.68730168254e-05	0.000300002368642	0.000425594680018	0.000787354448464
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cardiobacteriales;f__Cardiobacteriaceae;g__Cardiobacterium	15.2717825068	0.00159852316175	0.125217647671	0.751305886023	8.88320109726e-06	0.0	5.42822056559e-07	8.39749103526e-06
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__;g__	14.6249999997	0.00216684339855	0.14548805676	1.0	0.0	0.0	0.0	1.06811132283e-05
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Roseateles	13.1891168279	0.00424497668403	0.248034925924	1.0	3.48645859482e-06	9.99463657807e-05	1.26750869053e-05	8.30479350955e-05
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia	12.9483673288	0.0047496049645	0.248034925924	1.0	0.00974744604857	0.0076379051889	0.0119452780785	0.00907186772638
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Legionellales;f__Legionellaceae;g__Legionella	12.1088386212	0.00701947442597	0.329915298021	1.0	0.0	1.85813510129e-06	1.94513649113e-05	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Acinetobacter	11.3450945148	0.00999894729857	0.427227748212	1.0	0.000400168794327	1.35716946159e-05	0.00751958514407	0.00588148485509
