OTU	Test-Statistic	P	FDR_P	Bonferroni_P	Asian or Pacific Islander_mean	African American_mean	Caucasian_mean	Hispanic_mean
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Ramlibacter	19.8867331054	0.000179168216535	0.0471318764083	0.0842090617714	0.0	7.27993462149e-05	3.90477143363e-07	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Rhizobium	19.6502393936	0.000200561176206	0.0471318764083	0.0942637528166	0.0	1.42323632555e-06	1.66900016449e-06	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Planococcaceae;g__Sporosarcina	18.27537105	0.000385914111639	0.0522257778012	0.18137963247	2.31421858726e-06	0.000305474944387	0.00089360801086	6.96654765201e-06
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfuromonadales;f__Geobacteraceae;g__Geobacter	17.4493782334	0.000571189694139	0.0522257778012	0.268459156245	0.0	1.17418300347e-06	8.78224245062e-08	8.39140183402e-07
k__Bacteria;p__Actinobacteria;c__Acidimicrobiia;o__Acidimicrobiales;f__Iamiaceae;g__Iamia	17.1231058647	0.000666712057036	0.0522257778012	0.313354666807	0.0	0.0	1.13375448263e-06	4.84225155013e-06
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__Sedimentibacter	17.1231058647	0.000666712057036	0.0522257778012	0.313354666807	0.0	0.0	3.29156122699e-06	1.90746373218e-05
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Mycobacteriaceae;g__Mycobacterium	16.4678103853	0.000909126649174	0.0610413607303	0.427289525112	4.05844155844e-05	4.23032218746e-06	3.58492887572e-06	4.46447076245e-05
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__Parvimonas	15.8472859566	0.00121873180084	0.0714171921868	0.572803946393	8.17543930065e-06	1.77706168773e-05	3.21184968329e-05	0.000138046885688
k__Bacteria;p__Actinobacteria;c__Thermoleophilia;o__Solirubrobacterales;f__;g__	15.6029863104	0.00136756325464	0.0714171921868	0.642754729681	0.0	2.34836600693e-06	2.56018079924e-06	9.21813820648e-06
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales;f__Myxococcaceae;g__Myxococcus	14.6249999997	0.00216684339855	0.0925833088473	1.0	5.68233475771e-06	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__;g__	14.6249999997	0.00216684339855	0.0925833088473	1.0	1.06811132283e-05	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Turicibacterales;f__Turicibacteraceae;g__Turicibacter	13.1951057964	0.00423312476134	0.158279915801	1.0	0.000603468003725	0.000587743482494	0.000890743576326	0.00101703856103
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__02d06	13.034970743	0.00456158629629	0.158279915801	1.0	4.65364755396e-06	1.49918795838e-05	2.56626836884e-05	4.55392228551e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Sinobacteraceae;g__	12.9641759769	0.00471472089619	0.158279915801	1.0	0.0	1.17418300347e-06	7.70673969727e-07	1.11885357787e-06
k__Bacteria;p__Acidobacteria;c__Acidobacteriia;o__Acidobacteriales;f__Koribacteraceae;g__Candidatus Koribacter	12.1088386212	0.00701947442597	0.197321212904	1.0	0.0	1.17418300347e-06	1.12638786842e-07	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Planococcaceae;g__Planomicrobium	12.0925892189	0.00707262614341	0.197321212904	1.0	1.56782156931e-05	7.10524767394e-06	6.12242564902e-06	3.77491174994e-06
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Leminorella	12.0730244475	0.00713715025399	0.197321212904	1.0	0.0	7.77314843604e-06	1.84292648059e-06	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Catonella	11.2689450053	0.0103570309513	0.270433585951	1.0	1.11945979348e-06	1.17418300347e-06	4.63151623382e-07	1.6927863602e-06
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Barnesiellaceae];g__Barnesiella	10.9192536616	0.01217061121	0.276723875791	1.0	0.0	0.0	2.82861346806e-08	0.00052846819373
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__GMD14H09;f__;g__	10.8852970073	0.0123625659049	0.276723875791	1.0	0.0	0.0	1.51054703794e-05	2.59875259875e-06
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Listeriaceae;g__Brochothrix	10.8849999437	0.01236425828	0.276723875791	1.0	5.22412438571e-06	3.88657421802e-06	4.80799043645e-07	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Planococcaceae;g__Viridibacillus	10.7255074788	0.0133066456922	0.284278339788	1.0	0.0	0.0	1.1615743874e-05	1.04839824525e-05
k__Bacteria;p__Firmicutes;c__Bacilli;o__Gemellales;f__Gemellaceae;g__Gemella	10.5767519567	0.0142491817872	0.291178932173	1.0	1.99127978755e-07	0.0	4.61942767211e-07	8.2718217599e-06
k__Bacteria;p__Acidobacteria;c__Acidobacteriia;o__Acidobacteriales;f__Acidobacteriaceae;g__	10.2334072051	0.0166828122157	0.320000419333	1.0	0.0	2.34836600693e-06	2.86306657708e-07	1.76720765832e-06
k__Bacteria;p__Verrucomicrobia;c__Opitutae;o__[Cerasicoccales];f__[Cerasicoccaceae];g__	10.1896065851	0.0170212989007	0.320000419333	1.0	4.53580492235e-06	6.30510639578e-05	4.80571569764e-05	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Nocardiopsaceae;g__Nocardiopsis	9.32746081434	0.0252395329628	0.456253095865	1.0	1.12422203835e-06	1.29160130381e-05	0.000104486120398	0.0
k__Bacteria;p__Acidobacteria;c__DA052;o__Ellin6513;f__;g__	8.93288252554	0.0301966886374	0.519554299084	1.0	0.0	3.5225490104e-06	7.65274222034e-07	4.28786108851e-06
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Carnobacteriaceae;g__Carnobacterium	8.86588782276	0.0311281590848	0.519554299084	1.0	1.53152866164e-07	9.19638476159e-06	3.97203409966e-05	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Intrasporangiaceae;g__Knoellia	8.73387548795	0.0330466196314	0.519554299084	1.0	0.0	1.42323632555e-06	4.25572569451e-07	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Serratia	8.7261075325	0.033163040367	0.519554299084	1.0	0.000167385421394	0.0493727477343	0.00273434646742	1.97209843054e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__	8.58259298224	0.0353875042038	0.530102308814	1.0	0.000631258897104	0.000183190047795	0.00158290209249	7.00160095761e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Odoribacteraceae];g__Odoribacter	8.53897155979	0.0360920720895	0.530102308814	1.0	0.002607524459	0.00105233368934	0.0010843708692	0.00100636610638
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinobaculum	8.42751360583	0.037955152169	0.540573379377	1.0	1.04516070706e-05	0.0	2.63169264296e-06	5.86498568357e-07
