OTU	Test-Statistic	P	FDR_P	Bonferroni_P	Asian or Pacific Islander_mean	African American_mean	Caucasian_mean	Hispanic_mean
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Nocardiopsaceae;g__Nocardiopsis	29.258758171	1.9758643508e-06	0.000928656244878	0.000928656244878	0.000872483482015	0.0	5.090771291e-07	0.00140832150853
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Paenibacillaceae;g__Brevibacillus	19.7092267491	0.000194998382481	0.0388247566967	0.0916492397663	0.0	5.84166744556e-06	2.16293803683e-06	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__[Exiguobacteraceae];g__	19.2062925948	0.000247817595936	0.0388247566967	0.11647427009	2.69013198073e-05	0.0	1.32903869893e-06	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Nocardiopsaceae;g__	14.9671586337	0.00184493033152	0.213772215035	0.867117255816	1.2616557582e-05	0.0	3.23298315276e-07	4.85835466961e-06
k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales;f__Helicobacteraceae;g__Helicobacter	14.2868170014	0.00253963585646	0.213772215035	1.0	9.69593546385e-07	4.09906623271e-06	6.55010784972e-05	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__;f__;g__	13.9698689826	0.00294645444684	0.213772215035	1.0	0.0	0.000122675016357	6.11158823591e-06	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Alcaligenaceae;g__Pigmentiphaga	13.8044104121	0.00318384150052	0.213772215035	1.0	0.0	6.01878462682e-06	4.63319664461e-06	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus	11.7390847203	0.0083325448172	0.489537008011	1.0	0.0238811192026	0.0264549939809	0.024144927347	0.0135595932446
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__	10.8919784425	0.012324561921	0.521547739969	1.0	0.000996980881461	0.000704879940121	0.000955926025137	0.000338689894166
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Nocardiopsaceae;g__Prauseria	10.6655472912	0.0136789370627	0.521547739969	1.0	0.000367821178736	0.0	5.46782330242e-06	0.014726880905
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Variovorax	10.6559309949	0.0137395913922	0.521547739969	1.0	0.0	3.00939231341e-06	2.58148888642e-06	0.0
k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Bulleidia	10.5543375113	0.0143967887841	0.521547739969	1.0	8.01428980403e-05	0.0	0.000121510507523	5.49963244123e-06
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;g__	10.3289847698	0.0159670192956	0.521547739969	1.0	8.29492781754e-08	0.0	1.85852627423e-05	7.04960927541e-06
