OTU	Test-Statistic	P	FDR_P	Bonferroni_P	Hispanic_mean	African American_mean	Caucasian_mean	Asian or Pacific Islander_mean
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__SUP05	17.1989928069	0.000643167124419	0.115770082395	0.115770082395	0.0	3.05480627946e-06	6.14022161907e-07	3.95812053115e-05
k__Bacteria;p__Acidobacteria;c__Acidobacteriia;o__Acidobacteriales;f__Koribacteraceae	15.2937005789	0.00158210933781	0.142389840403	0.284779680807	6.32107655519e-07	7.73165533526e-06	1.19808989355e-06	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfuromonadales;f__Geobacteraceae	13.8044104121	0.00318384150052	0.175969608318	0.573091470094	0.0	1.06237072276e-06	1.14097078051e-07	0.0
k__Bacteria;p__SR1;c__;o__;f__	13.3648829718	0.0039104357404	0.175969608318	0.703878433271	0.0	0.0	2.03932800218e-06	4.08669999234e-05
k__Bacteria;p__Verrucomicrobia;c__[Spartobacteria];o__[Chthoniobacterales];f__[Chthoniobacteraceae]	12.1612699316	0.00685064879285	0.209965877603	1.0	3.1605382776e-06	1.06626519529e-05	2.0606428014e-06	2.35579251687e-07
k__Bacteria;p__Spirochaetes;c__[Brachyspirae];o__[Brachyspirales];f__Brachyspiraceae	12.1151727533	0.00699886258676	0.209965877603	1.0	2.30267544729e-05	0.0	1.40234238078e-06	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae	11.684218738	0.00854702177111	0.219780559829	1.0	0.00997044700196	0.0210626382285	0.0051138984525	0.0075426797
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Planococcaceae	10.9501317339	0.0119986111195	0.265271712081	1.0	0.000458249285821	0.000907416230203	0.00272099802786	0.00213463009029
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae	10.7325489491	0.013263585604	0.265271712081	1.0	0.00313845905737	0.00330260921081	0.0029492741132	0.00528767112934
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__	10.3779522386	0.0156120897236	0.281017615025	1.0	3.26540201475e-06	0.000405680453101	8.14224388149e-05	1.58721071562e-06
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Corynebacteriaceae	9.86419717463	0.0197564928192	0.300016424292	1.0	0.0151032699285	0.014246458243	0.00547536913497	0.00360223364518
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae	9.83728958213	0.0200010949528	0.300016424292	1.0	0.120054562477	0.160155965996	0.160427304762	0.178690905316
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__	9.64642707266	0.0218235765948	0.302172599005	1.0	0.0658343709518	0.0894554387084	0.0474046205027	0.0469270206859
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae	9.03581271689	0.0288185069121	0.370523660298	1.0	0.00416491867773	0.000131990790122	0.00445986058147	0.00719402480391
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Acetobacteraceae	8.7842233555	0.0323016734133	0.38762008096	1.0	0.0	1.36113622383e-05	1.67656941076e-06	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__;f__	8.58096069654	0.035413624957	0.398403280766	1.0	9.92910618186e-06	6.33567953972e-05	7.7372226014e-06	0.0
k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae	7.98482530104	0.0463263642185	0.455817679526	1.0	0.000218502859868	0.000606247803165	0.000206287751039	0.000112523476614
k__Bacteria;p__Tenericutes;c__Mollicutes;o__RF39;f__	7.7927734551	0.0504943367984	0.455817679526	1.0	0.0123740656577	0.00386533874894	0.00545651276781	0.00551876322408
k__Bacteria;p__Cyanobacteria;c__Oscillatoriophycideae;o__Oscillatoriales;f__Phormidiaceae	7.77164197408	0.0509746316651	0.455817679526	1.0	9.77186601599e-07	0.0	2.70757830386e-06	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Microbacteriaceae	7.67448527905	0.0532406664639	0.455817679526	1.0	0.00105782174192	6.63408112641e-05	0.000127879273983	3.49909330319e-05
