OTU	Test-Statistic	P	FDR_P	Bonferroni_P	Asian or Pacific Islander_mean	African American_mean	Caucasian_mean	Hispanic_mean
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae;g__Macrococcus	50.4414993762	6.43382065953e-11	3.02389570998e-08	3.02389570998e-08	0.0	2.36983080562e-05	4.97716582881e-07	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Microbacteriaceae;g__Leucobacter	33.8882543315	2.09177429778e-07	3.27711306652e-05	9.83133919955e-05	0.0	0.00265035079406	8.52804142714e-08	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Alcaligenaceae;g__Rhodobacter	33.8882543315	2.09177429778e-07	3.27711306652e-05	9.83133919955e-05	0.0	2.93551512e-05	2.0813178993e-07	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Sporichthyaceae;g__	27.5432491904	4.52891298611e-06	0.000532147275868	0.00212858910347	1.25318559779e-07	1.5311121999e-05	4.32331654717e-07	0.0
k__Bacteria;p__TM7;c__TM7-3;o__CW040;f__;g__	19.6513463354	0.000200455346039	0.0188428025276	0.0942140126382	0.0	0.0	4.68819619012e-07	2.36507297694e-06
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Rhodocyclales;f__Rhodocyclaceae;g__Azospira	18.2596434035	0.000388809292158	0.0304567278857	0.182740367314	7.13745610372e-06	0.0	9.30380293876e-08	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Microbacteriaceae;g__Agromyces	17.1755812676	0.000650341331741	0.0436657751312	0.305660425918	0.0	0.0	4.42405427324e-08	3.43800630015e-05
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Geodermatophilaceae;g__Blastococcus	16.3922221457	0.000942199619224	0.0553542276294	0.442833821035	0.0	8.54226284543e-06	2.24401922825e-07	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Alcaligenaceae;g__Rhodospirillum	16.114962957	0.00107407129666	0.0560903899365	0.504813509429	0.0	0.014447811151	0.000118133055313	0.000181635989232
k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__Anaerolineales;f__Anaerolinaceae;g__	14.6249999997	0.00216684339855	0.0925833088473	1.0	7.42397846056e-06	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Pectinatus	14.6249999997	0.00216684339855	0.0925833088473	1.0	3.22012066979e-05	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Alcaligenaceae;g__	13.9808118961	0.00293138774917	0.110741267428	1.0	7.82835241364e-06	0.000167925900878	3.99454599447e-05	8.26825116785e-05
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Aurantimonadaceae;g__Aurantimonas	13.8870099157	0.00306305633313	0.110741267428	1.0	0.0	1.30621628329e-05	1.5615826384e-06	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Vibrionales;f__Pseudoalteromonadaceae;g__Pseudoalteromonas	12.7432485821	0.00522606218613	0.175446373392	1.0	1.05805763708e-06	0.0	4.8062966156e-07	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Pontibacillus	10.9192536616	0.01217061121	0.347169382937	1.0	0.0	0.0	3.50475036659e-08	6.00029144273e-06
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Scardovia	10.8866017031	0.0123551357371	0.347169382937	1.0	4.46521079336e-06	4.54586443215e-06	1.5069818756e-06	1.22416102124e-06
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__BD7-3;f__;g__	10.8513944154	0.0125571904466	0.347169382937	1.0	0.0	0.0	5.92951173695e-07	1.84629757332e-06
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Alcaligenaceae;g__Achromobacter	10.6123636473	0.0140177251275	0.366018378328	1.0	5.48062917479e-07	0.00259200714674	0.000479576166933	9.91380934158e-07
k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales;f__Campylobacteraceae;g__Campylobacter	10.2461765355	0.0165853846645	0.410270041701	1.0	0.00021051824427	0.0	0.000282538712046	0.000436750576202
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Leuconostocaceae;g__	9.97344389709	0.0187932261322	0.423196216874	1.0	0.000677463306788	0.000130621628329	0.000448682647685	0.000248689901138
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Limnohabitans	9.96005327854	0.0189087671369	0.423196216874	1.0	0.0	0.0	5.84661669286e-06	6.82359132217e-06
k__Bacteria;p__Tenericutes;c__Mollicutes;o__Mycoplasmatales;f__Mycoplasmataceae;g__Ureaplasma	9.75894507721	0.0207303468862	0.442875592569	1.0	0.0	0.0	1.44362413179e-06	1.06494674409e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Shewanellaceae;g__Shewanella	9.52850752786	0.0230300141075	0.470613331762	1.0	6.13352815395e-06	0.0	8.56401719566e-06	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Alloscardovia	8.80954411	0.0319332609564	0.62535969373	1.0	3.1950841713e-07	9.89746924131e-06	4.64896537987e-06	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae;g__Jeotgalicoccus	7.81301338862	0.0500384347382	0.899763624776	1.0	0.00370969589156	0.00272164187554	0.000102231429601	4.93889211502e-06
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__	7.75493234663	0.0513575658937	0.899763624776	1.0	0.0103949901642	7.05004829283e-06	0.00167925781808	0.000755842359461
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Geobacillus	7.74058699485	0.0516885486573	0.899763624776	1.0	4.58624486824e-06	7.87339579561e-06	1.84600049569e-06	8.57184491818e-07
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Brucellaceae;g__	7.43098426958	0.0593585317161	0.996375353806	1.0	0.0	4.35405427764e-06	2.33680271107e-05	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Microbacteriaceae;g__Pseudoclavibacter	7.12982050868	0.0678730674578	0.997316502506	1.0	0.000139683895805	7.5286087492e-05	9.53128684337e-05	1.69082717802e-06
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae;g__Peptostreptococcus	7.00524389277	0.071730819484	0.997316502506	1.0	3.06376353408e-05	0.00027700337073	7.40059956463e-05	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Staphylococcaceae;g__Salinicoccus	6.85419209076	0.0766932665906	0.997316502506	1.0	0.0	0.0	1.31901506206e-06	1.16614010527e-06
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Rhodocyclales;f__Rhodocyclaceae;g__Dechloromonas	6.74069530189	0.080638386171	0.997316502506	1.0	7.69884306719e-06	0.0	1.48356904685e-05	1.59742009722e-05
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Oceanobacillus	6.6003507074	0.0857878310837	0.997316502506	1.0	0.000886600633305	0.0	0.0002191987895	6.58442382618e-06
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Micrococcaceae;g__Kocuria	6.55177001833	0.0876430298652	0.997316502506	1.0	2.82012969088e-05	0.0	5.14694268767e-05	1.25753894598e-05
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Planococcaceae;g__Planococcus	6.54901430424	0.0877494143543	0.997316502506	1.0	0.0	4.19359302857e-06	1.97765107235e-06	6.1225614348e-06
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Rhodospirillaceae;g__Azospirillum	6.36235647878	0.0952517790378	0.997316502506	1.0	1.26192519307e-05	0.0	1.04902830475e-05	0.0
